"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"IV Seminario Internacional de Arquitectura Moderna y Fotografía","Fundació Foto Colectania","CLICK","06/13/2018","","06/15/2018","",1,"","","https://www.facebook.com/events/127486914709976/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q87/p526x296/33178091_1627190637397047_5356071101422108672_n.jpg?_nc_cat=0&oh=eea244eff4436c5e9398ab6baddffce6&oe=5BBDB636' width='228' height='182' alt='IV Seminario Internacional de Arquitectura Moderna y Fotografía' />El grupo Form+ os invita al IV Seminario Internacional de Arquitectura y Fotografía, enmarcado en la Exposición ‘Archivo Paco Gómez. El instante poético y la imagen arquitectónica’ organizada por Fundación Foto Colectania. Las jornadas tendrán lugar los días miércoles 13 y jueves 14 de junio en la Fundación y el viernes 15 de junio en la Nave Bostik. Horario: 18.30h-20.30h. Inscripción: form.mas@upc.edu<br /><br />-------------------------------------------------------------------------<br /><br />Entrada gratuita. Aforo limitado.<br /><br />Fotografía: Francisco Gómez. Madrid, 1973. © Archivo Paco Gómez /Fundación Foto Colectania. Imagen cortesía Fundación Foto Colectania<br /><br />-------------------------------------------------------------------------</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q87/p526x296/33178091_1627190637397047_5356071101422108672_n.jpg?_nc_cat=0&oh=eea244eff4436c5e9398ab6baddffce6&oe=5BBDB636"
"BDW18 - Barcelona Design Summit – TALKS","Barcelona Design Week","Barcelona Design Week","06/06/2018","","06/07/2018","",1,"","","https://www.facebook.com/events/236500267120107/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p235x350/32835784_10156407102127920_5048210989560889344_n.jpg?_nc_cat=0&oh=e6275025b23c85479793d3db7cbd9447&oe=5B8349FC' width='228' height='182' alt='BDW18 - Barcelona Design Summit – TALKS' />[CAT] <br />El Barcelona Design Summit, organitzat per Barcelona Centre de Disseny, és un punt de trobada imprescindible entre el sector empresarial i el disseny, una oportunitat per compartir coneixement, descobrir tendències i inspirar-se de la mà d’experts de diversos àmbits i professionals com la Dr Leyla Acaroglu, Champion of the Earth de l’ONU, dissenyadora, sociòloga, Sustainability Provocateur i Change Maker; Prof. Carlo Ratti, Director del SENSEABLE CITY LAB del MIT; Carla Cammilla Hjort, cofundadora i directora d'SPACE 10; Johan Karlsson, cofundador i Director general de Better Shelter; Pia Belton, Partner a Edenspiekerman; Inge Keizer, directora d’Edenspiekerman Barcelona; Jorge Márquez, Director d'Experience Design a Everis, o Sameera Chukkapalli, fundadora de NEEDLAB.<br /><br />En línia amb el tema de la Barcelona Design Week 2018, ‘Revalorar’, i amb la nostra visió de que el disseny pot contribuir a crear un món millor, hem escollit dos dels Objectius de Desenvolupament Sostenible de Nacions Unides de l’Agenda 2030 com a principals temes de debat i reflexió: D’una banda, promoure el consum i la producció responsable, i de l’altra, construir ciutats i comunitats més inclusives, segures, resilients i sostenibles.<br /><br />Mitjançant dues jornades de conferències que es duran a terme el 6 i 7 de juny, el congrés plantejarà diverses qüestions sobre com hauria d’evolucionar l’actual model de producció i consum, com hem de consumir en el present per assolir un futur sostenible, o l’efecte col·lectiu de les nostres accions individuals. Els ponents participants, de reconegut prestigi internacional, compartiran les seves històries d’èxit i visions inspiradores de com el disseny pot crear empreses més sostenibles, connectar amb comunitats i millorar la qualitat de vida de les persones.<br /><br />El Barcelona Design Summit inclourà també el Workshop ‘Design Led Systems Change & Sustainability’, una sessió adreçada a tothom qui vulgui aprendre a valorar de formar crítica la manera en què es donen els canvis tant a nivell micro com macro, i a explorar nous enfocaments a l’hora d’integrar criteris sostenibles en la pressa de decisions professionals.<br /><br />Les conferències tindran lloc a l’auditori del Disseny Hub Barcelona. El Workshop i la interacció entre els ponents i els assistents es duran a terme a l’espai expositiu “BÀSICS: Un passeig per qüestionar-nos”.<br /><br />6 de juny<br />1r bloc de conferències: de 15.00 a 19.30 h<br /><br />Dr Leyla Acaroglu, Champion of the Earth de l’ONU, dissenyadora, sociòloga, Sustainability Provocateur i Change Maker<br />Prof. Carlo Ratti, Director del SENSEABLE CITY LAB del MIT<br />Johan Karlsson, cofundador i Director general de Better Shelter<br />Sameera Chukkapalli, fundadora de NEEDLAB.<br />7 de juny<br />‘Workshop Design Led Systems Change & Sustainability’: de 10.00 a 13.30 h<br />2n bloc de conferències: de 15.00 a 18.00 h<br /><br />Carla Cammilla Hjort, cofundadora i directora d'SPACE 10<br />Pia Belton, Partner a Edenspiekerman<br />Inge Keizer, directora d’Edenspiekerman Barcelona<br />Jorge Márquez, Director d'Experience Design a Everis<br />Preus:<br /><br />Promoció early bird fins al 17 de maig!<br /><br />Conferències del 6 i 7 de juny + Workshop: 80 € (només 100 places!)<br />A partir del 18 de maig:<br /><br />Conferències del 6 de juny: 30 €<br />Conferències 7 de juny: 30 €<br />Workshop 7 de juny: 40 €<br />Organitza: BCD Barcelona Centre de Disseny<br />#BarcelonaDesignSummit<br />#Revalorar <br />#BDW18<br /><br />[ESP]<br />La Barcelona Design Summit, organizada por BCD Barcelona Centro de Diseño, es un punto de encuentro imprescindible entre el sector empresarial y el diseño, una oportunidad para compartir conocimiento, descubrir tendencias e inspirarse de la mano de expertos de diversos ámbitos y profesionales como la Dra Leyla Acaroglu, Champion of the Earth de la ONU, diseñadora, socióloga, Sustainability Provocateur y changemaker; Prof. Carlo Ratti, Director del SENSEABLE CITY LAB del MIT; Carla Cammilla Hjort, cofundadora y directora de SPACE 10; Johan Karlsson, cofundador y Director general de Better Shelter; Pia Belton, Partner a Edenspiekerman; Inge Keizer, Directora general de Edenspiekerman Barcelona, Jorge Márquez, Director de Experience Design en Everis, o Sameera Chukkapalli, fundadora de NEEDLAB.<br /><br />En línea con el tema de la Barcelona Design Week 2018, ‘Revalorar‘, y con nuestra visión de que el diseño puede contribuir a crear un mundo mejor, hemos escogido dos de los Objetivos de Desarrollo Sostenible de Naciones Unidas de la Agenda 2030 como principales temas de debate y reflexión: Por un lado, promover el consumo y la producción responsable y, por otro, construir ciudades y comunidades más inclusivas, seguras, resilientes y sostenibles.<br /><br />Mediante dos jornadas de conferencias que se llevarán a cabo el 6 y 7 de junio, el congreso planteará diversas cuestiones sobre cómo debería evolucionar el actual modelo de producción y consumo, cómo hemos de consumir en el presente para lograr un futuro sostenible o el efecto colectivo de nuestras acciones individuales. Ponentes de reconocido prestigio internacional compartirán sus historias de éxito y visiones inspiradoras de cómo el diseño puede crear empresas más sostenibles, conectar con comunidades y mejorar la calidad de vida de las personas.<br /><br />La Barcelona Design Summit incluirá también el Workshop ‘Design Led Systems Change & Sustainability’, una sesión dirigida a todo el que quiera aprender a valorar de formar crítica la manera en que se dan los cambios tanto a nivel micro como macro, y a explorar nuevos enfoques a la hora de integrar criterios sostenibles en la toma de decisiones profesionales.<br /><br />Las conferencias tendrán lugar en el auditorio de Disseny Hub Barcelona. El workshop y la interacción entre los ponentes y los asistentes se llevarán a cabo en el espacio expositivo “BÀSICS: Un paseo para cuestionarnos”.<br /><br />6 de junio<br />1er bloque de conferencias: de 15.00 a 19.30 h<br /><br />Dr Leyla Acaroglu, Champion of the Earth de la ONU, diseñadora, socióloga, Sustainability Provocateur y Change Maker<br />Prof. Carlo Ratti, Director del SENSEABLE CITY LAB del MIT<br />Johan Karlsson, cofundador y Director general de Better Shelter<br />Sameera Chukkapalli, fundadora de NEEDLAB.<br />7 de junio <br />‘Workshop Design Led Systems Change & Sustainability’: de 10.00 a 13.30 h<br />2º bloque de conferencias: de 15.00 a 18.00 h<br /><br />Carla Cammilla Hjort, cofundadora y directora de SPACE 10<br />Pia Belton, Partner en Edenspiekerman<br />Inge Keizer, directora de Edenspiekerman Barcelona<br />Jorge Márquez, Director de Experience Design en Everis<br />Precios:<br /><br />Promoción early bird, ¡hasta el 17 de mayo!<br /><br />Conferencias del 6 y 7 de junio + Workshop: 80 € (¡solo 100 plazas!)<br />A partir de 18 de mayo:<br /><br />Conferencias del 6 de junio: 30 €<br />Conferencias 7 de junio: 30 €<br />Workshop 7 de junio: 40 €<br />Organiza: BCD Barcelona Centre de Disseny<br />#BarcelonaDesignSummit<br />#Revalorar<br />#BDW18<br /><br />[ENG]<br />The Barcelona Design Summit, organised by the Barcelona Design Centre (BCD), is an unmissable event between the business and design sectors, an opportunity to share knowledge, discover trends and be inspired by experts from different fields and professions such as Dr Leyla Acaroglu, U.N Champion of the Earth, Designer, Sociologist, Sustainability Provocateur, Changemaker; Prof. Carlo Ratti, Director of the SENSEABLE CITY LAB at MIT; Carla Cammilla Hjort, Co-founder and Director of SPACE 10; Johan Karlsson, Co-founder and Managing Director of Better Shelter; Pia Belton, Partner at Edenspiekerman; Inge Keizer, Managing director of Edenspiekerman Barcelona; Jorge Márquez, Head of Experience Design at Everis, and Sameera Chukkapalli, Founder of NEEDLAB.<br /><br />In line with the topic of Barcelona Design Week 2018, “Revaluate“, and with our vision that design can contribute to creating a better world, we have chosen the United Nations’ Objectives for Sustainable Development from the 2030 Agenda as the main topics for debate and reflection: On the one hand, promoting responsible consumption and production, and on the other constructing more inclusive, safer, more resilient and more sustainable cities and communities.<br /><br />Over two conference days that will take place on the 6 and 7 June, the event will put forward different questions about how we should develop the current model of production and consumption, how we must consume in the present to achieve a sustainable future and the collective effect of our individual actions. Speakers of recognised international prestige with share their success stories and inspiring visions of how design can create more sustainable companies, connect with communities and improve people’s quality of life.<br /><br />The Barcelona Design Summit will also include the ‘Design Led Systems Change & Sustainability’ workshop, a session aimed at everything you would want to learn to critically assess the way in which changes occur at both a micro and macro level and exploring new approaches to integrating sustainable criteria in professional decision-making.<br /><br />The conferences will take place in the Disseny Hub Barcelona Auditorium. The workshop and interaction between the speakers and those attending will take place in the “BASICS: a walk to question ourselves” Exhibition.<br /><br />Wednesday 6 June<br /><br />Talks: from 15.00 to 19.30 h<br /><br />Dr Leyla Acaroglu, U.N Champion of the Earth, Designer, Sociologist, Sustainability Provocateur, Changemaker<br />Prof. Carlo Ratti, Managing director of SENSEABLE CITY LAB at MIT<br />Johan Karlsson, cofounder and managing director of Better Shelter<br />Sameera Chukkapalli, founder of NEEDLAB.<br />Thursday 7 June<br />‘Workshop Design Led Systems Change & Sustainability’: from 10.00 to 13.30 h<br />Talks: from 15.00 to 18.00 h<br /><br />Carla Cammilla Hjort, cofounder and managing director of SPACE 10<br />Pia Belton, Partner at Edenspiekerman<br />Inge Keizer, managing director at Edenspiekerman Barcelona<br />Jorge Márquez, manager of Experience Design en Everis<br />Fees:<br /><br />Early bird price to 17 May!<br /><br />Talks 6 & 7 June + Workshop: 80 € (Only 100 tickets!)<br />From 18 May to 5 June:<br /><br />Talks 6 June: 30 €<br />Talks 7 June: 30 €<br />Workshop 7 June: 40 €<br />Organized by: Barcelona Design Centre<br />#BarcelonaDesignSummit<br />#Revalorar<br />#BDW18</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p235x350/32835784_10156407102127920_5048210989560889344_n.jpg?_nc_cat=0&oh=e6275025b23c85479793d3db7cbd9447&oe=5B8349FC"
"Los cuerpos | Inauguració","Centre Cívic Guinardó","Centre Cívic Guinardó","05/24/2018","","05/24/2018","",1,"","","https://www.facebook.com/events/373609363145095/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p235x350/31344181_1842655435754747_3093241614152237056_n.jpg?_nc_cat=0&oh=63eec476e43ad695ee31afc988a74390&oe=5B83156A' width='228' height='182' alt='Los cuerpos | Inauguració' />Los cuerpos és una mostra heterogènia que recull la idea de les figures en l’espai a través de la pintura, el dibuix i el gravat. Pretén plasmar el concepte del cos, no només com matèria viva, també com a ser inert en un espai o objecte fora del seu context. Les formes i textures, dins del llenguatge figuratiu, simulen fragments de realitat que molts cops passen desapercebuts però que estan presents en la quotidianitat. Aquests petits pedaços de realitat es mostren com a instants que guarden una certa bellesa pròpia, anecdòtica; es tracta de la delicadesa i de la poesia de la senzillesa dels cossos.<br /><br />""Potser és la vida quotidiana el que més inspira el meu treball: una forma d’entendre la realitat i, per tant, a mi mateix. L’ambient domèstic com a cerca de l’origen, de la procedència, i també com a lloc per treballar en solitari; la degradació de la matèria, inclús la publicitat com reflex d’una bellesa; el valor relatiu dels objectes, evidències d’allò superflu, són temes que m’interessen. En definitiva, tot allò intranscendent que es reitera amb el temps i passa desapercebut. Sempre des de la figuració, entenent el procés creatiu com un dol, un procés d’observació i reflexió, un aprenentatge, prefereixo treballar amb llibertat i sense lligar-me a un discurs previ.""<br />(Sam Cuadrado, Sevilla 2018.)<br /><br />http://ajuntament.barcelona.cat/ccivics/guinardo/p/24405/los-cuerpos-</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p235x350/31344181_1842655435754747_3093241614152237056_n.jpg?_nc_cat=0&oh=63eec476e43ad695ee31afc988a74390&oe=5B83156A"
"Ola Kolehmainen presenta ""Sacred Spaces"" a galeria Senda","galeria SENDA","galeria SENDA","06/06/2018","","06/06/2018","",1,"","","https://www.facebook.com/events/214728259331586/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p526x296/33553566_1714342361991622_2414558385346183168_n.jpg?_nc_cat=0&oh=9472482e1f864bb701b6d41f52571754&oe=5B882602' width='228' height='182' alt='Ola Kolehmainen presenta ""Sacred Spaces"" a galeria Senda' />➕Abastant segles d’arquitectura, l’exposició Sacred Spaces d’Ola Kolehmainen és un viatge a través de l’espai, el temps i la llum. Es presenta una selecció de la seva exposició individual finalizada el passat mes de març al Helsinki Art Museum que itinera per primera vegada a galeria SENDA.<br /><br /><br />➕Encompassing centuries of architecture, the exhibition Sacred Spaces by Ola Kolehmainen a journey through space, time and light. It is presented a selection of his individual exhibition finished last March in The Helsinki Art Museum that roams for the first time in galería SENDA.<br /><br /><br />➕Abarcando siglos de arquitectura, la exposición Sacred Spaces de Ola Kolehmainen es un viaje a través del espacio, el tiempo y la luz. Se presenta una selección de su exposición individual finalizada el pasado mes de marzo en el Helsinki Art Museum que itinera por primera vez en galería SENDA.</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p526x296/33553566_1714342361991622_2414558385346183168_n.jpg?_nc_cat=0&oh=9472482e1f864bb701b6d41f52571754&oe=5B882602"
"Cutre-Fest","Fatbottombooks","Gutter Fest","05/25/2018","","05/25/2018","",1,"","","https://www.facebook.com/events/155758225273309/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/s720x720/33337588_1816306928412916_2048696127426920448_o.jpg?_nc_cat=0&oh=29108be289b4165d17256e6c62772268&oe=5BC3E562' width='228' height='182' alt='Cutre-Fest' />18:30 presentación de El Método Gemini de Magius Fog Comix, editado por Autsaider Cómics. Presenta Bouman Underbrainer<br />19:00 Carles G O'd presenta/inaugura su proyecto sobre Magaluf<br />19:30 La Buena Fortuna inaugura exposición de gráfica y serigrafía en Máquina Total<br />20:00 Concierto de JGG<br />20:30 Inaiguración de la exposición del artista francés Julien Raboteau, aka Jurictus y la presentación del libro serigrafiado ""True Normand""<br />21:00 podeis beber y charlar un rato que en media hora os hechamos</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/s720x720/33337588_1816306928412916_2048696127426920448_o.jpg?_nc_cat=0&oh=29108be289b4165d17256e6c62772268&oe=5BC3E562"
"BDW18 - Barcelona Design Summit – Workshop","Museu del Disseny de Barcelona","Barcelona Design Week","06/07/2018","","06/07/2018","",1,"","","https://www.facebook.com/events/191422618148044/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p235x350/32659837_10156402412407920_1950593400734482432_n.jpg?_nc_cat=0&oh=68afd0273c6093afa747ce4b6138cf0b&oe=5BC00E51' width='228' height='182' alt='BDW18 - Barcelona Design Summit – Workshop' />[cat] En el marc del Barcelona Design Summit, BCD Barcelona Centre de Disseny organitza Workshop ‘Design Led Systems Change & Sustainability’, una sessió que estarà conduïda i dinamitzada per la Dr Leyla Acaroglu, Champion of the Earth de l’ONU, dissenyadora, sociòloga, Sustainability Provocateur, Change Maker.<br /><br />Aquest taller, que es durà a terme el 7 de juny, s’adreça a tothom qui vulgui aprendre a valorar de formar crítica la manera en què es donen els canvis tant a nivell micro com macro, i a explorar nous enfocaments a l’hora d’integrar criteris sostenibles en la pressa de decisions professionals.<br /><br />- Preu: 40€. Inscripció prèvia<br /><br />[cast] En el marco del Barcelona Design Summit, BCD Barcelona Centre de Disseny organiza Workshop ‘Design Led Systems Change & Sustainability’, una sesión que estará conducida y dinamizada por la Dra. Leyla Acaroglu, Champion of the Earth de la ONU, diseñadora, socióloga, Sustainability Provocateur y Change Maker. Este taller, que se llevará a cabo el 7 de junio en el Disseny Hub Barcelona, se dirige a todo el que quiera aprender a valorar de formar crítica la manera en que se dan los cambios tanto a nivel micro como macro, y a explorar nuevos enfoques a la hora de integrar criterios sostenibles en la toma de decisiones profesionales.<br /><br />- Precio: 40 €. Por registro<br /><br />[eng] In the occasion of the Barcelona Design Summit, Barcelona Design Centre will organize the ‘Design Led Systems Change & Sustainability’ workshop, a session given by Dr Leyla Acaroglu, U.N Champion of the Earth, Designer, Sociologist, Sustainability Provocateur, Changemaker.<br /><br />This workshop, that will take place on 7 June, is aimed at everyone who want to learn to critically assess the way in which changes occur at both a micro and macro level and exploring new approaches to integrating sustainable criteria in professional decision-making.<br /><br />- Fee: 40€. By registration</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p235x350/32659837_10156402412407920_1950593400734482432_n.jpg?_nc_cat=0&oh=68afd0273c6093afa747ce4b6138cf0b&oe=5BC00E51"
"Assaig General ‘18: «La rebel·lió dels objectes»","Hangar.org","FAD Barcelona","06/09/2018","","06/09/2018","",1,"","","https://www.facebook.com/events/183589372295903/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/33303220_1870853056287627_1972896757880717312_n.jpg?_nc_cat=0&oh=8c64c005cc94ac38a4179e788b250502&oe=5B8EC0D5' width='228' height='182' alt='Assaig General ‘18: «La rebel·lió dels objectes»' />Activitat gratuïta amb inscripció prèvia / Actividad gratuita con inscripción previa / Free admission with prior registration  <br /><br />El FAD torna amb un nou Assaig General sortint al carrer per interpel·lar la ciutadania a abordar a través del disseny un tema que ens preocupa com a societat: la manca d’afecte i vincle emocional de les persones vers els objectes, associada al model de producció i consum actual.<br /><br />Un grup de creadors de les joves generacions i de totes les disciplines creatives que aplega el FAD generarà el context (contingut i continent) d’un esdeveniment a cavall de la festa, un bodegó d’objectes i l’exposició pública que ens convidarà a sondejar en què podria consistir la construcció d’afectes en el món contemporani. Hi intervindran Sara de Ubieta (artesania), Roberto Piqueras i Eme Rock (disseny de moda), Ana Domínguez (disseny gràfic i direcció d’art), Sociedad 0 (disseny industrial), Cristian Herrera (disseny industrial), Takk (arquitectura), Albec Bunsen (disseny de moda), Boldtron (art 3d i direcció creativa) i Drakis Disc – Ulldeter i Julieta Ferrari (DJs).<br /><br />Materfad, de la mà de l’equip Elisava Research, s’encarregarà de la part didàctica de  l’esdeveniment, contextualitzant els materials i els processos que hi haurà darrere les obres protagonistes de «La rebel·lió dels objectes».<br /><br />Comissariat per l’artista David Bestué i els arquitectes Miquel Mariné i Moisés Puente, l’Assaig General  ’18 constarà de tres parts en diferents moments i espais de la ciutat. Per una banda, una instal·lació de l’artista, director d’art i dissenyador experimental Mau Morgó a la plaça Universitat. En segon lloc, una jornada teòrica a mode de pròleg on s’exploraran diferents aproximacions als vincles afectius de les persones amb els objectes. I per últim la jornada «La rebel·lió dels objectes», un esdeveniment a cavall de la festa, un bodegó d’objectes i l’exposició pública, que tindrà lloc a Hangar.<br /><br /><br />CAST<br />Ensayo General ‘18: «La rebelión de los objetos»<br /><br />El FAD vuelve con un nuevo Ensayo General saliendo a la calle para interpelar a la ciudadanía a abordar a través del diseño un tema que nos preocupa como sociedad: la falta de afecto y vínculo emocional de las personas hacia los objetos, asociada al modelo de producción y consumo actual. <br /><br />Un grupo de creadores de las jóvenes generaciones y de todas las disciplinas creativas que reúne el FAD generará el contexto (contenido y continente) de un evento a caballo entre la fiesta, un bodegón de objetos y la exposición pública que nos invitará a sondear en qué podría consistir la construcción de afectos en el mundo contemporáneo. Intervendrán Sara de Ubieta (artesanía), Roberto Piqueras y Eme Rock (diseño de moda), Ana Domínguez (diseño gráfico y dirección de arte), Sociedad 0 (diseño industrial), Cristian Herrera (diseño industrial), Takk (arquitectura), Albec Bunsen (diseño de moda), Boldtron (arte 3d y dirección creativa) y Drakis Disc - Ulldeter y Julieta Ferrari (DJs). <br /><br />Materfad, de la mano del equipo Elisava Research, se encargará de la parte didáctica del evento, contextualizando los materiales y los procesos que habrá detrás las obras protagonistas de «La rebelión de los objetos».<br /><br />Comisariado por el artista David Bestué y los arquitectos Miquel Mariné y Moisés Puente, el Ensayo General ’18 constará de tres partes en diferentes momentos y espacios de la ciudad. Por un lado, una instalación del artista, director de arte y diseñador experimental Mau Morgó en la plaza Universidad. En segundo lugar, una jornada teórica a modo de prólogo donde se explorarán diferentes aproximaciones a los vínculos afectivos de las personas con los objetos. Y por último la jornada «La rebelión de los objetos», un evento a caballo entre la fiesta, un bodegón de objetos y una exposición pública, que tendrá lugar en Hangar.<br /><br />+info: http://bit.ly/2s0n7PQ <br /><br />ENG<br />General Rehearsal ‘18: «The Rebellion of Objects»<br /><br />The FAD is back with a new General Rehearsal, venturing out into the streets in order to ask citizens about a topic that concerns us as a society through the medium of design: the lack of people’s affection and emotional ties to objects, associated with the current production and consumption model. <br /><br />A group of creators from the younger generations and from all creative disciplines under the FAD umbrella will generate the context (contents and structure) for an event halfway between a party, a still life of objects and a public exhibition that will invite us to probe into what the construction of attachments could consist of in the contemporary world. Intervening will be Sara de Ubieta (crafts), Roberto Piqueras and Eme Rock (fashion design), Ana Domínguez (graphic design and art direction), Sociedad 0 (industrial design), Cristian Herrera (industrial design), Takk (architecture), Albec Bunsen (fashion design), Boldtron (3D art and creative direction) and Drakis Disc - Ulldeter and Julieta Ferrari (DJs). <br /><br />Materfad, hand in hand with the Elisava Research team, will be in charge of the educational part of the event, putting into context the materials and processes behind the works that will take centre stage in «The Rebellion of Objects».<br /><br />Curated by the artist David Bestué and the architects Miquel Mariné and Moisés Puente, the General Rehearsal ’18 will consist of three parts in different moments and spaces of the city. On one hand, an installation by the artist, art director and experimental designer Mau Morgó in Plaza Universidad. Secondly, a theory session operating as a prologue for exploring different approaches to the bonds of affection people have with objects. Lastly, the session entitled «The Rebellion of Objects», an event halfway between a party, a still life of objects and a public exhibition, which will take place at Hangar.<br /><br />+info: http://bit.ly/2IHSC7u</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/33303220_1870853056287627_1972896757880717312_n.jpg?_nc_cat=0&oh=8c64c005cc94ac38a4179e788b250502&oe=5B8EC0D5"
"Finde del Artista · Barcelona Art Experience @MuseuMEAM","MEAM · Museu Europeu d'Art Modern","Barcelona Art Experience","05/26/2018","","05/27/2018","",1,"","","https://www.facebook.com/events/2106737306267559/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p235x350/33310156_844691129051649_2653850168960483328_n.jpg?_nc_cat=0&oh=aa9b90fa2aacc92e6d587fea7211a54c&oe=5B8E0749' width='228' height='182' alt='Finde del Artista · Barcelona Art Experience @MuseuMEAM' />Doble sesión de modelo en vivo en el MEAM · Museu Europeu d'Art Modern.<br /><br />· El sábado sesión de retrato de 5 a 8 de la tarde en el patio del MEAM.<br />· El domingo sesión de figura humana de 5 a 7 de la tarde en la Sala Noble del MEAM.<br /><br />¡No te lo pierdas!</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p235x350/33310156_844691129051649_2653850168960483328_n.jpg?_nc_cat=0&oh=aa9b90fa2aacc92e6d587fea7211a54c&oe=5B8E0749"
"Sky123","Cera 13","Cera 13","05/29/2018","","05/29/2018","",1,"","","https://www.facebook.com/events/209281323188405/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/s720x720/33613887_1784464008280159_5554530858586603520_o.jpg?_nc_cat=0&oh=2b5105cb62d00c6fef9b7dd18a6aeae5&oe=5BC24895' width='228' height='182' alt='Sky123' />Con motivo de la residencia de Alejandro Da Rocha, La Cera 13 presenta sky123, con la participación de<br /><br />ACTORA<br />La Sofy<br />Anna Irina Russell<br />Da Rocha<br />Jaume Clotet<br />Stefano Statti<br /><br />***<br />♥</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/s720x720/33613887_1784464008280159_5554530858586603520_o.jpg?_nc_cat=0&oh=2b5105cb62d00c6fef9b7dd18a6aeae5&oe=5BC24895"
"Acció amb Chica Parche","La Escocesa","La Escocesa","05/30/2018","","05/30/2018","",1,"","","https://www.facebook.com/events/379055475914985/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/s720x720/33163178_10155803705824833_2990236212356186112_o.jpg?_nc_cat=0&oh=5507f7bb4c796a75c885757d4b5583d4&oe=5B79CCA7' width='228' height='182' alt='Acció amb Chica Parche' />CHICA PARCHE A LA ESCOCESA<br />Dimecres 30 de maig a les 19h<br /><br />Activitat gratuïta<br /><br />La fàbrica de creació La Escocesa, en el marc del cicle Altiplans, us convida a l’acció que Chica Parche realitzarà el proper dimecres 30 de maig a les 19h. <br /><br />La posada en escena, que consisteix en l’escenificació d’una classe del grau de Comunicació i Indústries de la Universitat de Barcelona, contempla les següents accions: resumir l’aprenentatge d’un grau universitari; reflectir les idees adquirides durant el transcurs de la carrera; traduir i transportar tot aquest coneixement a diversos llenguatges; i, finalment, confeccionar la vestimenta adequada per accedir al món professional. <br /><br />Chica Parche és l’alter ego d’una estudiant barcelonina. Una noia que compagina múltiples activitats a la vegada: grau universitari, treballar a mitja jornada, formar part del teixit associatiu del barri on es mou, petits monogràfics per enriquir el seu cosmos interior,... Chica Parche ha nascut d’aquesta rutina frenètica tot proclamant que té ganes de crear! <br /><br />Dilluns 28 de maig a les 11:00h, Chica Parche presentarà en directe la roda de premsa de l’acció a través del compte del seu compte d’instagram: @chica.parche<br />Per a més informació i material gràfic, contacteu a info@laescocesa.org - helena@laescocesa.org - 93 165 00 20π</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/s720x720/33163178_10155803705824833_2990236212356186112_o.jpg?_nc_cat=0&oh=5507f7bb4c796a75c885757d4b5583d4&oe=5B79CCA7"
