"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Workshop: Water Color Painting with Margarita Aivazova","Selfie Store Barcelona","Selfie Store Barcelona","05/20/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/472529109759955/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/18402909_10211478665316017_3139601482884290622_n.jpg?oh=c2c92b81f13158282356fd8c2fef628e&oe=59AD955E' width='228' height='182' alt='Workshop: Water Color Painting with Margarita Aivazova' />Welcome to our painting workshop. In the last class most of us touched brush to canvas for the first time and at the end we left with our own paintings! We are inviting you to share this amazing experience with us.<br />This time our talented and patient teacher Margarita Aivazova will show us how to paint planets.<br />Classes are taught in English and Russian.<br /><br />Join us on the 20th of May at 12.00 noon at Selfie.<br /><br />Workshop duration 2.5-3 hours, cost 30€. Prices includes: canvas 45x55 cm, professional Van Gogh paints, and brushes. Number of participants is limited. RSVP here, email info@selfiebcn.com, or call 936 760 348.<br /><br />Добро пожаловать на наш мастер-класс по рисованию акварелью! В прошлый раз многие из нас впервые взяли в руки кисти и холсты, и все вышли с готовыми картинами. Мы приглашаем вас разделить этот прекрасный опыт с нами!<br />В этот раз вместе с нашим талантливым и терпеливым учителем мы будем рисовать планеты.<br /><br />Присоединяйтесь! 20 мая в 12 часов в Selfie.<br /><br />Продолжительность мастер-класса 2,5-3 часа, стоимость 30€. В стоимость включено: планшет и холст 45x55, профессиональные акварельные краски Van Gogh, кисти.<br /><br />Количество мест ограничено, пожалуйста, записывайтесь info@selfiebcn.com / private message / 936 760 348</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/18402909_10211478665316017_3139601482884290622_n.jpg?oh=c2c92b81f13158282356fd8c2fef628e&oe=59AD955E"
"Collage Trends - Capsule Workshop","Offbeat","arantxarueda.com","05/20/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/159835154548910/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18449656_1564259706937734_8009987557128969441_o.jpg?oh=cdc62becc0c8a7075a188cb8a8de45c1&oe=59A5F2DF' width='228' height='182' alt='Collage Trends - Capsule Workshop' />Nace “Collage Trends”, una cápsula workshop que une moda y collage impartido por arantxarueda.com. Será el próximo 20 de mayo en Offbeat, una tienda con mucho encanto en el Raval, Barcelona.<br /><br />Más información e inscripciones - hello@arantxarueda.com</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18449656_1564259706937734_8009987557128969441_o.jpg?oh=cdc62becc0c8a7075a188cb8a8de45c1&oe=59A5F2DF"
"Milagro - Exposición de cerámica","espai ku","espai ku","05/18/2017","","05/20/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1907576592851487/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-0/p480x480/18342467_1474727299264940_2463109950891473831_n.jpg?oh=e9a4093c8dca19b40315b81640f53aa6&oe=59AA81F4' width='228' height='182' alt='Milagro - Exposición de cerámica' />Piezas escultóricas de Juan José Díaz.  <br />La exposición ""Milagro"" forma parte de una serie que Juan José ha hecho como acto de solidaridad con Milagro Salas, activista política argentina ahora presa.<br /><br />Juan José vive en La Plata, Argentina,  donde es docente de cerámica aborigen, entre otros también para niños y adolescentes en situación de riesgo social. Es miembro de la ""Asociación Hombre Barro Fuego""<br />El ceramista argentino construye sus piezas usando ancestrales técnicas americanas. Estas son luegos cocidas a fuego abierto.<br />Blog: http://ceramicanegra-chachi.blogspot.com.es/<br /><br />Los invitamos a conocer su obra en la vernissage del jueves 18.<br />Acompañaremos la velada con una copa de vino, y con el canto de Las LLamadoras!<br /><br />Los esperamos...</p>","https://scontent.xx.fbcdn.net/v/t1.0-0/p480x480/18342467_1474727299264940_2463109950891473831_n.jpg?oh=e9a4093c8dca19b40315b81640f53aa6&oe=59AA81F4"
"Espai10 en LOOP festival - city screen 2017. Opening 20h","Barcelona","espai10.com","05/19/2017","","05/26/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/200163827169445/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-0/p480x480/18446817_253259778415284_1782896381545550169_n.jpg?oh=832e8a56dda2032ce357d6a5e2d34b01&oe=59B3F839' width='228' height='182' alt='Espai10 en LOOP festival - city screen 2017. Opening 20h' />Estrenos<br /><br />“Un Tigre” fotonovela de Dionís Escorsa, 40  min.<br />“Hacia un Feminismo Mapuche”, video documentación de Katia Sepúlveda, 60 min.<br /><br />Inauguración : Viernes 19 de Mayo a las 20 horas<br />Exposición abierta : 20 al 26 de Mayo<br /><br />Horario : 17 a 20 horas.<br />https://loop-barcelona.com/city-screen/<br /><br />Calle Abaixadors, 10 Local bajos, Borne, Barcelona<br /><br />“Un Tigre” fotonovela de Dionís Escorsa<br /><br />En 1934, un avión militar cae en medio de las ramblas de Barcelona, hiriendo a un pintor impresionista que paseaba por allí. Durante el delirio que tiene en el hospital -la semana en que se declara la independencia de Cataluña-, el pintor cree que su pareja (una fotógrafa comunista enviada por un diario soviético para cubrir la agitación política española) le está robando las imágenes que conforman su arte y el relato de su vida. Cuando finalmente despierta, de la independencia sólo quedan algunas fotografías hechas por ella, a quien la restauración del orden fascista le ha supuesto inmediatamente el exilio.<br /><br />He copiado tu imagen, afirma el narrador de la fotonovela -Dionís Escorsa, el autor-, dirigiéndose a su abuelo como si fuera sí mismo, en un interesante ejercicio de autoficción. La figura del abuelo Esfarsa, (un artista que vende, pero malo, un burgués del ensanche, conservador, victimista y descreído) personifica de alguna manera la dependencia hacia los propios ancestros. La historia de desamor que mantiene con Irina, activista política de discurso artístico muy distinto, escenifica la confrontación paradigmática entre la objetividad (o veracidad) del registro fotográfico y la subjetividad (o arbitrariedad) de la creación pictórica, que Walter Benjamin analizaba justo en esa misma época.<br /><br />Estamos ante una pieza de literatura ilustrada llena de humor y aciertos visuales, una fotonovela “vintage” sin sonido pero con un texto en subtítulos, que combina imágenes encontradas con otras de propia realización, para visibilizar una serie de dependencias - familiares, económicas, políticas, amorosas y artísticas -, de las que el protagonista quisiera infructuosamente escapar. Es lo que Borges afirma que sucede cuando, soñando, uno pretende dirigir su sueño y hacer que en él surja por ejemplo un tigre: el animal aparece, pero disecado, o con impuras variaciones de forma, o tirando a perro, o a pájaro...<br /><br />“Hacia un Feminismo Mapuche”, video-documental de Katia Sepulveda<br /><br />Video-documentación de un diálogo-performance, presentado en el marco de la 32 Bienal de Sao Paulo 2016. La discusión transita entre el espacio de la teoría y el activismo, cuestionando el término feminismo, intentando develar un nombre a una corporalidad que complejice al mismo tiempo las intersecciones de Estado-Nación/género/raza y clase, desde una mirada crítica y anti-colonial, como parte de los procesos del devenir negro.<br /><br />Bio Dionís Escorsa<br /><br />Dionís Escorsa nació en Tortosa en 1970, artista visual y cineasta. De marcado sentido videográfico, sus propuestas abarcan las múltiples disciplinas de la representación y su relación con el espacio en el que se muestran, la luz que las conforma y la mirada del espectador, incidiendo muchas veces en su carácter “espectral”. Desde el 2004 ha realizado una prolifera producción cinematográfica, con una serie de cortometrajes como “Retrovisiones”, “Conciencia ficción”, o “La piel de la música”, estrenados en múltiples festivales internacionales, museos e instituciones artísticas. En 2013 realizó su primer largometraje de ficción, “Y”, una inmersión onírica en las pesadillas de unas víctimas del conflicto balcánico, que se estrenó internacionalmente en el festival Kino der Kunst de Munich, comisariado por Hans-Ulrich Obrist. www.dionisescorsa.net/<br /><br />Bio Katia Sepúlveda<br /><br />Katia Sepúlveda nació en Santiago de Chile en 1978, artista visual. Comenzó a asistir a talleres dirigidos por artistas chilenos a los 15 años. Entre 1996 y 2000 estudió fotografía en el Instituto ARCOS de Artes y Comunicación en Santiago de Chile, seguido de un curso de postgrado en dirección cinematográfica en la Universidad de Chile. Recibe la beca de artes del Servicio Alemán de Intercambio Académico (DAAD), mudándose a Colonia, Alemania en 2004 para estudiar en la Academia de Artes y medios de Colonia (KHM), donde asistió a las clases de Valie Export, Jürgen Klauke, Matthias Müller, Julia Scher. En 2009 obtiene el título de maestría. En la actualidad está llevando a cabo un doctorado en  teoría crítica en el 17, Instituto de Estudios Críticos, en Ciudad de México. Sus trabajos abordan temáticas transfeministas y descoloniales. Su obra se ha expuesto en múltiples museos e instituciones culturales, en Europa, cómo en América Latina. Katia Sepúlveda vive y trabaja en Colonia Alemania . https://www.katiasepulveda.com/</p>","https://scontent.xx.fbcdn.net/v/t1.0-0/p480x480/18446817_253259778415284_1782896381545550169_n.jpg?oh=832e8a56dda2032ce357d6a5e2d34b01&oe=59B3F839"
"Walking Gallery Barcelona : Llenemos de arte las Ramblas!","Café Zurich de Barcelona","Walking Gallery","05/20/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/229641890853727/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-0/p180x540/18485624_1537509676268614_7120640421677983308_n.jpg?oh=183e3c5e6a839ba520c95934bb69d3f7&oe=59B2D9DD' width='228' height='182' alt='Walking Gallery Barcelona : Llenemos de arte las Ramblas!' />Volvemos a caminar con arte! <br />Este sábado 20 de Mayo convocamos a todos los artistas que quieran venir a pasear con su arte!<br />Pasearemos por Las Ramblas y acabaremos por la Zona del Raval.<br />O... cambiaremos de rumbo! Nunca se sabe!<br />Si quieres venir, es muy sencillo, simplemente trae tu obra, una buena camara y muchas ganas de caminar!!<br />Let's Go!<br /><br />Os esperamos en el Café Zurich de Plaza Catalunya a las 11.30 de este Sábado 20 de Mayo!</p>","https://scontent.xx.fbcdn.net/v/t1.0-0/p180x540/18485624_1537509676268614_7120640421677983308_n.jpg?oh=183e3c5e6a839ba520c95934bb69d3f7&oe=59B2D9DD"
"Premis Junceda d'il·lustració 2017","Arts Santa Mònica","APIC Associació Professional d'Il·lustradors de Catalunya","05/18/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/296297934153522/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18518252_1338592626216765_5846596355552352825_o.jpg?oh=c8d3205c611b3c433ffd396535c1dfc6&oe=59BB850B' width='228' height='182' alt='Premis Junceda d'il·lustració 2017' />Il·lustradors i il·lustradores: teniu una cita ineludible aquest dijous 18 a la 15ena edició dels Premis Junceda. La cerimònia d'entrega de premis tindrà lloc a l'Arts Santa Mònica a les 19.30. Comptarem amb l'espectacle musical/teatral de Paladar Chicago.  <br />Us hi esperem!</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18518252_1338592626216765_5846596355552352825_o.jpg?oh=c8d3205c611b3c433ffd396535c1dfc6&oe=59BB850B"
"Inauguración ""Jump back in / My soft wall""","Mutuo Galeria","Mutuo Galeria","05/17/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1377764145595629/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18422252_1568424533200223_5450957112701173304_o.jpg?oh=ac9f10246d69251dec4ba192e18c7ca9&oe=59AD8082' width='228' height='182' alt='Inauguración ""Jump back in / My soft wall""' />ES<br />Exposición colectiva de Ketevan Gvinepadze y Lander Vandevelde. Plantea exponer la transformación del significado extrayendo materia existente y poniéndola en encuentros de la vida real. La exposición pretende producir una multitud de interpretaciones separándolas y cambiándolas de su fuente original. Esta exposición trata de resaltar los signos que se olvidan en nuestro lenguaje común.<br /><br />Esta extracción se ve en dos formas diferentes, en ""Jump Back In"", el artista extrae oraciones promocionales de las plataformas de medios sociales y las combina en instalaciones y objetos específicos del sitio. Este cambio del espacio virtual al real da otra dimensión a estas oraciones, lo que plantea preguntas sobre su significado original. A través de este encuentro físico con la instalación, el mensaje oculto o interpretación diferente abre un nuevo camino de comprensión que es supervisado por la mayoría de sus usuarios. Esta preocupación específica pone en primer plano una experiencia personal, la de vivir en un país post-soviético (Georgia). Allí el Internet fue introducido solamente en los últimos años 90 y se convirtió en una etapa de la libertad personal, limitada por la situación general y política del país.<br /><br />En ""My Soft Wall"", tropezamos con tres intervenciones poéticas que se basan en un gesto lúdico, uno de quitar muros. El trabajo intenta deconstruir el concepto de muros y extraerlos de su lugar original. Este proceso abre un camino diferente de interpretación, tratando con esta presencia material. La exposición también se acerca a cómo usamos muros para marcar territorios. Al cambiar la dinámica y la estructura de una pared, el trabajo trata de crear una conciencia del espacio y sus alrededores.<br /><br /><br />EN<br />Jump Back In/ My Soft Wall <br /> <br />Is a shared exhibition by Ketevan Gvinepadze and Lander Vandevelde that uses the opportunity of exhibiting as a platform for the transformation of meaning by extracting existent matter and putting it into real life encounters. The exhibition aims to produce a multitude of interpretations by detaching and changing them from their original source. This exhibition tries to highlight signs that are forgotten in our common language.<br /> <br />This extraction is seen in two different ways, in “Jump Back In” the artist extracts promotional sentences from social media platforms and merges them into site-specific installations and objects. This shift from the virtual space to the real gives another dimension to these sentences, which raises questions about their original meaning. Through this physical encounter with the installation, the hidden message or different interpretation opens a new road for understanding that is overseen by most of its users. These specific concern foregrounds a personal experience, that of living in a post-soviet country (Georgia). There the Internet was introduced only in the late 90’s and it became a stage of personal freedom, bounded by the general and political situation of the country.<br /> <br />In “My Soft Wall”, we stumble upon three poetic interventions that are based on a playful gesture, one of removing walls. The work tries to deconstruct the concept of walls and extract them from their original place. This process opens a different path of interpretation, dealing with this material presence. The exhibition also approaches how we use walls to mark territories. By changing the dynamics and structure of a wall, the work tries to create an awareness of space and its surroundings. <br /><br />---<br /><br />Inauguración: Miércoles 17 de Mayo 2017 / 20 a 23hrs<br />Entrada Gratuita<br />Visita la exposición hasta el 19 de Mayo 2017<br />De 11 a 15 y de 16 a 20hrs</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18422252_1568424533200223_5450957112701173304_o.jpg?oh=ac9f10246d69251dec4ba192e18c7ca9&oe=59AD8082"
"Inauguración Visión de juego de Alberto Barba","Grisart Escola Internacional de Fotografia Barcelona","Grisart Escola Internacional de Fotografia Barcelona","05/18/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1067738440037170/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/18342145_1459504137446814_7247486588172293478_n.jpg?oh=829490c7e80a59de29aee9720096d6db&oe=59B5FE2A' width='228' height='182' alt='Inauguración Visión de juego de Alberto Barba' />El próximo jueves 18 de mayo presentamos la exposición Visión de juego de Alberto Barba, ex alumno del Curso de Fotorreportaje 2015/16.<br /><br />El proyecto fotográfico y multimedia retrata lo que sienten las personas invidentes cuando juegan al fútbol.<br /><br />""Para un ciego depender de un bastón o un perro guía es habitual para hacer su vida normal. Hay pocos momentos en los que se puedan sentir libres de movimientos, sabiendo que tienen todo lo que sucede a su alrededor controlado. Uno de esos momentos se produce cuando juegan al fútbol, el único deporte de invidentes en equipo y en el que tienen completa libertad de actuación e interacción con sus compañeros y adversarios.<br /><br />La mayoría de los jugadores se han quedado ciegos a temprana edad, su pasión por el deporte y su capacidad de superación les ha permitido alcanzar un alto nivel de juego. No ven el balón, no ven la portería, sin embargo meten goles tan espectaculares como los jugadores top videntes. A pesar de ello, no cobran por jugar, para ellos, el fútbol supone mucho más que un negocio, deporte, pasión o reconocimiento, para ellos, el fútbol es: “libertad máxima”.<br /><br />Lo que sienten cuando juegan al fútbol, es el deporte en su esencia más pura y la importancia de rescatar esos valores, merece ser difundido.""<br /><br />En la inauguración también contaremos con el visionado de la pieza audiovisual y un brindis patrocinado por Estrella Damm. ¡Te esperamos!</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/18342145_1459504137446814_7247486588172293478_n.jpg?oh=829490c7e80a59de29aee9720096d6db&oe=59B5FE2A"
"Autoconstrucció","Fundació Joan Miró","Fundació Joan Miró","05/18/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/300221240422727/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18491390_10155420679318094_6567788177019670343_o.jpg?oh=e7a68832ece39777e8005bc4ca326082&oe=59BC2C23' width='228' height='182' alt='Autoconstrucció' />En el marc de l'exposició #Autogestió, una genealogia d'artistes que treballen des de les pràctiques DIY, la #FundacióMiró organitza un programa d'activitats per ampliar la mirada sobre l'autogestió més enllà de l'àmbit artístic.<br /><br />El proper 18 de maig: presentació del projecte editorial ""John F C Turner. Autoconstrucción. Por una autonomía del habitar (Escritos sobre urbanismo, vivienda, autogestión y holismo)"", de Kathrin Golda-Pongratz, José Luis Oyón, John F C Turner i Volker Zimmermann que Pepitas de calabaza publicarà al juliol del 2017.<br /><br />A càrrec de Kathrin Golda-Pongratz, coeditora del llibre, arquitecta i professora d'Urbanisme internacional.<br /><br />Confirmeu l'assistència a: confirmacions@fmirobcn.org</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18491390_10155420679318094_6567788177019670343_o.jpg?oh=e7a68832ece39777e8005bc4ca326082&oe=59BC2C23"
"Inauguración de la exposición ""International Airport""","3 Punts Galeria","3 Punts Galeria","05/17/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1894832830773088/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18489630_1287822214600989_287737943483099469_o.jpg?oh=bc7e5559c93870c85e71a1ae6141244e&oe=59B229B5' width='228' height='182' alt='Inauguración de la exposición ""International Airport""' />Muestra colectiva con una selección de obras de temática universal en diferentes disciplinas realizadas por artistas con una sólida proyección internacional.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18489630_1287822214600989_287737943483099469_o.jpg?oh=bc7e5559c93870c85e71a1ae6141244e&oe=59B229B5"
"Paratext #17","Hangar.org","Hangar.org","05/17/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/129639844254417/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/18485607_1391379787596225_5203682810501081769_n.jpg?oh=c7ecec422600e2855fddcf29937fadd6&oe=59B586EC' width='228' height='182' alt='Paratext #17' />Paratext 17 amb amb Lot Amorós, Marcelí Antunez, Xose Quiroga, Ruben Patiño i Carla Boserman.<br /><br />Aquest nom, Paratext, amaga una programació mensual de presentacions dels artistes residents �a l’Hangar de llarga i curta durada, així com de les residències internacionals, sempre en� dimecres, de 19.00h a 21.300h. Diversos artistes presentaran en diferents formats �projectes concrets o parts del seu treball. Les sessions són sempre obertes al públic amb� el propòsit de possibilitar la interacció amb els propis artistes.<br />Els artistes presentaran els seus projectes:<br /><br />Lot Amorós<br /><br />Open Light Motion és un projecte per a realitzar tracking distribuït en temps real de drons i/o objectes en moviment dins un entorn definit. El projecte persegueix construir una xarxa de dispositius (càmeres + comunicacions) per a col·locar en qualsevol espai, tant indoor com outdoor i poder localitzar amb precisió un objecte en un espai tridimensional a partir de les imatges 2D de les càmeres. Inicialment concebut per a drons, aquest sistema pot aplicar-se a qualsevol projecte que requereixi posicionament tridimensional precís i baixa latència, com realitat virtual, robòtica, etc. Per a realitzar amb èxit aquest projecte es realitzarà el processament directament en les càmeres Pixy/cmucam5. Aquesta càmera realitza el processament per hardware i entrega directament pel port de comunicacions les coordenades de l’objecte desitjat, sense necessitat d’algoritmes de visió artificial per part d’un costós i potent ordinador central. Amb aquesta tecnologia disponible, es portaran a terme alguns experiments d’interacció amb petits vehicles aeris no tripulats en finalitzar la residència.<br /><br />Xose Quiroga<br /><br />I.M.V.E.C (Instituto de Monitorización y Vigilanvia de Espacios Ccontaminados) és una institució ciutadana oberta, per al disseny de prototips i la recerca i formació ECOforense orientada a la generació d’eines per a l’adaptació humana (en zones urbanes o rurals), als processos de contaminació relacionats amb la gestió de residus urbans en abocadors, la indústria pesada o la mineria. Com a espècie, i gràcies a l’impacte ja irremeiable que hem generat de forma global al planeta, ens enfrontem al repte d’adaptar-nos per sobreviure en una nova gamma d’espais urbans i naturals contaminats i potencialment nocius per a la nostra salut. L’equip del IMVEC, pretén a través dels seus dos pilars principals, dissenyar i fer reals eines i estratègies de treball útils, que serveixin a les societats del futur, per enfrontar-se a aquests espais hostils amb les majors possibilitats d’èxit possibles.<br /><br />Marcel·lí Antunez<br /><br />El projecte Systorgy consisteix a alliberar eines i dispositius que Marcel·lí Antúnez Roca ha utilitzat des dels anys noranta per realitzar les seves accions i instal·lacions interactives. Aquestes eines possibiliten construir estructures interactives temporals complexes. Normalment els sistemes interactius contemplen tres àmbits, les interfícies, la gestió computacional i el medium representacional. Sobre aquest diagrama Antúnez ha desenvolupat una metodologia que ell denomina Sistematúrgia, literalment dramatúrgia de sistemes computacionals. El cor d’aquest mètode és el programa POL. Aquesta aplicació ha estat fins avui utilitzada solament per Antúnez i el que es pretén amb Systory és convertir-la en un freeware. El projecte contempla també oferir algunes solucions per construir interfícies i la publicació de la llibreria PIXMAPS basada al programari lliure de Open Frameworks. PIXMAPS permet un amplia gestió del vídeo.<br /><br />Carla Boserman<br /><br />Cultures experimentals i pensament material: Una aproximació metodològica a la recerca en art i disseny. Aquesta recerca proposa un relat que es desplaça del laboratori científic als “nous” laboratoris, dels experiments científics a l’experimentació col·lectiva i de les formes de documentació pròpies de la cultura experimental científica a les formes de registre de l’experimentació en art i disseny. Es busca pensar en com atendre a pràctiques entre l’art i el disseny que succeeixen en “laboratoris” més enllà de les disciplines científiques i de les regulacions acadèmiques. Espais de recerca i experimentació material, on es desenvolupen prototips, es documenten processos i es creen objectes, donant-se una sèrie de pràctiques que s’aproximen de forma no sempre ortodoxa a la recerca, la qual cosa no significa necessàriament que no hi hagi coneixement en elles. En concret es proposa una aproximació metodològica a aquests espais explorant la potencialitat i  els límits del relat gràfic com a dispositiu de registre en processos experimentals.<br /><br />Ruben Patiño<br /><br />Rubén Patiño és un artista que treballa en l’àmbit de la música i l’art electrònics. Està centrat en les propietats esculturals del so sintètic mentre explora els límits del concert, l’esdeveniment públic i la instal·lació. Tot el seu treball tendeix a contenir diferents estratègies en relació amb l’espai i els formats de presentació, en les quals combina el so, les llums, el text, la imatge o materials trobats amb elements de la música electrònica primerenca, ideogrames i moviments artístics del segle XX.<br /><br />https://hangar.org/ca/news/paratext-no17/</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/18485607_1391379787596225_5203682810501081769_n.jpg?oh=c7ecec422600e2855fddcf29937fadd6&oe=59B586EC"
