"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Eclipsi","Olivart Art Gallery","Olivart Art Gallery","05/23/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/543955212395090/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/18582172_1123802561059090_9176182188716745213_n.jpg?oh=0c0f79398679bc317d328d16591ccc39&oe=59A42799' width='228' height='182' alt='Eclipsi' />Els alumnes de l'Escola Massana Centre d'Art i Disseny de Barcelona presenten en el marc del Festival LOOP Barcelona, una selecció de treballs realitzats a classe i concebuts sota el títol d'Eclipsi, en referència al fenomen en el qual la llum procedent d'un cos celeste és bloquejada.<br />La incomunicació i la fragilitat de les relacions humanes, ha estat el fil conductor de la proposta.<br /><br />Us esperem el dia 23 de maig a les 19.00h a l'Olivart Art Gallery:<br />C/ dels Banys Vells, 6 tri<br />Barcelona</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/18582172_1123802561059090_9176182188716745213_n.jpg?oh=0c0f79398679bc317d328d16591ccc39&oe=59A42799"
"Jueves Enmedio: Mundo-valla","Carrer de Santa Teresa, 3, 08012 Barcelona (Barcelona), Espanya","Enmedio Colectivo","05/25/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1910804075826970/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18623275_770273843141285_2885806870944655466_o.jpg?oh=91b06cd8f5b18bfd95eb00e5420317ad&oe=59A5C3E7' width='228' height='182' alt='Jueves Enmedio: Mundo-valla' />Este Jueves Enmedio estará dedicado al Mundo-valla. En Enmedio, llevamos un tiempo investigando tanto el funcionamiento del Mundo-valla, como la potencia de aquello que lo interrumpe. Los primeros resultados de esta investigación los hemos plasmado en una publicación y en una exposición que recorrerá las calles de varias ciudades. Este jueves te esperamos para presentarte la publicación y debatir sobre este mundo, el Mundo-valla.<br /><br />Para el colectivo Enmedio el mundo se ha hecho valla. Una gran valla hecha de muchas otras vallas. Vallas que excluyen, vallas que conducen a la clandestinidad, a la explotación, a la amenaza continua, al racismo. Una infinidad de sistemas de control clasifican y ordenan la movilidad de las personas desplazadas por la superficie de este Mundo-valla. A veces, sucede que algún cuerpo no acepta la condición ni el lugar que le es asignado. En esos casos se produce un cortocircuito, una interrupción en su funcionamiento.<br /><br />Este jueves a las 19h te esperamos en nuestro local, se repartirán publicaciones del Mundo-valla entre las asistentes.<br /><br />Ven, ponte enmedio.<br /><br />_____<br />Jueves 25 de mayo, 19h<br />El Centro de Enmedio<br />c/ Santa Teresa 3, Barcelona<br /><M> Diagonal</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18623275_770273843141285_2885806870944655466_o.jpg?oh=91b06cd8f5b18bfd95eb00e5420317ad&oe=59A5C3E7"
"Albert Bonet en Andén Gallery","Montana Cans España","Montana Cans España","05/25/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/243232536081034/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/18556312_807863406039077_5022104694489114774_n.jpg?oh=0abf73c79e9652d077cd33b4f723e4b3&oe=59BA6C9B' width='228' height='182' alt='Albert Bonet en Andén Gallery' />Albert Bonet nos presenta algunas de sus obras realizadas a pastel. Influenciado por el Graffiti, Albert Bonet es una joven promesa que no te dejará indiferente. Tatuador y gran Artista donde los haya, pasate a conocerlo...Te esperamos</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/18556312_807863406039077_5022104694489114774_n.jpg?oh=0abf73c79e9652d077cd33b4f723e4b3&oe=59BA6C9B"
"Seahorses / Francesca Llopis / Loopfest","Aurora Galería de Arte","Aurora Galería de Arte","05/27/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/209107406265961/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18622355_1947298955505084_1223287577278898986_n.jpg?oh=d0c5c1e41a3234611aceb1cc25a315ef&oe=59A2E9AA' width='228' height='182' alt='Seahorses / Francesca Llopis / Loopfest' />Una parella de cavallets de mar balla per paisatges onírics de formes pregnants que s'entrecreuen i desdoblen al ritme d'un incessant piano travessat per un violí. Imatges nebuloses que habiten un marc atemporal entre les nostres memòries més íntimes i els records de l'inconscient col·lectiu.<br /><br />Una pareja de caballitos de mar danza por paisajes oníricos de formas orgánicas pregnantes que se entrecruzan y desdoblan al ritmo de un incesante piano atravesado por un violín. Imágenes nebulosas que habitan un marco atemporal entre nuestras memorias más íntimas y los recuerdos del inconciente colectivo.<br /><br />A pair of seahorses dance through dreamlike landscapes of organic forms that intersect and unfold to the rhythm of an incessant piano pierced by a violin. Blurred images that inhabit a timeless spot between our most intimate recollections and the memories of collective unconscious.<br /><br />Text: Gisela Chillida</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18622355_1947298955505084_1223287577278898986_n.jpg?oh=d0c5c1e41a3234611aceb1cc25a315ef&oe=59A2E9AA"
"Inauguracion Expo Angel Guitian Corazon Diablo","RelacionArte Galería","RelacionArte Galería","06/10/2017","","06/24/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1791275191201343/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/18301667_1106643012773272_3666101942834114218_n.jpg?oh=6d87653d4e648b605e7519aa35a0d0b9&oe=59B2FA67' width='228' height='182' alt='Inauguracion Expo Angel Guitian Corazon Diablo' /></p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/18301667_1106643012773272_3666101942834114218_n.jpg?oh=6d87653d4e648b605e7519aa35a0d0b9&oe=59B2FA67"
"Inauguración muestra fotográfíca","La Monalisa Gallery","La Monalisa Gallery","05/27/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/124399624797140/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18518146_1277827685669830_2201249012762788398_o.jpg?oh=4d6407648f0b1a6297d258b5b36294a5&oe=59BF92F5' width='228' height='182' alt='Inauguración muestra fotográfíca' />El fotógrafo israelí GABRIEL LEITNER, utiliza la camara para captar y luego poder plasmar  sobre tela de gran formato imagenes abstractas de gran impacto estético.<br />Un trabajo muy interesante y singular.<br />Sábado 27 Mayo  20.30 hs<br />Ciudad Real 25. Gracia. BARCELONA</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18518146_1277827685669830_2201249012762788398_o.jpg?oh=4d6407648f0b1a6297d258b5b36294a5&oe=59BF92F5"
"Intercontinental","AktivitÄt bcn","AktivitÄt bcn","05/23/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/920392144769173/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18491359_1359040884131217_1267973861904147216_o.jpg?oh=863c154af6ef60dea50a1b302d77dde9&oe=59A8CA0A' width='228' height='182' alt='Intercontinental' />I N T E R C O N T I N E N T A L<br />-------------------------------------------<br />Worldwide collective exhibition with international artists from all over the planet at AktivitÄt bcn! Big thanks to Moritz for the beers and special thanks to the one and only Juan Carlos Noria for his invaluable help and support which made all this possible.<br />-------------------------------------------<br />Exposición colectiva con artistas de todo el planeta en AktivitÄt bcn con la colaboración de Moritz y la ayuda inestimable del gran Juan Carlos Noria sin el cual nada de todo esto habría sido posible.<br />-------------------------------------------<br />Andrew Abbott - Bhanu Pratap - Celeste Ciafarone - Whining Cryote - Dave Cooper - Dietrich Rosteck - Dom Laporte - Ehren English - Jason Botkin - Jéronimo DK - Kimberly Edgar - Labrona - Lindsay Campbell - Luke Ramsey - Mat Dubé - Mediah Iah - Meredith Lyman - Michael Zavacky - Stefan Thompson - Troy Lovegates <br />-------------------------------------------</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18491359_1359040884131217_1267973861904147216_o.jpg?oh=863c154af6ef60dea50a1b302d77dde9&oe=59A8CA0A"
"Street Art Bike Tour (Poble Nou)","Green Bikes Barcelona","Alternative Barcelona","06/09/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/157672774766327/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18358882_226450281173537_7455181281482303235_o.jpg?oh=bc20e08061c37c7d0818386a72be8f01&oe=59A23645' width='228' height='182' alt='Street Art Bike Tour (Poble Nou)' />Join our street art expert and hunt for Poble Nou's larger Street Art and Murals!<br /><br />* Price: 18€ / per person (Bike included)<br />* Tour is in ENGLISH (guide also speaks: Spanish & French)</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18358882_226450281173537_7455181281482303235_o.jpg?oh=bc20e08061c37c7d0818386a72be8f01&oe=59A23645"
"Winy Maas // IAAC Spring Lecture Series 2017","IAAC > Institute for Advanced Architecture of Catalonia","IAAC > Institute for Advanced Architecture of Catalonia","06/08/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/205998499911847/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18422809_10155332013978824_9215414343566685028_o.jpg?oh=8ee7a88fd5d4b64a12aa4b22ac46597c&oe=59B6E6D2' width='228' height='182' alt='Winy Maas // IAAC Spring Lecture Series 2017' />IAAC Lecture Series 2016/17<br /><br />Thursday 8th of June 2017<br />Winy Maas<br />MVRDV / The Why Factory<br /><br />WEGO: Between Man-kind and Robot-kind<br /><br />@ 19.30, IAAC Auditorium<br />Open to the Public<br /><br />Winy Maas Prof. Ir. Ing FRIBA HAIA (1959, Schijndel, the Netherlands) is the Director of The Why Factory, a laboratory of ideas for the future that he founded in 2008 within the School of Architecture of the University of Delft. Architect, urbanist and landscape architect, Winy Maas is one of the founders of the MVRDV architecture studio, operating from Rotterdam at a global level. MVRDV is known for embodiments such as the Pavilion of the Expo 2000 in Hanover, their proposal for Paris (Grand Paris Plus Petit) and, more recently, the Housing building and Markthal market in Rotterdam. Currently Winy Maas is Professor at Chicago IIT, and has taught at Columbia University in New York and the Catholic University of Leuven (Belgium), the University of Hong Kong, the ETH Zurich, Berlage Institute of Rotterdam, MIT, and Yale University. Winy Maas hosted exhibitions, gave lectures around the world and participated to international juries. He is also a designer of scenographies and objects, and he was commissioner of Indesem 2007 (International Design Seminar). In 2013, Winy Maas joined the Economic Development Board of Rotterdam (EDBR). In 2012, he was appointed urban planning supervisor of Almere city and since 2003 is responsible for the urban plan of Bjørvika in Oslo.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18422809_10155332013978824_9215414343566685028_o.jpg?oh=8ee7a88fd5d4b64a12aa4b22ac46597c&oe=59B6E6D2"
"Conferència de Terry Irwin","Cercle Artístic SantLluc","EINA Centre Universitari de Disseny i Art de Barcelona","06/08/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/221770611649030/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-0/p180x540/18359111_1457967770932465_819980039448695362_o.jpg?oh=54f610a65744c7a015619113e81ebd4e&oe=59AA1860' width='228' height='182' alt='Conferència de Terry Irwin' />Conferència de Terry Irwin, directora de la Design Carnegie Mellon University de Philadelphia, USA, sobre el Disseny per a la transició. Intervencions de Gideon Kossoff, investigador en Transition design de la CMU, i de Cameron Tonkinhwise, director dels estudis de doctorat de la CMU i professor de la University of Thecnology de Sidney.<br /><br />La xerrada s'emmarca en el Simposi Southern Perspectives On Transition Design<br />--<br />Conferencia de Terry Irwin, directora de la Design Carnegie Mellon University de Philadelphia, USA, sobre el Diseño para la transición. Intervenciones de Gideon Kossoff, investigador en Transition design de la CMU, y de Cameron Tonkinhwise, director de los estudios de doctorado de la CMU y profesor de la University of Thecnology de Sidney.<br /><br />La charla está dentro del Simposio Southern Perspectives On Transition Design</p>","https://scontent.xx.fbcdn.net/v/t31.0-0/p180x540/18359111_1457967770932465_819980039448695362_o.jpg?oh=54f610a65744c7a015619113e81ebd4e&oe=59AA1860"
"The “Esgrafiado” Tour of Barcelona","Palau de la Música Catalana","Alternative Barcelona","06/08/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1035198083280747/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/18485928_229371624214736_8396323678532080984_n.jpg?oh=a09ff1b17ed70da40e07b8ee817303e0&oe=59BC8A16' width='228' height='182' alt='The “Esgrafiado” Tour of Barcelona' />Join Angela on a walking tour through the center of Barcelona and learn all about the ""Esgrafiado"" technique used during the Modernist period of the 19th century. ""Esgrafiado"" is an ornamental technique used to decorate a building's walls.  <br /><br />On this tour you will visit the main Modernist houses and learn about the idea of beauty during the Modernist period, when ""esgrafiado"" reached its peak in Catalunya. <br /><br />We will learn about the influences of Art Nouveau, the Romans and the Muslims, all making Barcelona an eclectic and cultural meeting point.<br /><br />* Cost: €12.00 per person</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/18485928_229371624214736_8396323678532080984_n.jpg?oh=a09ff1b17ed70da40e07b8ee817303e0&oe=59BC8A16"
"Art First: Art Direction in Advertising, Editorial & Fashion","Vasava","Art Directors Club of Europe","06/08/2017","","06/09/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1922737684663405/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18404067_1436493863060932_9060620059493743943_o.jpg?oh=27e067008efb97b4d514e28fdb941520&oe=5975E7DC' width='228' height='182' alt='Art First: Art Direction in Advertising, Editorial & Fashion' />The Rising Stars educational programme closes the first semester with Art First, 3 masterclasses designed to delve into Art Direction and explore the different work processes that an art director is involved in, from advertising to editorial projects and fashion. Confirmed facilitators include:<br /><br />PAUL BELFORD<br />Founder of advertising, branding and graphic design agency Paul Belford Ltd<br />Never one to choose the obvious route, Paul gave art school a miss in favour of a PhD in biochemistry. He then, inexplicably, found work as an art director and creative director in some of London's best ad agencies. He has won hundreds of creative awards for his work in both advertising and design. Paul also has a monthly column in Creative Review magazine. He lectures, teaches and runs workshops all over the world.<br /><br />JOP VAN BENNEKOM<br />Co-founder of BUTT and Fantastic Man magazines. Art Director at The Gentlewoman<br />Jop van Bennekom is a magazine-maker whose many roles include editor, publisher, art director and designer. Jop first established Re-Magazine as a personal platform when graduating from the Jan van Eyck Academy in Maastricht in 1997. He then launched, with Gert Jonkers, the internationally acclaimed ‘fagazine’ BUTT in 2001, followed by Fantastic Man in 2005. In 2010, Jop and Gert launched, together with editor Penny Martin, The Gentlewoman. Jop also works as consulting art director for numerous fashion brands, and divides his time between London and Amsterdam.<br /><br />----<br />WHO SHOULD ATTEND<br />Art directors who want to explore the different sides of the industry. Graphic designers who want to move from executional graphic design to art direction. Creatives with high interest in art direction.<br /><br />----<br />PRICE<br />ADCE Members* price: € 350<br />Non ADCE members price: € 650<br /><br />*All Members of local clubs:<br />CCA Austria<br />Art Directors Club Croatia<br />The Cyprus Creative Club<br />Art Directors Club Czech Republic<br />ADC*Estonia<br />Grafia - visuaalisen viestinnän suunnittelijoiden järjestö (Finland)<br />ADC - Art Directors Club für Deutschland<br />Art Directors Club Georgia<br />Félag íslenskra teiknara (Iceland)<br />adci (Italia)<br />Clube Criativos de Portugal<br />ADC Romania<br />Art Directors Club Russia<br />Art Directors Club Slovakia<br />ADC Slovenia<br />ADG-FAD<br />Club de Creativos de España<br />ADC Switzerland<br />ADC*UA (Ukraine)<br />D&AD (UK)</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18404067_1436493863060932_9060620059493743943_o.jpg?oh=27e067008efb97b4d514e28fdb941520&oe=5975E7DC"
