"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Taller de Monotípia","Espai Brut","Espai Brut","06/30/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/552683408235321/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19401946_1421023107977741_1947226850167365751_o.jpg?oh=b3cf87bfa4ecbf8abe83ce7a4575457b&oe=59D6CF60' width='228' height='182' alt='Taller de Monotípia' />Es farà una introducció a la tècnica de la monotípia. Es treballarà el mètode substractiu, aditiu i de traçat. Es realitzaran diferents estampes amb el tòrcul i sobre diferents suports amb la finalitat d'experimentar gràficament.<br />​<br />El material va a càrrec d'Espai Brut<br /><br />Docent: Ina Hristova<br />Horari: de 16h a 20h<br />Número máx. d'alumnes : 6<br />Preu: 30€<br /><br />+ info a www.espaibrut.com/gravat-i-estampació<br />per apuntar-vos, envieu un mail a espaibrut@gmail.com</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19401946_1421023107977741_1947226850167365751_o.jpg?oh=b3cf87bfa4ecbf8abe83ce7a4575457b&oe=59D6CF60"
"Pixel Meet Market","Ironhack","Retrogamingbcn","06/30/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/179348235922403/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19441793_681061972083405_589125350657023029_o.jpg?oh=66222d015b8bb42073220fa18f6a24b9&oe=59D8D18C' width='228' height='182' alt='Pixel Meet Market' />If you’re an art aficionado or a gamer geek (or both!) then you should join us for a unique pixel art exhibition at Ironhack!<br /><br />You'll have the chance to discover the artwork of local and international talents such as  joojaebum (South Korea),  Edo Faravelli (Italia), Pep Puertas (Spain), Sascha Naderer (Austria) and Iñaki Diaz Acedo (Spain),and buy their limited editions and merchandising<br /><br />We'll have beers, arcade machines offered by FactoryArcade , live music by Dj Freshcuts and rare gaming installations!<br /><br />Fun & pixels guaranteed, a perfect plan for a Friday evening!<br /><br />The first beer is on us!<br /><br />May the pixel be with you!</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19441793_681061972083405_589125350657023029_o.jpg?oh=66222d015b8bb42073220fa18f6a24b9&oe=59D8D18C"
"Inauguración ""Atmósferas Construibles"" de Iñigo Arregi","Victor Lope Arte Contemporaneo","Victor Lope Arte Contemporaneo","06/29/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/663330243857957/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/q83/s720x720/19388558_1562590467085541_8149716066119968665_o.jpg?oh=d8dcd6ca132d35567c692600b43f2a1c&oe=59C4F470' width='228' height='182' alt='Inauguración ""Atmósferas Construibles"" de Iñigo Arregi' />ESP<br />Inauguración de la exposición ""Atmósferas Construibles"" del artista Iñigo Arregi. Se mostrarán una selección de sus esculturas y relieves más recientes. Contaremos con la presencia del artista.<br /><br />*****<br /><br />ENG<br />Opening exhibition of ""Atmósferas Construibles"" by the artist Iñigo Arregi. We will show a selection of his most recent sculptures and reliefs. The artist will attend the event.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/q83/s720x720/19388558_1562590467085541_8149716066119968665_o.jpg?oh=d8dcd6ca132d35567c692600b43f2a1c&oe=59C4F470"
"Inauguración/Opening Véronique Bour: Labyrinthe","Galería Zielinsky","Galería Zielinsky","06/29/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1893068774238410/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/q84/s720x720/19401822_677050639152404_9223156730926130029_o.jpg?oh=2f00407715931806f4f30a69339735cd&oe=59C8B740' width='228' height='182' alt='Inauguración/Opening Véronique Bour: Labyrinthe' />La Galería Zielinsky tiene el placer de presentar “Labyrinthe”, una exposición de Véronique Bour.<br /><br />La muestra “Labyrinthe” de Véronique Bour, hace con que nos enfrentemos a una aparente paradoja, al enfrentamiento entre la materialidad y lo etéreo, lo aparente y lo que aún estamos por definir. Pero cuando uno se deja llevar por la transversalidad de sus obras descubre que lo único que hay es el encuentro...<br />Por un lado se puede apreciar el complejo y sutil trazo de Véronique en las acuarelas y dibujos, donde las figuras pictóricas tienen una presencia más definida y una trayectoria casi intuida. Por otro lado los lienzos, donde a la primera vista todo parece abstracto y disforme, pero con la debida atención nos adentramos en las más estimulantes narrativas y vemos los personajes (vidas) de Véronique tomaren forma (concepto) y vida propia.<br /><br />Para más información contactar con: info@zielinskyart.com<br /><br />Producción: Galería Zielinsky <br />Apoyo: CardioDreams Foundation Foundation , Organique Drinks y Duc de Foix vinos y cavas.<br /><br />GALERÍA ZIELINSKY <br />Passatge de Mercader, 10 08008 Barcelona<br />+34 932 684 575<br />info@zielinskyart.com<br />www.zielinskyart.com<br /><br />Abierto de Martes a Viernes de 12h a 20h<br />Lunes y Sabado con cita previa info@zielinskyart.com</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/q84/s720x720/19401822_677050639152404_9223156730926130029_o.jpg?oh=2f00407715931806f4f30a69339735cd&oe=59C8B740"
"Lliurament Premis ArtsFAD 2017","A-FAD","A-FAD","06/28/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1531346136917937/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19264297_1701165589901247_2697885213026382730_o.jpg?oh=243f8ccb1f58d955f5084bb7538f6845&oe=59DA2C93' width='228' height='182' alt='Lliurament Premis ArtsFAD 2017' />L’A-FAD, Artistes i Artesans del FAD, es complau a convidar-vos a l’acte de lliurament del Premis ArtsFAD 2017 (Primer Premi, Segon Premi i Premi d'Opinió) el qual forma part de l’esdeveniment FADfest i té com a objectiu estimular la creació d’obres artístiques d’excel·lència pel seu concepte, qualitat material i execució tècnica.<br />— 19h visita exposició i votació Premi d'Opinió a la sala A<br />— 20h lliurament Premis ArtsFAD a l'auditori exterior<br />— 21.30h festa Premis ArtsFAD a la terrassa exterior</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19264297_1701165589901247_2697885213026382730_o.jpg?oh=243f8ccb1f58d955f5084bb7538f6845&oe=59DA2C93"
"Visita guiada de ""Fuga y Captura"" por la artista Victòria Rabal","N2 Galería","N2 Galería","06/29/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1868396853412189/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19390747_1722617964434241_9139757970517241533_o.jpg?oh=2586a0bc7330e8c436e169dfc3b78f2b&oe=59C71ED9' width='228' height='182' alt='Visita guiada de ""Fuga y Captura"" por la artista Victòria Rabal' />No te pierdas esta oportunidad única de asistir a una visita guiada de la exposición ""Fuga y Captura"" el día antes de su finalización. La visita será a cargo de la propia artista Victòria Rabal, la cual nos explicará todos los detalles de su obra.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19390747_1722617964434241_9139757970517241533_o.jpg?oh=2586a0bc7330e8c436e169dfc3b78f2b&oe=59C71ED9"
"Sassy, Olarn Chiaravanont","Bombon projects","Bombon projects","06/27/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/144349776124850/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/q86/s720x720/19401859_271634626644000_3132874911705186825_o.jpg?oh=836cef7470d5fd579c02834dbf91ee4a&oe=59D2A01D' width='228' height='182' alt='Sassy, Olarn Chiaravanont' />Opening Dimarts 27.06.2017 a les 19.30h.<br /> <br />A les 18:30 conversa entre l’artista i Michael Lawton, comissari de l’exposició.<br /><br />CAT<br /><br />“Una planta rosa de pell s’havia enrotllat a l’estructura que tenia a sobre. Els seus carnosos circells eren tan gruixuts i robustos que sentia que podia notar-los cruixir, creixent sobre mi a temps real. No era la primera vegada que pensava que era una tàctica del vigilant del zoo per deixar-me fora del joc, com els ocells d’un ull que coberts amb aquesta carnosa tapisseria només semblaven cantar durant el temps del meu torn.<br />Com sempre vaig començar pel centre, buscant un punt on poder tornar i tenir alguna referència.<br />Com que era de nit ens havien tancat; manades de gossos salvatges es passejaven a fora volent entrar, esperant esquinçar amb les dents els animals del zoo en formes més famililars per a ells. Estavem tancats a l’espai, com les fitxes d’un joc.<br />Mentre jugàvem vaig pensar en la Pintura…”<br />                                                                      Michael Lawton (The Zoo)<br /><br />CAST<br /><br />“Una planta rosa de piel se había enrollado en la estructura que tenia encima. Sus carnosos zarcillos eran tan gruesos y robustos que sentía que podía notarlos crujir, crecían encima de mi a tiempo real. No era la primera vez que pensaba en que era una táctica del vigilante del zoo para dejarme fuera de juego, como los pájaros de un ojo que cubiertos con esa carnosa tapicería solo parecían cantar durante el tiempo de mi turno.<br />Como siempre empecé por el centro, buscando un punto donde poder volver y tener alguna referencia.<br />Como era de noche nos habían cerrado; manadas de perros salvajes se paseaban fuera queriendo entrar, esperando hacer mil pedazos con los dientes los animales del zoo en formas mas familiares para ellos. Estábamos encerrados en el espacio, como las fichas de un juego.<br />Mientras jugábamos pensé en la Pintura…”<br />                                                                      Michael Lawton (The Zoo)<br /><br />ENG<br /><br />“A pink-skin-coloured plant had furled itself along the structure overhead. Its meaty tendrils were so thick and sinewy that I felt I could hear it creak, growing above me in real time. Not for the first time I thought that this was a tactic on the part of the zookeeper to put me off my game, likewise the one-eyed birds that roosted along this fleshy tapestry seemed only to crow during my turn.<br />As always I started from the centre, wanting a point from which I could return and refer to.<br />As it was night he had locked us in; packs of wild dogs wandered outside wanting ingress, waiting to rip the zoo animals into more familiar shapes with their teeth. We were closed off within the space, like the pieces within the game.<br />As we played I thought about painting…”<br />                                                                     Michael Lawton (The Zoo)</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/q86/s720x720/19401859_271634626644000_3132874911705186825_o.jpg?oh=836cef7470d5fd579c02834dbf91ee4a&oe=59D2A01D"
"Michael Webb (Archigram) inaugura el #FADfest17","FAD Barcelona","FAD Barcelona","06/27/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/138876703334791/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19237900_1503700299669573_1093214219926544296_o.jpg?oh=ea52454e93e1d9f9c7659ec8dd75c646&oe=59D6B7E9' width='228' height='182' alt='Michael Webb (Archigram) inaugura el #FADfest17' />CAST<br />El pistoletazo de salida del FADfest 2017 lo dará Michael Webb, uno de los miembros fundadores del mítico colectivo Archigram.<br /><br />Acceso gratuito inscripción previa: http://bit.ly/2rnzm6D<br /><br />Para este grupo de arquitectos y diseñadores de los años sesenta había que garantizar la condición móvil y cambiante del mundo contemporáneo proponiendo unas arquitecturas basadas en el desplazamiento y la transformación. Se convirtieron en uno de los primeros colectivos interesados en la definición formal de una nueva cultura del ocio, hasta el punto de que, hoy, muchas de sus visiones se pueden palpar (móviles, vehículos conectados, crecimiento del nomadismo, etc.) y están relacionadas con el tema del FADfest '17: el fenómeno del turismo y las ciudades.<br /><br />Al finalizar la conferencia, los asistentes están invitados a la inauguración de las tres exposiciones de este FADfest: ""El mejor diseño del año"", la muestra intinerante ""El estado turístico"" y ""Materials Farm exhibition"".<br /><br />CAT<br />El tret de sortida del FADfest 2017 el donarà Michael Webb, un dels membres fundadors del mític col·lectiu Archigram. <br /><br />Accés gratuït amb inscripció prèvia: http://bit.ly/2sfjvuH<br /><br />Per a aquest grup d’arquitectes i dissenyadors dels anys seixanta calia garantir la condició mòbil i canviant del món contemporani proposant unes arquitectures basades en el desplaçament i la transformació. Es van convertir en un dels primers col·lectius interessats en la definició formal d’una nova cultura del lleure, fins al punt que, avui, moltes de les seves visions es poden palpar (mòbils, vehicles connectats, creixement del nomadisme, etc.) i estan relacionades amb el tema del FADfest ’17: el fenomen del turisme i les ciutats.<br /><br />En acabar la conferència, els assistents estan convidats a la inauguració de les tres exposicions d'aquest FADfest: ""El millor disseny de l’any"", la mostra itinerant ""L’estat turístic"" i ""The Materials Farm Exhibiton"".<br /><br />ENG<br />Inaugural conference with Michael Webb d'Archigram<br /><br />The starting shot for the FADfest 2017 will be given by Michael Webb, one of the founding members of the mythical Archigram collective. <br /><br />Free admission with prior registration: http://bit.ly/2sniS1P<br /><br />For this group of architects and designers of the sixties, it was necessary to guarantee the mobile and changing condition of the contemporary world by proposing architectures based on displacement and transformation. They became one of the first collectives interested in the formal definition of a new culture of leisure, to the point that today many of their visions can be felt (mobiles, connected vehicles, growth of nomadism, etc.). And they are related to the theme of FADfest '17: the phenomenon of tourism and cities.<br /><br />After the conference you are all welcome to attend the opening of FADfest exhibitions: ""The best design of the year"", the mobile exhibition ""The State of tourism"" and ""The Materials Farm Exhibition"".</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19237900_1503700299669573_1093214219926544296_o.jpg?oh=ea52454e93e1d9f9c7659ec8dd75c646&oe=59D6B7E9"
"Expressió Gràfica (per infants de 6 a 12 anys)","Espai Brut","Espai Brut","06/27/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/133613683883669/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/19366135_1421020384644680_1086759107396766362_n.jpg?oh=64cc71d2f1151c49964965f948065170&oe=59E32620' width='228' height='182' alt='Expressió Gràfica (per infants de 6 a 12 anys)' />Entenem  l’expressió gràfica com una activitat que afavoreix la comunicació i l’exteriorització de les emocions. Per això a Espai Brut gaudim amb els llàpissos i els pinzells, i volem que els infants també ho facin.<br />​<br />Aquest curs es planteja com un espai d’experimentació i se centra el foment de la creativitat.<br />Es realitzaran diverses activitats on es mostraran diferents tècniques artístiques plantejades com un joc amb la finalitat que aflori el món personal de cada nen i nena.<br />Ens embrutarem i treballarem en múltiples suports per tal que la canalla conegui els seus gestos, les formes i els colors dels seus traços; i alhora desenvolupi el seu sentit de la observació i la seva aptitut de concretar les idees.<br />I sobretot, que s’ho passi bé.<br /><br />de 6 a 9 anys<br />Juny: 27<br />Juliol: 04/11/18/25<br />Docent: Rat Mas<br />Horari: dimarts de 10:30h a 13:00h<br />Número máx. d'alumnes : 6<br />Preu:<br />2 classes 36€<br />5 classes 90€<br />​<br />​de 10 a 12 anys<br />Juny: 28<br />Juliol: 05/12/19/26<br />​Docent: Rat Mas<br />Horari: dimecres de 10:30h a 13:00h<br />Número máx. d'alumnes : 6<br />Preu:<br />2 classes 36€<br />5 classes 90€<br /><br />+ info a www.espaibrut.com <br />per apuntar-vos envieu un mail a espaibrut@gmail.com</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/19366135_1421020384644680_1086759107396766362_n.jpg?oh=64cc71d2f1151c49964965f948065170&oe=59E32620"
"Presentació ""Entre mapa y frontera""","Grisart Escola Internacional de Fotografia Barcelona","Ediciones Anómalas","06/26/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/863900490430708/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/19275156_1189814291130260_658243056393772587_n.jpg?oh=6727f40af56041a91cac0d7f8e096a9c&oe=59E0B28E' width='228' height='182' alt='Presentació ""Entre mapa y frontera""' />Presentació del curt documental Entre mapa y frontera, i col·loqui amb el protagonista, Juanan Requena, i l'equip. <br />Amb la col·laboració d'Ediciones Anómalas.<br /><br />Entre mapa y frontera és un curt documental creat a la Universitat Pompeu Fabra per Haizea Alberdi, Anna Asensio, Lúa López i Sara Ros, que mostra i segueix el procés creatiu de l'artista i fotògraf Juanan Requena.<br /><br />Escola Grisart: Carrer Méndez Núñez, 14.<br />Metro Urquinaona (L1, L4) / Arc de Triomf (L1)</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/19275156_1189814291130260_658243056393772587_n.jpg?oh=6727f40af56041a91cac0d7f8e096a9c&oe=59E0B28E"
