"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"The role of art for a social and responsible change in society","Carrer d'Espronceda, 326, 08027 Barcelona (Barcelona), Espanya","Espronceda","09/12/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1470750766346584/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21167550_886102751548869_6925216533197065584_o.jpg?oh=209f920c557fa6330e18ccd00222d3a0&oe=5A22DCF7' width='228' height='182' alt='The role of art for a social and responsible change in society' />This debates aims to underline the importance of the role of art for a responsible change in society. In particularly, the analysis is on Rebirth/Third paradise project of Michelangelo Pistoletto and Cittadellarte in connection with the International children project Kids’-Guernica inspired to the work of Pablo Picasso for a peaceful world. How nowadays it is important to create cooperation between economic, politic, social world, to create and to elaborate new solution for a better world. <br />“The Third Paradise is the new world. The symbol of the Third Paradise unites the human community. It is the fusion between the first and second paradise. The first is the paradise in which humans were fully integrated into nature. The second is the artificial paradise, developed by human intelligence to globalizing proportions through science and technology. This paradise is made of artificial needs, artificial products, artificial comforts, artificial pleasures, and every other form of artifice. Humankind has created a truly artificial world which has triggered, in an exponential manner and in parallel with beneficial effects, irreversible processes of decline and consumption of the natural world. The Third Paradise is the third phase of humanity, realized as a balanced connection between artifice and nature. The Third Paradise is the passage to a new level of planetary civilization, essential to ensure the survival of the human race. To this purpose we first of all need to re-form the principles and the ethical behaviors guiding our common life. The Third Paradise is the great myth that leads everyone to take personal responsibility in the global vision. The term “paradise” comes from the Ancient Persian and means “protected garden”. We are the gardeners who must protect this planet and heal the human society inhabiting it. The symbol of the Third Paradise, a reconfiguration of the mathematical infinity sign, is made of three consecutive circles. The two external circles represent all the diversities and antinomies, among which nature and artifice. The central one is given by the compenetration of the opposite circles and represents the generative womb of a new humanity. Michelangelo Pistoletto, 2003.”<br /><br />The debate is in cooperation with Kids’-Guernica (www.kidsguernica.org), Third Paradise project (www.thirdparadise.org), and Art Bike Barcelona.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21167550_886102751548869_6925216533197065584_o.jpg?oh=209f920c557fa6330e18ccd00222d3a0&oe=5A22DCF7"
"Street Art Bike Tour (Poble Nou)","Green Bikes Barcelona - Rentals & Tours","Alternative Barcelona","09/10/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/685455984976676/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/20374651_264620300689868_4249783676406797686_n.jpg?oh=008ad09cc860ffa0172a5b4cf41972d7&oe=5A538422' width='228' height='182' alt='Street Art Bike Tour (Poble Nou)' />Join our street art expert and hunt for Poble Nou's larger Street Art and Murals!<br /><br />* Price: 18€ / per person (Bike included)<br />* Tour is in ENGLISH (guide also speaks: Spanish & French)<br />* Click to link to reserve: https://www.journeyofanartstigator.com/contact/</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/20374651_264620300689868_4249783676406797686_n.jpg?oh=008ad09cc860ffa0172a5b4cf41972d7&oe=5A538422"
"Street Art Tour and Workshop","Barcelona","Alternative Barcelona","09/08/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1396660983774736/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/19989511_256295334855698_2571738232735257695_n.jpg?oh=66be611f26f1bdfdd341e5e818cfd8e8&oe=5A58C7CD' width='228' height='182' alt='Street Art Tour and Workshop' />Experience Barcelona’s street art scene! We'll begin by explaining the historical background of street art followed by a walk through the streets of Gràcia where we'll view and discuss the creations of internationally renowned urban artists. Afterwards we'll visit an underground art studio for a workshop led by Secle Style where you’ll create your own stencil, paste-up, or hand-made sticker.<br /><br />Price: €35.00 p/p<br />All materials included!<br /><br />You may add, for extra €5.00, a crêpe and beverage option!<br /><br />Photograph's work of art by Konair.</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/19989511_256295334855698_2571738232735257695_n.jpg?oh=66be611f26f1bdfdd341e5e818cfd8e8&oe=5A58C7CD"
"La dècada prodigiosa de la targeta de visita fotogràfica","Cercle Artístic SantLluc","Jep Martí","09/04/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1016976245105958/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/q81/s720x720/21167489_10209935531609874_4388446966396475443_o.jpg?oh=183f435a5916988e18024cdd08c03300&oe=5A16997E' width='228' height='182' alt='La dècada prodigiosa de la targeta de visita fotogràfica' />Activitat programada per Fotoconnexió.<br /><br />Jep Martí, arxiver i historiador de la fotografia, ens parlarà de La dècada prodigiosa de la targeta de visita fotogràfica, 1859-1869 a partir de l'estudi de la col·lecció de targetes de visita d'en Miquel Galmes, custodiada a l'Institut d'Estudis Fotogràfics de Catalunya, IEFC.<br /><br />A la xerrada es parlarà de l'invent de Disdéri (1854) i la seva arribada a Barcelona i Catalunya. Del radical canvi que va experimentar el comerç de la fotografia a partir dels primers anys seixanta i de la multiplicació dels estudis fotogràfics. De les singularitats que presenten algunes ciutats catalanes (Girona i Figueres). De l'evolució estètica de l'objecte fotogràfic. De la importància del revers de la targeta de visita, per entendre l'evolució que experimenta.<br />Es presentarà una proposta de datació de les targetes de visita durant aquesta primera dècada i s'invitarà als assistents a aportar dades i punts de vista diversos sobre el format fotogràfic en paper més revolucionari de la història de la fotografia.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/q81/s720x720/21167489_10209935531609874_4388446966396475443_o.jpg?oh=183f435a5916988e18024cdd08c03300&oe=5A16997E"
"Inauguración de Trans-Delirium 1997-2017. Nicolás Rico.","Sala Fènix","Sala Fènix","09/05/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/119244002140425/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/21149929_1690152404330730_6761271873265841807_n.jpg?oh=fe7843fd41b608b8fbec0f6f58889ccd&oe=5A6115CD' width='228' height='182' alt='Inauguración de Trans-Delirium 1997-2017. Nicolás Rico.' />Inauguración de la exposición Trans-Delirium 1997-2017 de Nicolás Rico.<br /><br />""Desde niño, el no entender ni comprender la realidad hacia que esta misma perdiera sentido.<br /><br />La sensación de vacío y desconexión con la realidad crecía a medida que los mitos y relatos que me fundamentaban se iban cayendo uno tras otro.<br /><br />El delirio surge interno por la necesidad de crear nuevos relatos ya que sin estos no se puede vivir.<br /><br />El delirio no solo es una reacción de la crisis, sino que también es un trance al conocimiento mas remoto.<br /><br />En el delirio se susurran nuevas historias.<br /><br />Aparecen nuevos personajes que insinúan, sugieren y bailan. Cada imagen nueva devorada en el delirio , es una pieza mas del puzzle de mi propia versión de la realidad, de mi narración fundamental.""<br /><br />Nicolás Rico. 2017</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/21149929_1690152404330730_6761271873265841807_n.jpg?oh=fe7843fd41b608b8fbec0f6f58889ccd&oe=5A6115CD"
"Inauguración Expo ""Feminine Identities"" by Julia Wolkenhauer","Mutuo Galeria","Mutuo Galeria","09/07/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1797265667231371/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/20988236_1699761383399870_8390704286881113976_o.jpg?oh=e82ba2136edd0f7967c5b25b782d709e&oe=5A14B0C2' width='228' height='182' alt='Inauguración Expo ""Feminine Identities"" by Julia Wolkenhauer' />""FEMININE IDENTITIES"" by Julia Wolkenhauer desde Berlín!<br /><br />_ES<br />Esta serie es un retrato orgánico de las identidades femeninas. Se centra en la estética visual y el concepto en la fotografía. <br />El proyecto explora la feminidad moderna y cómo en las maneras en las que se transmite históricamente (por ejemplo, el discurso del pecado original) afectan la evolución de la identidad femenina.<br />Los cuerpos pálidos, casi sin rostro, están en el centro de las imágenes, transformándose en una formación simbólica de propiedades orgánicas y no orgánicas. <br />El delicado, principalmente femenino, cuerpo se transforma en una entidad anónima, pura y expansiva de formas. <br />La combinación de este objeto alienante con una paleta de colores simple y brillante invoca una ambivalente sensación atmosférica.<br />En algunas fotos se pueden ver un hombre y un cuerpo femenino. Sus contornos difusos y amalgamados a una sola unidad de identidad o el cuerpo femenino eclipsa.<br /><br />_EN<br />This series is an organic portrait of feminine identities. It focuses on visual aesthetics and the concept of photography. <br />The project explores modern womanhood and how the ways<br />in which it is conveyed historically (e.g. by the Original Sin discourse) affect the evolution of feminine identity.<br />The pale, almost faceless bodies are in the center of the images, transforming into a symbolic formation of organic and non-organic properties. <br />The delicate, mainly female bodies morph into an anonymous, sheer and expansive entity of shapes. The combination<br />of this alienating object with a simple and bright color palette invokes an ambivalent atmospheric sensation.<br />In some pictures you can see a male and a female body. Their outlines diffuse and amalgamate to a single unit of identity or the female body eclipses.<br /><br />Inauguración: Jueves 07 de Septiembre 2017 / 20.30h<br />Entrada Gratuita<br /><br />---<br /><br />www.juliawolkenhauer.tumblr.com</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/20988236_1699761383399870_8390704286881113976_o.jpg?oh=e82ba2136edd0f7967c5b25b782d709e&oe=5A14B0C2"
"Raval Street Art Tour","Plaza Universitat","Alternative Barcelona","09/06/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/102290957137549/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/20429592_264613617357203_4102510591116341824_n.jpg?oh=529a212662d0d6f6cfac89d02e3da2d8&oe=5A5EF190' width='228' height='182' alt='Raval Street Art Tour' />Join Alexandra on her Street Art Tour through the Raval area! <br /><br />We'll learn all about the street art and graffiti scene in Barcelona and admire a variety of installations along the way!<br /><br />We'll also be visiting el Raval's ""Montana Shop"" and ""Las Tres Chimeneas"" (a public space where Grafitti/Street Artists can paint legally)<br /><br />* Meeting point: Plaza Universitat (outside red metro line)<br />* The tour is free, but we do work off tips :)</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/20429592_264613617357203_4102510591116341824_n.jpg?oh=529a212662d0d6f6cfac89d02e3da2d8&oe=5A5EF190"
"New trends in the Art World: towards new models of art residence","Carrer d'Espronceda, 326, 08027","Espronceda","09/08/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/493570567646020/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21122446_885774594915018_5764084114671713228_o.jpg?oh=8c62c63d63675947f7d992922d91f8bf&oe=5A5AA531' width='228' height='182' alt='New trends in the Art World: towards new models of art residence' />Artists In Residence Television is pleased to launch the first worldwide web television dedicated to residencies of artists, in collaboration with, ESPRONCEDA, Center for Art and Culture, on the occasion of the roundtable: ""New trends in the art world: towards new models of art residency and cooperations"". <br /><br />This conference is organized in the framework of the Festival of emerging arts ART NOU, and the exhibition held in Espronceda ""Real Life"" by the resident artists Sanja Milenkovic and Zhuang Xueying.<br /><br />Will be present during the roundtable:<br />- Savina Tarsitano, co-founder of Espronceda and member of the Cultural European Parliament;<br />- Vladimir de Vaumas and Alexandra Christev, co-founders of Artists In Residence Television;<br />- Holger Sprengel, co-founder of Espronceda<br />- Agnès Violeau, curator of the Satellite Programmation of the Jeu de Paume and CAPC. Art critic and member of the IKT;  <br />- Maribel Navarro, independent cultural manager and secretary of the Gremio de Galerias de Arte de Catalunya.<br /><br />AIRTV is a Web Television dedicated to residencies of artists. The vision of AIRTV is to equally promote all residencies by offering a platform on which each of them has the opportunity to present itself in short videos accessible to all audiences.<br /><br />The aim of AIRTV is to broadcast videos presenting the residencies infrastructures, interviews of the different actors of the space and the artists in residence, and bring them to think on actual topics related to the contemporary arts, the concept of residence and the presentation of new trends in the field of arts.<br /><br />Espronceda – founded 2013 in Barcelona – is an innovative and contemporary art center, exhibition and work space. Espronceda provides a platform and multidisciplinary environment for artists, curators, and everybody else who believes in the importance of art, culture, and education for more creativity and a better World. Espronceda fosters established and aspiring international artists to develop their work and creativity, and to spread their inspiration beyond their physical stay in the space.<br /><br />More info on the roundtable: vitor@espronceda.net<br /><br />...................................................................................................<br /><br />Artists In Residence Television se complace en lanzar la primera web televisión mundial dedicada a las residencias de artistas, en colaboración con la residencia española, ESPRONCEDA, Center for Art and Culture con ocasión de la mesa redonda: ""Nuevas tendencias en el mundo del arte: hacia nuevos modelos de residencia artística y cooperaciones"". <br /><br />Esta conferencia se organiza en el marco del Festival de Arte Emergente ART NOU, y la exposición que se celebra en Espronceda ""Real Life"" de los artistas residentes Sanja Milenkovic y Zhuang Xueying.      <br /><br />Estarán presentes durante la mesa redonda:<br />- Savina Tarsitano, cofundadora de Espronceda y miembro del Parlamento Europeo Cultural;<br />- Vladimir de Vaumas y Alexandra Christev, co-fundadores de Artists In Residence Television;<br />- Holger Sprengel, cofundador de Espronceda<br />- Agnès Violeau, curador de la Programación Satelital del Jeu de Paume y del CAPC. Crítico de arte y miembro del IKT;<br />- Maribel Navarro, director cultural independiente y secretario del Gremio de Galerías de Arte de Catalunya.       <br /><br />AIRTV es una Web Televisión dedicada a las residencias de artistas.                                                    La visión de AIRTV es promover igualmente todas las residencias ofreciendo una plataforma en la que cada una tiene la oportunidad de presentarse en un vídeo corto accesible a todas las audiencias.<br /><br />El objetivo de AIRTV es difundir videos presentando las infraestructuras de residencias, entrevistas de los diferentes actores del espacio y los artistas en residencia, y hacerles reflexionar sobre temas actuales relacionados con los artes contemporáneos, el concepto de residencia y la presentación de nuevas tendencias en el campo de los artes.<br /><br />Espronceda, fundado en 2013 en Barcelona, es un hogar para el arte, la cultura, creatividad y educación que ofrece diversas actividades. A la vez que acoge artistas permanentes, Espronceda proporciona una plataforma para el dialogo sobre el arte contemporáneo en un contexto internacional mediante el lanzamiento de un programa dual de residencias. La misión del programa Artistas en Residencia es invitar a internacionalmente reconocidos artistas, comisarios y críticos de arte a Barcelona para presentar sus actividades. Espronceda también aporta un amplio programa cultural y educativo, así como una gran variedad de talleres.<br /><br />Mas info sobre la mesa redonda: vitor@espronceda.net</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21122446_885774594915018_5764084114671713228_o.jpg?oh=8c62c63d63675947f7d992922d91f8bf&oe=5A5AA531"
"Taller de Técnica Experimental: Doble Exposición","Lomography Embassy Barcelona","Lomography Embassy Barcelona","09/16/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1932128090380177/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21122240_812783295556434_9146838752031396892_o.jpg?oh=3c8c2c95afa965b56ad4c495f73ae841&oe=5A5105C3' width='228' height='182' alt='Taller de Técnica Experimental: Doble Exposición' />El próximo sábado 16 de Septiembre, descubre con La Sardina una de las técnicas más interesantes de la fotografía experimental, la doble exposición.<br /><br />Ven a descubrir cómo sacar el máximo partido a tus dobles exposiciones y descubre trucos útiles para que tus composiciones sean tan sorprendentes como irrepetibles.<br /><br />Comenzaremos la clase teórica en la tienda, donde aprenderemos a cargar nuestra cámara y a preparar nuestra sesión de dobles. Después de unos ejemplos y referencias, saldremos a tomar fotos a la calle, donde pondremos en práctica todos los trucos y aprenderemos sobre la marcha, con ejemplos prácticos, a componer en nuestra mente lo que luego conseguiremos en la fotografía.<br /><br />Encuadres creativos, superposiciones divertidas, retratos sorprendentes… ¡Todo es posible!<br /><br />Acabado el carrete, volveremos a Lomography Embassy Barcelona para enviar todo al laboratorio y que en unos días nos envíen de vuelta los resultados.<br /><br />Por último, celebraremos el taller brindando por lo aprendido.<br /><br /><br />¡Queremos hacerte vivir una experiencia única! ¡Te esperamos!<br /><br /><br />Precio: 35€<br /><br /><br />¿Què incluye este Taller Analógico?<br />- La clase teórica y práctica<br />- Préstamo de la cámara<br />- Una película<br />- Revelado + CD con la digitalización de las fotos<br />- Aperitivo para recuperarse del paseo fotográfico<br /><br /><br />Puedes realizar la inscripción:<br />- Visitándonos en Carrer d’en Rosic 3<br />- Llamando al teléfono (+34) 935 160 545<br />- Transferencia Bancaria: ES55 0081 0137 2500 0164 9872<br /><br /><br />¡No te quedes sin plaza en nuestros Talleres Analógicos!<br /><br />¡Muchas gracias!</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21122240_812783295556434_9146838752031396892_o.jpg?oh=3c8c2c95afa965b56ad4c495f73ae841&oe=5A5105C3"
"Taller Obert / Open Studio","Carrer de Llull, 185, 3º2ª","Gabriel Schmitz","09/16/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1270994003011263/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21199383_1477489705680487_9034907969735642364_o.jpg?oh=35681b72423fd9e8da42205c69376d26&oe=5A1C9F99' width='228' height='182' alt='Taller Obert / Open Studio' />Como parte de la programación de los TOP (Tallers Oberts del Poblenou) y de la fiesta del barrio el sábado, 16 de Septiembre, se abren las puertas de los talleres de muchos artistas del barrio. <br />A lo largo del día hay además dos charlas programadas: <br />""El dibujo nómada, #1 (Japón)"", a las 12 h <br /> y <br />""El dibujo nómada, #2 (Walking with Alÿs)"", a las 16h</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21199383_1477489705680487_9034907969735642364_o.jpg?oh=35681b72423fd9e8da42205c69376d26&oe=5A1C9F99"
"Inauguración de 'Expansion' Mareo Rodriguez ","Opera Lounge Barcelona","Opera Lounge Barcelona","09/14/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/127577747883016/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/21151204_10155131721466234_3728376262832717252_n.jpg?oh=cd126276e89743bf54f700f7e1221cf6&oe=5A50CCA6' width='228' height='182' alt='Inauguración de 'Expansion' Mareo Rodriguez ' />Expansión, del latín expansĭo, es la acción y efecto de extenderse o dilatarse. Una de sus primeras lecturas, relaciona la expansión con el crecimiento territorial. En este caso hablamos del<br />crecimiento de Mareo Rodriguez, arquitecto y artista Colombiano, en su estilo pictórico evolucionado, que se extiende materializando espacios calibrados en relación con la expansión de su conciencia, depurando su técnica en la que el equilibrio entre el pigmento blanco y negro, la luz y la sombra, la materia y el vacío, lo efímero y lo eterno, el movimiento visceral orgánico y la linea racional geométrica, están siempre presentes.<br /><br />El evento sera amenizado con unas copas de cava, vino y cervezas fresquitas cortesía de Moritz.<br /><br />INAUGURACIÓN JUEVES 14 DE SEPTIEMBRE A LAS 19:30h. <br />[OPERA LOUNGE C/ MALLORCA 193 BCN]<br /><br />El evento esta patrocinado por ASMALLWORLD y la exposición organizada y comisariada por Escalera de Incendios para Opera Lounge Barcelona<br /><br />¡Os esperamos!</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/21151204_10155131721466234_3728376262832717252_n.jpg?oh=cd126276e89743bf54f700f7e1221cf6&oe=5A50CCA6"
"Towards the best contemporary practice","Carrer d'Espronceda, 326, 08027 Barcelona (Barcelona), Espanya","Espronceda","09/06/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1883203205340516/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21248265_886684084824069_7295707324297479071_o.jpg?oh=0f547fd0a2339d0c7de7f8875c9074d6&oe=5A1931EE' width='228' height='182' alt='Towards the best contemporary practice' />During the last two years Espronceda has developed a new project on the best contemporary practice between Fine Arts University and art center. The main idea is to create a platform where students/young artists can have the possibility to research, reflect and create new artistic projects and to learn how to work on pressure, freedom, quality and responsibility in creating a bridge among art market and gallery. This round table is part of a series of debates started last year in occasion of Art Nou. Thanks to the experience with the Royal Academy of Arts, London, RUFA – Rome University of Fine Arts, Royal Academy of Fine Arts of Brussels, we experienced the importance of the best contemporary practices for a best quality on art. One of the most significant results has been the creation of the Prize for residence Espronceda- ArBA-EsA (Académie Royale des Beaux-Arts de la Ville de Bruxelles- École supérieure des Arts).<br /><br />The debate is in cooperation with RUFA – Rome University of Fine Arts, Académie Royale des Beaux-Arts de la Ville de Bruxelles - École supérieure des Arts and Art Laguna Prize of Venice.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21248265_886684084824069_7295707324297479071_o.jpg?oh=0f547fd0a2339d0c7de7f8875c9074d6&oe=5A1931EE"
"Inauguración exposición 'Estrictamente personal'","Carrer de Casanova, 136, 08036 Barcelona (Barcelona), Espanya","Juan Naranjo","09/06/2017","","09/15/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1941527426088877/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21246396_10214142887032035_2202616033844927820_o.jpg?oh=0442a38f3160dfef45dfae1187b498e5&oe=5A53D4A7' width='228' height='182' alt='Inauguración exposición 'Estrictamente personal'' />Juan Naranjo Galería de Arte & Documentos y Ediciones Originales tienen el placer de invitarles a la inauguración de la exposición 'Estrictamente personal' que se celebrará el próximo miércoles 6 de septiembre a las 20 h <br /><br />La exposición Estrictamente personal presenta una selección de múltiples, obra gráfica y libros de artista, editados por Ediciones Originales. La muestra comisariada por Antonio Zuñiga aborda la construcción de lo subjetivo en la obra de los artistas con los que ha trabajado la editorial y establece la propia producción como lugar de conflicto, desde donde atender la idea del ""múltiple"" y el ""fragmento"" desde diversos ámbitos: la publicidad y los medios de comunicación, lo cotidiano, la propia biografía, lo cinematográfico, el estereotipo, el objeto y lo colectivo.<br /><br />Artistas que participan en la exposición: Curro Claret, Perejaume, Estrujenbank. Hudinilson Jr, Patricia Gadea, Carlos Rivero, Carlos Pazos, Céline Duval, Joan Rabascall, Rogelio López Cuenca, Peter Friedl, Eulàlia Grau, Luiz Carlos Felizardo, Vera Chaves, Ahlam Shibli.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21246396_10214142887032035_2202616033844927820_o.jpg?oh=0442a38f3160dfef45dfae1187b498e5&oe=5A53D4A7"
"Inaguració de l'exposició ""El Aguante""","Centre Cívic Pati Llimona","Fotografia Pati Llimona","09/14/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/211243129409608/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21316352_1956082338003109_453863711043618440_o.jpg?oh=31bc2b4ffef9023bf6efe09a5d7bc5e7&oe=5A4FBF46' width='228' height='182' alt='Inaguració de l'exposició ""El Aguante""' />Fotografies de Laia Albert Photo & Cinematographer<br /><br />“Davant de la proximitat que existeix entre el barri de la Boca i el centre neuràlgic de la ciutat de Buenos Aires, la plaza de Mayo i la Casa Rosada, s’aixeca entre parets de xapa pintades de colors, una identitat de barri i de misèria a parts iguals. L’olor a “asado“, el tango, “els pibes” al carrer, els gossos i les noies menjant del mateix plat, l’art, l’hostilitat, la precarietat i “el aguante’’ conviuen a fuetades d’extrem a extrem dels seus carrers. El dia a dia, la baralla constant per escapar de realitats imposades per personatges no triats. Dones als carrers, gossos i nens compartint llit i menjar, homes absents fins que arriba la set.<br /><br />‘El aguante’ tracta de mostrar gràficament aquestes realitats, des de cada punt de vista dels seus protagonistes. Les nenes no tant nenes, les mares no tant absents i les realitats constants en un barri on el color crida, i la pobresa apaga cadascun dels seus racons.<br /><br />L’analogía i el contrast del blanc i negre d’aquesta sèrie fotogràfica de 35 imatges, treballades des de el petit i el mig format, ambienten aquesta mostra de dualitats i realitats viscudes diàriament al barri Boquense de la ciutat de Buenos Aires. Cares, espais, vivències, i situacions caminen de la mà en aquesta mostra fotogràfica que ens trasllada per uns instants al Buenos Aires més criollo de la capital.”</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21316352_1956082338003109_453863711043618440_o.jpg?oh=31bc2b4ffef9023bf6efe09a5d7bc5e7&oe=5A4FBF46"
"Inauguración Raúl Kalesnik, El lugar donde vivo","ArtDealProject","ArtDealProject","09/14/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1731311410503394/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21167654_1558662040859156_5861989228103829320_o.jpg?oh=0db8ffc0c378b3df2e97fe41e9f28615&oe=5A12B6E1' width='228' height='182' alt='Inauguración Raúl Kalesnik, El lugar donde vivo' />Presentamos el proyecto ganador del Premio NEXOFoto 2017 El lugar donde vivo de Raúl Kalesnik en Barcelona.<br /><br />Por segundo año consecutivo, Art Deal project colabora con este premio internacional mostrando en la ciudad condal el proyecto ganador, en esta ocasión una interesante propuesta de postfotografía que ahonda en uno de los problemas claves de la sociedad actual, la violencia y su reflejo en las mentes de los más pequeños. Raúl Kalesnik, fotógrafo mexicano, utiliza las nuevas herramientas que pone en nuestra mano Google street view para unirlas a dibujos hechos por los niños de su país en que retratan algunas de sus vivencias cotidianas marcadas por la violencia callejera.<br /><br />Esta conjunción de medios aporta una nueva visión de la escena y a su vez pone encima de la mesa una serie de problemáticas como el acceso a las armas, como se alimenta el miedo en el tratamiento de los medios de comunicación y la excesiva presencia de imágenes violentas que nos rodea. Todos estos aspectos condicionan nuestra sociedad e impactan de manera especialmente trascendente en la infancia condicionando así su futuro.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21167654_1558662040859156_5861989228103829320_o.jpg?oh=0db8ffc0c378b3df2e97fe41e9f28615&oe=5A12B6E1"
"Subirachs: La torre com a metàfora i símbol","Arttower Barcelona","Arttower Barcelona","09/07/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1945826322342648/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21273323_1673761079303690_4337312955827884159_o.jpg?oh=4cd6f2e28ee61bf238eada7d02047fd3&oe=5A1FF76E' width='228' height='182' alt='Subirachs: La torre com a metàfora i símbol' />Opening of the exhibition:<br />Subirachs. The Tower as a metaphor and symbol.<br /><br />Exhibition is running from 7 September till 8 October 2017.<br /><br />Opening hours:<br />Tuesday, Wednesday, Friday from 5PM till 8PM<br />Saturday, Sunday from 11AM till 2PM<br /><br />Organized by Espai Subirachs in collaboration with Arttower / Arxiu Històric del Poblenou</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21273323_1673761079303690_4337312955827884159_o.jpg?oh=4cd6f2e28ee61bf238eada7d02047fd3&oe=5A1FF76E"
"Rithika Merchant - Ancestral Home : Vernissage and Opening Party","Bien Cuadrado","Bien Cuadrado","09/15/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/110980506235510/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/20915391_751053391748694_8547369851246286595_n.jpg?oh=c5f53a967894e1a7cfdda7eedb06fc5c&oe=5A5F5EA1' width='228' height='182' alt='Rithika Merchant - Ancestral Home : Vernissage and Opening Party' />'Ancestral Home' is a collection of modern artefacts that draw on myths, history and rituals. Each piece can be seen as a totem and invites the viewer to stitch together their own narrative, drawing on collective memories and signifiers to generate meanings. <br /><br />The body of work presented in 'Ancestral Home' invites the viewer to connect with an archetypal part of themselves and by extension tap into our collective roots. In doing so, Merchant's work explores how objects can be markers of identity and how these may be reworked in contemporary contexts as meanings and interpretations change. <br /><br />Nature plays a pivotal role in the artists’ works and is emphasised by the use of organic shapes and non saturated colours. The paintings are made using a combination of watercolour and collage elements, drawing on 17th century botanical drawings and folk art, to create a body of work that is visually linked to our collective pasts.<br /><br /><br />https://www.biencuadrado.com/rithika-merchant-ancestral-home</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/20915391_751053391748694_8547369851246286595_n.jpg?oh=c5f53a967894e1a7cfdda7eedb06fc5c&oe=5A5F5EA1"
