"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Yo me bailo –Laura de Díaz","Carrer dels Àngels, 16, 08001 Barcelona (Barcelona), Espanya","La KINO","04/18/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1388030164590403/",1,1,"'Yo me bailo' es un ejercicio inspirado en la multitud de videos que podemos encontrar en internet de gente anónima bailando en el espacio privado. La escenificación presenta múltiples habitaciones virtuales que varían a través del tiempo y dónde el cuerpo, poco a poco, va tomando presencia en el espacio. Habitación y cuerpo, dos entidades vinculadas al concepto de intimidad, se transforman para explorar los posibles sentidos de las prácticas de exhibición en internet y la extimidad.<br /><br />La extimidad, termino acuñado por Jaques Lacan, se ha utilizado posteriormente para denominar la exposición al exterior de los aspectos más íntimos de la persona, tanto de su cuerpo como de sus pensamientos y deseos, con el fin de construir una identidad más elaborada y enriquecida a gusto de la propia autoimagen.<br /><br />Una vez finalizada la performance, la habitación virtual quedará a disposición del espectador.<br /><br />Música:  Nieve Fuga<br />Soporte técnico y audiovisual: David Gómez y Carlos Carbonell (Internet2)<br />Vestuario: Colección ModelABC de De ubieta y Claudia Pagès<br />Soporte dirección artística: Olatz Azcona<br /><br /><br />–<br /><br />'Yo me bailo' is an exercise inspired by the multitude of videos of anonymous people dancing in their private space that may be found online. The staging presents multiple virtual rooms that change through time, where the body, little by little, becomes present in the space. The room and the body, two entities that are closely connected to the concept of privacy, are transformed in order to explore the possible meanings of the practice of exposure on the internet, and of extimacy.<br /><br />Extimacy, a term initially coined by Jacques Lacan, has been used since to refer to the exterior exhibition of the most intimate aspects of a person, of their body, as well as their thoughts and desires, with the aim of building an elaborate and rich identity in accordance with his/her self-image.<br /><br />Once the performance is over, the virtual room will remain at the viewer’s disposal.","https://scontent.xx.fbcdn.net/v/t31.0-0/p480x480/17758198_420456654972532_460782994756073804_o.jpg?oh=ab7795478e04b681bd5d0bf0c64717ba&oe=59970C78"
"Inauguració de l'exposició 'Scripts – a chronicle of incidents'","La Casa Elizalde","La Casa Elizalde","04/19/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1911446745766937/",1,1,"El dibuix és humà: què passa quan s'intenta dibuixar de forma remota i independentment des del cos? L'exposició Scripts – a chronicle of incidents mostra una extensa sèrie de dibuixos produïts sense la mà, sorgit pel gest implacable d'un dispositiu mecànic, alimentat per una font externa d'informació.<br /><br />L’exposició presenta el treball de Machinic Protocols, una línia de recerca dins del Màster en Arquitectura Avançada de l'Institut d'Arquitectura Avançada de Catalunya, que es va celebrar a la tardor de 2016. Estructurada en tres seccions diferents, l'exposició presenta màquines de traçat automatitzades, dibuixos cartogràfics basats en dades, i models d'arquitectura interactiva.<br /><br />L'exposició planteja la qüestió de la replicabilitat d'un artefacte artístic i del paper de l'atzar en experimentacions creatives. En el moment en què la màquina sembla perdre la precisió tradicional que caracteritza normalment, és quan es produeixen els resultats més potents.<br /><br />Per a més informació: http://www.casaelizalde.com/programacio-cultural/scripts-chronicle-of-incidents-guions-cronica-dincidents/","https://scontent.xx.fbcdn.net/v/t31.0-0/p180x540/17814312_1625125270835677_3883195122100605822_o.jpg?oh=090039bd1e9fd010a2f895d9fdad197c&oe=598A7E75"
"Expo: #Caducifobia de Javier Arribas","AktivitÄt bcn","AktivitÄt bcn","04/14/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/405942626435509/",1,1,"Desde las tierras altas del norte de España, nos visita Javier Arribas para pasar la penitencia de Semana Santa en nuestra galería.<br /><br />#CADUCIFOBIA  se basa en la recuperación de  espacios abandonados y utilizados como lienzo: recuperar la memoria ante el miedo a caducar, rescatar espacios olvidados mediante invervenciones pictóricas y escultóricas para después documentarlos fotográficamente y convertilrlos en obras que perduran más allá del abandondo. Esta exposición pretende representar el miedo de la sociedad actual a desaparecer, a caducar, a cambiar de estado, mediante la combinación de escultura, pintura y fotografía.<br /><br />http://www.javierarribas.es/<br />http://www.latidosdelolvido.com/<br /><br />Con la colaboración de Moritz","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/17880272_1325623327472973_5820952118779083886_o.jpg?oh=badedfded6bee2e8ef8b3287a8fe3ee1&oe=5995FD19"
"Gràcia Street Art Tour","Metro-Fontana","Alternative Barcelona","04/15/2017","","04/16/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/818383528315149/",1,1,"* FREE Street Art Tours in Gràcia @ 11:00AM  in front of FONTANA (Metro / green line).<br /><br />* Tours de Arte Urbana GRATIS, en Gràcia a las 11:00 AM frente a FONTANA (Metro / linea verde)!<br /><br />* Tours de Street Art GRATUITS à 11:00AM  devant la station de Metro FONTANA!<br /><br />We'll cover the Gràcia neighborhood, learn about the history of street art and graffiti and discuss the artists and installations we find along the stroll!","https://scontent.xx.fbcdn.net/v/t1.0-9/17799232_211005886051310_3969984189857923724_n.jpg?oh=cc3e212747ac244b823e504878d6a4c7&oe=59878268"
"Cicle de cinema (II) La Dissidència Nostàlgica","Zumzeig Cinema","La Capella","04/20/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/287228611699996/",1,1,"Dijous 20 d’abril, 19 h<br />Zumzeig Cinema. Carrer Béjar, 53<br /><br />Apichatpong Weerasethakul, <br />A Letter to Uncle Boonmee, 17’40’’, 2009<br /><br />Pedro Costa, <br />Juventude Em Marcha!, 155’, 2006<br /><br />A letter to Uncle Boonmee <br />""Fa uns anys vaig visitar un temple prop de casa meva i un monjo em va regalar un petit llibre anomenat Un home que pot recordar les seves vides passades. En ell, el monjo va escriure sobre Boonmee, que va podia recordar les seves múltiples vides en les ciutats del nord-est. El 2008, vaig escriure un guió inspirat en la reencarnació de Boonmee, i vaig començar a viatjar per la regió a la recerca de la seva descendència i familiars. Vaig conèixer als seus dos fills que em van explicar relats del seu pare. A Nabua, al desembre de 2008, vaig trobar diverses cases que vaig pensar que serien adequades com a casa de l'oncle Boonmee per al llargmetratge. Aquest curtmetratge és una carta personal que descriu la meva Nabua a l'oncle Boonmee. La pel·lícula es compon de preses dels interiors de les cases durant la nit. Totes estan desertes excepte una casa amb un grup de joves soldats, representats per adolescents de Nabua. Dos d'ells em suplanten narrant la pel·lícula."" Apichatpong Weerasethakul.<br /><br />Juventude em Marcha <br />Pedro Costa torna al barri de Lisboa on va filmar Ossos i L'habitació de Vanda : Fontainhas ja ha estat enderrocat, i Costa segueix a Ventura, un dels seus veïns, que s'ha mudat a un asèptic edifici. Però el que reprèn és, sobretot, el seu alt compromís (cinematogràfic). La realitat batega aquí en plans seqüències, contrapicats, il·luminació pictòrica i recitació. Vanda és ara mare de família; Ventura enllaça el passat amb el futur. I Pedro Costa continua sent un dels pocs cineastes que fan sentir que el cinema està viu i que també segueix reinventant-se a Europa.<br /><br />Més info:<br />http://zumzeigcine.coop/ca/portfolio/la-dissidencia-nostalgica-juventude-em-marcha/","https://scontent.xx.fbcdn.net/v/t31.0-8/q83/s720x720/17880009_1495177343827832_6960504810983003605_o.jpg?oh=8c788d70a553c6bb732233c3d48d1d9c&oe=595832CC"
"Inauguración “El Argumento a partir del Movimiento”","Mutuo Galeria","Mutuo Galeria","04/20/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/763862710461611/",1,1,"“El Argumento a partir del Movimiento” by Carl Vanassche<br /><br />""Una de las claves de mi trabajo fotográfico es el movimiento y cómo captar este movimiento a través de la lente de mi cámara.<br /><br />Siendo un joven estudiante me quedé bastante impresionado leyendo que Dios podía ser definido  como Primer Motor y de aquí el título de esta exposición.<br /><br />Las personas que veréis en estas fotografías aquí, no están sólo moviéndose, están bailando y nosotros los observamos desde una distancia. No las reconocemos, no podemos oír la música o conocer sus historias. No sabemos por qué están moviéndose.<br />No tenemos ni idea sobre qué pasó antes o que ocurrirá después. No hay ningún argumento que nosotros podamos conocer sobre ellas.<br />La única cosa que podemos ver aquí es un flash de su existencia, en el tiempo y en el espacio. La Emoción a partir del Movimiento"".<br /><br />Carl Vanassche<br />Abril 2017<br /><br />---<br /><br />Inauguración: Jueves 20 de Abril 2017 / 20h<br />Visita la expo hasta el 19 de Mayo 2017","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/17814434_1532739556768721_5771104536025211433_o.jpg?oh=b2ca9993e114c3b71c5e8d713425b0ca&oe=5996A37C"
"Statuæs - Ilustraciones por Disaikner","Hey Ho skateboards","Disaikner","04/21/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/774537086030610/",1,1,"Las estatuas se desvanecen ante un pueblo cegado por la nueva era de la comunicación, actualizándose como “meeting points”, apoya traseros o fondos para “selfies”, dejando en evidencia su desgaste como medio para la transmisión de su mensaje.<br /><br />Esta es una exposición que reflexiona sobre la función actual de las estatuas a través de la reinterpretación artística de Disaikner, la firma creativa del ilustrador Damián Vásquez, en la cual ofrecerá una serie de obras realizadas en diferentes técnicas. <br /><br />También contaremos con la faceta más punk de dj Zócrulos. <br />---------------------------------------------------------<br />INAUGURACIÓN / OPENING : <br />VIERNES 21 DE ABRIL 18H30<br />Hey Ho skateboards<br />Ferlandina, 22<br />08001<br />Barcelona<br /><br />EXPO:<br />del 21/5 a 31/6 de 2017<br /><br />GRACIAS A / THANKS TO:<br />Hey Ho skateboards<br />Disaikner tattoo & Illustration <br />SBEC Skateboarding<br /><br />(ENG)<br />---------------------------------------------------------<br />Statues disappear before the mass of people dazzled by the new era of communication, turning themselves into meeting points, butt supports or  ""selfie"" backgrounds, leaving  evidence of their wear as means for the transmission of their message.<br />This is an exhibition that reflects  the current role of the statues as seen through the artistic reinterpretation of Disaikner, the creative company of illustrator Damián Vásquez, in which he will offer a series of works  in different techniques.<br />We will  also have the presence of the most punk side of dj Zócrulos.","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/17636777_10154299211577651_91376973928181732_o.jpg?oh=00f15f36fcba6263469e1a0ad8c160f3&oe=59803DE8"
"Exposición 'La Guerra' por Idoia Montón en el Espai M","La Escocesa","La Escocesa","04/21/2017","","05/04/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1875469982666747/",1,1,"LA GUERRA_Exposición de Idoia Montón en La Escocesa<br /><br />'Genero imágenes en las que los elementos que intervienen me permitan reflexionar en una especie de tesis filosófica no racional sobre el mundo, la realidad social, el tiempo contemporáneo...<br />Imágenes que funcionan como formas de antipoder. Las que intuyo como producto social, como antagonismo político o como desobediencia feminista'. Idoia Montón<br /><br />http://www.idoiamonton.com/<br />http://carrerasmugica.com/exhibition/idoia-monton-gorostegui-2015-lila/ <br />https://www.tabakalera.eu/es/idoia-monton<br />https://ca.wikipedia.org/wiki/Idoia_Mont%C3%B3n_Gorostegui<br /><br />Instalación en la escalera del Espai M de Juan Francisco Segura, http://www.juanfranciscosegura.com/<br /><br />Inauguración viernes 21 de abril de 19:00 a 00:00h<br />Concierto:<br /> perlita, https://perlita.bandcamp.com/<br /> mEcOniO, https://meconio.bandcamp.com/<br /><br />19.04.2017 > 07.05.2017<br />Horarios: viernes 21/04 de 19 a 00h + divendres 22/04 de 17-20h<br />Para visitas del 24/04 al 07/05 escribid a info@laescocesa.org <br /><br />Espai M - La Escocesa- Pere IV, 345. 08020. <br /><M> L4 Selva de Mar - <M> L2 Bac de Roda<br /><br />+ informació:<br />www.laescocesa.org<br />www.idoiamonton.com <br /><br />Con la colaboración de Moritz<br /><br />////////////////////////////////////////////////<br /><br />""El trabajo de I. Montón me ayuda a interactuar con la proliferación de presentes en que se ha convertido nuestra cognición, me aísla, efectivamente, de la pantalla total de la comunicabilidad del capitalismo en su fase de genocidio financiero, me lleva a una zona inestable donde puedo inhibirme de la inmediatez: esa gran norma conducta""<br /><br />Javier Peñafiel<br /><br />///////////////////////////////////////////////<br /><br />""El trabajo artístico de Idoia Montón es un relato de entradas y salidas para la autobiografía y la biografía de lo común. Se trata de un proceso selectivo a través del cual es posible escrutar la realidad; una visión del mundo en desorden con abundancia de formas dinámicas y en tensión. Sus pinturas y dibujos se construyen a partir de un catálogo de imágenes de lo cotidiano con cierta tendencia a teatralizar algunas escenas. En sus collages convergen el gusto por el artificio y el ornamento, sistemas abiertos, hipótesis provisionales o el deseo de producir sentido. El empleo de técnicas vinculada al oficio y la imágenes recurrentes que remiten a un mundo precario y fabuloso a la vez, una poética táctil y física que caracteriza la obra pictórica de Montón.""<br /><br />Beatiz Herraez y Peio Aguirre<br /><br />Después de estancias en Bilbao y Donostia, Idoia Montón (Donostia/San Sebastián, 1969) actualmente vive y trabaja en Barcelona. Estudia Bellas Artes en la Facultad de Bellas Artes de Leioa (UPV/EHU). En 1989 y 1990-1991 asiste a los talleres de escultura impartidos por Ángel Bados en Arteleku. Obtiene distintos galardones, entre ellos el Primer Premio Artistas Noveles de Gipuzkoa y la Beca Juan de Otaola y Pérez de Saracho, Kultur Basauri (1993)y Beca de ayuda de la Diputación Foral de Bizkaia (1993). Recientemente le ha sido otorgada una beca del programa Eremuak para la edición de un volumen recopilando su obra (2013). <br /><br />Realiza exposiciones individuales en el Museo San Telmo, Donostia / San Sebastián (1995); Retratos de la gente de Egia, Garraxi Taberna de Donostia / San Sebastián (2004); La acción del arte, Bilkin Art Gallery, Bilbao (2003); Imágenes de la KM, Kasa de la Muntanya, Barcelona (2008); Partitura libre, Experimentem amb l’Art, Barcelona (2011), Un reflejo tangible, Halfhouse, Barcelona (2012), o La kasa del carpintero insurgente, Galería Alegría, Madrid (2014). Lila, CarrerasMugica, Bilbao (2015) <br /><br />Entre sus muestras colectivas se encuentran Aláez, Figari, Montón, Salaberría, Galería Juana de Aizpuru, Madrid (1991), Hacer, la imagen, Galería Buades, Madrid (1992), Entre el objeto y el arte, Galería Vanguardia, Bilbao (1992), La caja de Pandora, Kultur Etxea, Basauri (1994). Charcutería, Galería Buades, Madrid (1996), La cicatriz interior, Sala Alcalá 31, Madrid (1996), o Icónica, Museo Patio Herreriano, Valladolid (2006). Y 2014 Artium, Vitoria First Thought Best, organizada por Eremuak. 2015, Halfhouse, Barcelona. 2016 Tabaklera, Donostia. Arenzana Imaz Intxausti Montón Peral.","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/17854695_10154726686524833_2074427816548271282_o.jpg?oh=3594b53838e38272be253d345a629cb3&oe=5951BBCF"
"Batalla de Dibujo Rápido sobre papel y tinta. Inscríbete!","Pedralbes Centre","Urban Art Barcelona","04/23/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/114754749073284/",1,1,"Te gustaría participar en el próximo evento de urbanart.barcelona? Abrimos convocatoria a dibujantes e ilustradores para la batalla de arte rápido sobre papel y tinta que tendrá lugar el día de Sant Jordi en Pebralbes Centre. ¡Tienes hasta el día 20 de abril! Envíanos un mail a info@urbanart.barcelona Te esperamos ; )","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/17807608_1536485446362000_5386343758122475425_o.jpg?oh=9a81b0cf8b5937d1bd3b3f340339c2ac&oe=59912856"
"Inauguración Expo · ""Novela Negra"" · Vendettateatre","La Hormigonera Col.lectiu Cultural","La Hormigonera Col.lectiu Cultural","04/20/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1288674234547983/",1,1,"Inauguración 20 de Abril de 2017 · 19h a 22h · Exposición, Lectura y Audiovisual<br /><br />Nos presentamos bajo el nombre de Vendettateatre y somos una compañía de teatro amateur que nació en el 2006 con la intención de realizar una labor teatral comprometida con la realidad actual. Los participantes en NVN Novela Negra son: Matías Porta: Fotografía. Victor Gallardo: Texto y música.<br /><br />En nuestro proyecto “NVN Novela Negra” confluyen la fotografía, la música y la literatura. Nuestro proyecto trata de una exposición de 15 fotografías con una historia basada en la Novela Negra como hilo conductor, la cual sucede en un lugar ficticio.<br /><br />    ""La historia está compuesta por tres personajes: El jugador, la Mujer y el Detective, los cuales se perderán en una encrucijada de ambición y traición"".<br /><br />Nuestro proyecto se presenta con puesta en escena multidisciplinar: Introducido a través de un folleto ilustrado, basado en la fotografía y con una representación teatral y una selección musical cuidadosamente elegida para la ocasión.<br /><br />El proyecto está basado en una historia de novela negra. La exposición fotográfica cuenta con un total de 15 fotografías presentadas cronológicamente siguiendo una historia que da sentido al conjunto de la exposición.<br /><br />La visita empieza con un díptico introductorio que explica a los personajes y que ayuda al público a entrar en el contexto.<br /><br />Nos gustaría destacar que este proyecto no pretende ser una exposición fotográfica convencional, se busca la complicidad de los espectadores planteando un crimen a resolver.<br /><br /> <br />PROGRAMA<br /><br />20/4. Inauguración · Lectura en Vivo y proyección Audiovisual<br /><br />27/4. Película · Proyección de Film A desvelar<br /><br />04/5. Película o Evento · El final se aproxima…<br /><br />11/5. Clausura · La Trama se resuelve<br /><br /><br /><br />ACTIVIDAD:<br /><br />Título: \t                        Novela Negra<br />Género:          \t        Fotografía · Literatura · Audiovisual<br />Conducción: \t        VENDETTATREATRE<br />Inicio: \t                        Jueves 20 Abril<br />Hora Inauguración: \t19h<br /><br />Fin: \t                                Jueves 18 Mayo<br /><br />Lugar: \t                         La Hormigonera Col·lectiu Cultural<br />\t                                 Carrer d’Olzinelles 63, baixos<br />\t                                 08014 · Sants · Barcelona","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/17880787_903932919796915_3673869121484211925_o.jpg?oh=4015c9ac3cdb4144674314e47d7c4511&oe=5997EC5B"
