"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Alejandro Casanova 'Image Thief' [Inauguración Exposición]","Hell Gallery","Hell Gallery","05/04/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1133621020081686/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/17990407_1382948321748977_8292078320269097813_o.jpg?oh=8213a2acacb7eb0e6d922fcd65c90d35&oe=598500BC' width='228' height='182' alt='Alejandro Casanova 'Image Thief' [Inauguración Exposición]' />Hell Gallery presenta 'Image Thief' la nueva e impactante exposición de Alejandro Casanova que inaugura el proximo 4 Mayo en colaboración con Agency3 Gallery<br /><br />La accesibilidad a los dispositivos de producción y a las redes de distribución de imagen, conforma un nuevo paradigma de lo visual que inunda nuestra cotidianeidad hasta casi desbordarla. Las múltiples opciones de consumo y de exhibición, contaminan cada forma de interacción social que la hiperconectividad posibilita, redefiniendo así nuestras formas de relación.<br /><br />Con esto, la noción de privacidad sufre también una disolución de sus propios límites, provocando una necesidad de narración de lo íntimo que se pierde en la abundancia de un depósito que nunca para de alimentarse. No hay espacios sin explorar, la imagen de mala calidad, descuidada y amateur reivindica su lugar como alma de un presente fragmentado e imparable. <br /><br />El proyecto de Alejandro Casanova se desarrolla desde dos fases. Una primera en la que el mismo pintor se nos antoja como observador, cazador de la esencia de lo íntimo desde el anonimato de la red. Y una segunda en la que a través de su propuesta ensalza aquel contenido condenado al rápido consumo a una práctica estética y paciente,  en la que la quietud del trazo y la técnica propician un nuevo espacio de reflexión sobre nuestra propia condición humana. <br /><br />Texto: Iker Fidalgo Alday<br /><br />www.hellgallery.com/shop<br />agency3gallery.com</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/17990407_1382948321748977_8292078320269097813_o.jpg?oh=8213a2acacb7eb0e6d922fcd65c90d35&oe=598500BC"
"Torrent Echidna Attractor. Lucía C. Pino","Arts Santa Mònica","Arts Santa Mònica","05/04/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1297296907052035/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18121549_10155214006008766_4227933828228840762_o.jpg?oh=b6942496150829e2011661d40a7bd4fe&oe=599191FE' width='228' height='182' alt='Torrent Echidna Attractor. Lucía C. Pino' />Exposició<br />04.05 - 03.09.2017<br />Nivell 0<br /><br />Liberty is a practice… liberty is what we must be exercised.<br />Céline Condorelli.<br /><br />És un exercici ètic distribuir de manera més generosa el valor de tots els cossos com a tals. Entendre la matèria com una cosa viva, com una cosa que té capacitat d’acció, no resoldrà problemes com l’explotació humana, però ens farà adonar que vivim submergits en una densa xarxa de relacions que suprimeix qualsevol intent d’autonomia al món. En el seu interès per estudiar “com la matèria adquireix importància o com la matèria es fa sentir”, Karen Barad subratlla la importància del feminisme. De fet, el Nou Materialisme es presenta en alguns casos com un projecte polític que, a més, reconfigura la nostra concepció del feminisme en extraviar-lo deliberadament de l’antropocentrisme. Restar centralitat al subjecte fa que el protagonisme de dones i homes deixi pas a la matèria. Un transfeminisme en què “la matèria sent, conversa, pateix, desitja, anhela i recorda”.<br /><br />Torrent Echidna Attractor. Una estructura de metalls travessa l’espai. L’ocupa, l’escota. Una deformació gairebé epidèrmica es produeix. L’estructura es desestabilitza. Les parts s’atreuen. Un cos a l’espai és una de les possibles modalitats d’existència de la matèria. També un camp semàntic. Una cadena cohesiva, un torrent d’elements significants posats en relació. Metall, plàstic, làtex, metacrilat i llum.<br /><br />Torrent Echidna Attractor és la segona de les exposicions que conformen el cicle anual The more we know about them, the stranger they become. A través de 4 projectes individuals i tota una sèrie d’activitats relacionades, aquest cicle investiga l’agència de l’objecte –el sistema de relacions que aquest possibilita o inclou– i la implicació de la matèria dins un nou canvi de paradigma en el qual el subjecte queda desplaçat del centre de forces del coneixement i deixa espai a altres entitats. No es tractaria tant de deixar que els objectes i les coses parlin per si mateixos com d’entendre i posar en pràctica altres sistemes de relacions en els quals la distribució de valor entre subjectes i objectes sigui més equitativa i, en conseqüència, política.<br /><br />Lucía C. Pino (València, 1977) fa una pràctica que posa el focus en l’escultura, entenent-la en un sentit ampli: a través de l’estudi de materials, context i circumstància espacial. En la seva investigació se solapa l’observació, l’avaluació, l’assignació i superposició de diferents capes de temporalitat i consistència.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18121549_10155214006008766_4227933828228840762_o.jpg?oh=b6942496150829e2011661d40a7bd4fe&oe=599191FE"
"Educació autogestionada","Fundació Joan Miró","Fundació Joan Miró","05/04/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/308474149583212/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/18118410_10155351866798094_7606132974162375263_n.jpg?oh=b780c25845220156a398c81d679b4871&oe=59775426' width='228' height='182' alt='Educació autogestionada' />En el marc de l'exposició #Autogestió, una genealogia d'artistes que treballen des de les pràctiques DIY, la #FundacióMiró organitza un programa d'activitats per ampliar la mirada sobre l'autogestió més enllà de l'àmbit artístic.<br />El 4 de maig: presentació del projecte de l'escola autogestionada Arcàdia de Can Batlló (Centre educatiu autogestionat i cooperatiu en projecte per al 2018).<br />A càrrec de l'equip pedagògic de l'escola Arcàdia.</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/18118410_10155351866798094_7606132974162375263_n.jpg?oh=b780c25845220156a398c81d679b4871&oe=59775426"
"¡La rebeldía de la luz se presenta en sociedad!","NauART- Comunidad de artistas","Espai Nauart","05/02/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1512073242160297/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/q89/s720x720/18055671_1871220036471207_1510789234434847194_o.jpg?oh=fad6ee1aacbadf95d87daade1444f535&oe=5976F8E7' width='228' height='182' alt='¡La rebeldía de la luz se presenta en sociedad!' />Os invita a una nueva muestra: esta vez se trata de La rebeldía de la luz, de la pintora barcelonesa Lydia Arcos.<br /><br />La exposición se inaugurará el próximo martes 2 de mayo a las 19.30 h de la tarde. <br /><br />La rebeldía de la luz acogerá una veintena de obras al óleo y también acuarelas, piezas realizadas durante el 2016. Destacan títulos como El miedo, El frío, Nota o la serie Prosperidad.<br /><br />«Mi pintura nace de la libertad y la rebeldía. En ella plasmo la belleza, la abundancia y la alegría, la luz. Y a través del color, expreso mis emociones y trato despertar las del espectador.», destaca Lydia Arcos.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/q89/s720x720/18055671_1871220036471207_1510789234434847194_o.jpg?oh=fad6ee1aacbadf95d87daade1444f535&oe=5976F8E7"
"Presentació fons fotogràfic Francesc Boix","Centre Cívic Pati Llimona","Fotografia Pati Llimona","05/11/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/801373410030325/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18121463_1894534730824537_2735299197449567595_o.jpg?oh=1c2fee22b7a6d464deff8db724360e26&oe=5989BD9A' width='228' height='182' alt='Presentació fons fotogràfic Francesc Boix' />Activitat enmarcada a l'Enfocats 2017, festival de fotografia del Pati Llimona #enfocats17<br /><br />Els primers 20 minuts, en Martí Blesa ens farà una presentació de les exposicions i tallers que es durant a terme durant la cinquena edició del Festival Revela-T 2017<br /><br />===<br /><br /> Francesc Boix, fotògraf català. Va passar a la història com el fotògraf de Mauthausen.<br /><br />Membres de Fotoconnexió  faran la presentació del fons fotogràfic Francesc Boix. Una història fascinant, plena de detalls, que ens permetrà conèixer la història d’aquest personatge, i de la seva obra.<br /><br />A càrrec de:  Ramon Barnadas, químic, fotògraf, historiador de la fotografia i membre de Fotoconnexió<br /><br />Ricard Marco, fotògraf, historiador de la fotografia i president de Fotoconnexió</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18121463_1894534730824537_2735299197449567595_o.jpg?oh=1c2fee22b7a6d464deff8db724360e26&oe=5989BD9A"
"Las Fotógrafas perdidas de Barcelona","Cercle Artístic SantLluc","Fotoconnexió","05/08/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/214089389084250/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/18157977_1346750802029396_4636727814692313520_n.jpg?oh=767bceeedb25c3f1dae7b5576f360ad7&oe=598018BE' width='228' height='182' alt='Las Fotógrafas perdidas de Barcelona' />Benvolguts/des,<br /><br />El proper dilluns 8 de maig ens tornem a trobar a la Fototertúlia al Centre Artístic de Sant Lluc. Comptarem amb la presència de la Begoña Fernández Díez, fotògrafa amateur, membre de l'Agrupació Fotogràfica de Catalunya (AFC), que ens parlarà de Las Fotógrafas perdidas de Barcelona: Milagros Caturla Soriano, Glòria Salas de Villavecchia y el ""Grup de Dones"" de l'AFC.<br /><br />Breve recorrido desde el origen de la investigación sobre la recuperación de unas fotografías hasta llegar a Milagros Caturla, la autora. Al mismo tiempo, explicar cómo, durante el proceso, salen a la luz una serie de fotógrafas poco conocidas y que formaban el ""Grup de Dones"" de l'Agrupació Fotogràfica de Catalunya, entre las cuales destaca Glòria Salas de Villavecchia que, junto a otras compañeras, empezaron a revolucionar la agrupación desde dentro en los años 60.<br /><br /><br />Els socis de Fotoconnexió, presentant el carnet, tindran dret a una consumició gratuïta (cafè, refresc o cervesa)<br /><br /><br /><br />Dilluns 8 de maig de 2017 de 18 a 20,30h<br />La xerrada començarà a les 18.30h<br />CERCLE ARTÍSTIC DE SANT LLUC<br />Carrer dels Mercaders, 42<br />08003 Barcelona</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/18157977_1346750802029396_4636727814692313520_n.jpg?oh=767bceeedb25c3f1dae7b5576f360ad7&oe=598018BE"
"Soroll Blanc#4 El Dol","Centre Civic Can Verdaguer","Fabra i Coats. Centre d'Art Contemporani","04/29/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/290255921412363/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/18156931_801627449990029_529814155324120146_n.jpg?oh=5aa27bb2e763b2454979547ae9b04c79&oe=5993CD11' width='228' height='182' alt='Soroll Blanc#4 El Dol' />10.30 a Can Verdaguer (Carrer Piferrer nº 94 08016 ) i <br />12.30 a Cementiri de Sant Andreu<br /><br />SOROLL BLANC#4 EL DOL és l’última sessió del cicle portat a terme per l’artista Lola Lasurt al voltant dels estats transicionals. Aquesta darrera trobada girarà entorn del dol i inclourà una visita guiada al Cementiri de Sant Andreu de la mà del Centre d’Estudis Ignasi Iglésias i una xerrada a càrrec de Francisco Sainz Bermejo, i hi intervindran Louwrien Wijers, Jorge R Ariza i el Grup de Suport al Dol de Sant Andreu.<br /><br />Hi ha pèrdues afectives que t’obliguen a reorganitzar-te; des del simple objecte que pots substituir comprant-ne un altre fins a persones valuoses i importants. Quan es produeixen, tot es mou. Aquest procés per pair els esdeveniments i adaptar-se a una nova realitat que s’està gestant és el que es coneix com a procés de dol.<br /><br />En el joc capitalista i la indústria de la felicitat, el conjunt d’emocions, representacions mentals i conductes vinculades a la frustració o el dolor, sigui davant la pèrdua d’éssers vius, d’objectes inanimats, de situacions o d’estatus de la pròpia imatge i capacitats, fins i tot poden arribar a enriquir i transformar la identitat. La vida es pot entendre com un conjunt de processos de dol esglaonats, que podríem ampliar a l’esfera política i a la història de la civilització.</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/18156931_801627449990029_529814155324120146_n.jpg?oh=5aa27bb2e763b2454979547ae9b04c79&oe=5993CD11"
"Jaime Coll + Judith Leclerc // IAAC Spring Lecture Series 2017","IAAC > Institute for Advanced Architecture of Catalonia","IAAC > Institute for Advanced Architecture of Catalonia","05/02/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1173145296130243/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18121338_10155282463183824_7261641249205737484_o.jpg?oh=255edca6da9c21b5855c8a2d1cc6b203&oe=5985CEFC' width='228' height='182' alt='Jaime Coll + Judith Leclerc // IAAC Spring Lecture Series 2017' />IAAC Lecture Series 2016/17<br /><br />Tuesday 2nd of May 2017<br />Jaime Coll + Judith Leclerc<br />Coll-Leclerc Architects<br /><br />Definitely Unfinished<br /><br />@ 19.30, IAAC Auditorium<br />Open to the Public<br /><br />Jaime Coll and Judith Leclerc, who founded their practice Coll-Leclerc Architects in Barcelona in 1996, have become expert in three areas: Public space with the TMB Park, a pioneer man-made park on the roof of the bus station. Public housing, with several pilot projects, including the Londres-Villarroel complex and Public facilities with namely Sant Gregori School. Their work has appeared in more than 300 articles and been exhibited at several Venice and Spanish Biennals as well as in Frankfurt, Stockholm, Bordeaux, Basel, Paris, Phoenix, Genève and Mendrisio. In 2007 they received the awards: City of Barcelona of Architecture, IX Spanish Biennial and the Housing National Award and were selected by Herzog&De Meuron-Ai Weiwei for the Ordos 100 project in China. In 2014 they received  the 2nd prize in the competition for the renewal of the Montreal Biodôme.<br /><br />Jaime Coll Lopez is a Ph. D. Architect by ETSAB Barcelona, Extraordinary Doctorate Award, Fellow of the LeCorbusier Foundation in Paris and Fulbright Postdoctoral Research Fellow at Columbia University. Full Professor of Architectural Design at the ETSAB Barcelona since 1998.<br /><br />Judith Leclerc is a M. Architect by Mc Gill University, Montréal and ETSAB Barcelona. Postgraduate in Architecture and sustainability, E. Sert Lecturer of Architectural Design at the ETSAB Barcelona since 2010 and previously at ETSARQ, Guest Professor at N.Y City College, University of Montréal and University of Calgary among others</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18121338_10155282463183824_7261641249205737484_o.jpg?oh=255edca6da9c21b5855c8a2d1cc6b203&oe=5985CEFC"
"Exposició: ""L'interior""","Centre Cívic Sagrada Família","Centre Cívic Sagrada Família","05/09/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/499387780449331/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/17631995_1472689556108648_5266823178096646867_o.jpg?oh=5417fa2998d43a125671f138cef97a83&oe=5974D445' width='228' height='182' alt='Exposició: ""L'interior""' />Exposició del 9 al 29 de maig<br />A càrrec de La Rabera Eclèctica <br />Fotografia i poesia<br /><br />D’on som? Cap a on mirem? Qui som? Cap a on anem? Fotografia i poesia inspirades en pobles petits, art que estableix lligams en el nostre “interior”.<br /><br />Inauguració: dimarts 9 de maig a les 19.30 h. Presentació de l’exposició i recital de poesia. A càrrec de Susanna Sebastià i Carlos Ripollés, veu; i Marta Canellas, violoncel.<br /><br />Visita guiada: dimecres 10 de maig a les 18.00 h<br /><br />Amb motiu de la Festa de la Poesia de Barcelona.<br /><br />Més informació: <br />http://www.ccsagradafamilia.net/cultural?id=357<br />https://laraberainterior.wordpress.com<br /><br />ACTIVITAT GRATUÏTA <br />A LA SALA D'EXPOSICIONS ÀLEX GARCÍA<br />AFORAMENT LIMITAT</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/17631995_1472689556108648_5266823178096646867_o.jpg?oh=5417fa2998d43a125671f138cef97a83&oe=5974D445"
"Tallers pre-GUTTER FEST","L'Automàtica","Gutter Fest","05/13/2017","","05/14/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1305800819518392/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18121997_1588731797866364_1773485157318064658_o.jpg?oh=cf8971fc0b6cc27395a31c01a2fb6875&oe=59BF3E2C' width='228' height='182' alt='Tallers pre-GUTTER FEST' />Tallers pre-GUTTER FEST<br />Dies: 13 i 14 de maig.<br />Lloc: L'Automàtica, Lentejas Press i La COVA serigrafia.<br />Tres processos: offset, risografia i serigrafia.<br />Durada: 8 + 4 + 4 = 16h<br /><br />Dues jornades intensives en tres tallers per conèixer tres processos experimentals per a la producció de peces impreses. Anem a posar en marxa una Heidelberg GTO i com a bòlids treballarem sobre planxes offset a L'Automàtica. Anem a treure foc a una impremta risogràfica en un taller d'impressió experimental a Lentejas Press. Realitzarem un cartell de gran format sobre tèxtil fent màgia amb les pantalles, els retallables i les tintes de descàrrega a La Cova. <br /><br />Cada taller està subjecte a 10 places màxim. Et pots inscriure als tallers per separat, però et recomanem el pack complet, ja que els continguts de tots ells estan coordinats temàticament. A l'acabar la jornada de dos dies, exposarem tots els resultats a La Cova i després al Gutter Fest.<br /><br />Coses que farem servir en un súper taller participatiu de dos dies: papers, tèxtil, retallables, secadors de cabell, retícules inusuals, tintes de descàrrega, microperforats! Tot el material està inclòs als tallers.<br /><br />Preus: <br />L'Automàtica - 8h - 40€ / Lentejas Press - 4h - 20€ / La Cova - 4h - 20€ <br />Pack de 3 tallers: 70€<br /><br />Inscripcions:<br />Apunta't escrivint a gutterfestival@gmail.com indicant el teu nom i el del taller que t'interessa (o demanant el pack complet) abans del 8 de maig. Per tancar la inscripció et donarem les indicacions per mail.<br /><br />Requisits per inscriure's: Cap!<br /><br />Infos dels espais:<br />http://www.lautomatica.org<br />http://lentejaspress.tumblr.com<br />https://www.facebook.com/lacovaserigrafia<br /><br />Més informació del GUTTER FEST:<br />http://gutterfest.tumblr.com/<br /><br />----------<br /><br />Talleres pre-GUTTER FEST<br />Días: 13 y 14 de mayo.<br />Lugar: L'Automática, Lentejas Press y La COVA serigrafía.<br />Tres procesos: offset, risografía y serigrafía.<br />Duración: 8 + 4 + 4 = 16h<br /><br />Dos jornadas intensivas en tres talleres para conocer tres procesos impresos experimentales. Vamos a poner en marcha una Heidelberg GTO y como bólidos trabajaremos sobre planchas offset en L'Automática. Iremos a Lentejas Press a sacar fuego a una imprenta risogràfica en un taller de impresión experimental. Realizaremos un cartel de gran formato sobre textil haciendo magia con las pantallas, los recortables y las tintas de descarga en La Cova. <br /><br />Cada taller está sujeto a 10 plazas máximo. Te puedes inscribir en los talleres por separado, pero te recomendamos el pack completo, ya que los contenidos de todos ellos están coordinados temáticamente. Al terminar la jornada de dos días, expondremos todos los resultados en La Cova y después en el GUTTER FEST durante los días del festival.<br /><br />Cosas que utilizaremos en un súper taller participativo de dos días: papeles, textil, recortables, secadores de pelo, retículas inusuales, tintas de descarga, microperforados! Todo el material está incluído en los talleres. <br /><br />Precios: <br />L'Automàtica - 8h - 40€ / Lentejas Press - 4h - 20€ / La Cova - 4h - 20€ <br />Pack de 3 talleres: 70€<br /><br />Inscripciones:<br />Apúntate escribiendo a gutterfestival@gmail.com indicando tu nombre y el del taller que te interesa (o pidiendo el pack completo) antes del 8 de mayo. Para cerrar la inscripción te daremos las indicaciones por mail.<br /><br />Requisitos para inscribirse: Ninguno!<br /><br />Infos de los espacios:<br />http://www.lautomatica.org<br />http://lentejaspress.tumblr.com<br />https://www.facebook.com/lacovaserigrafia<br /><br />Más información del GUTTER FEST:<br />http://gutterfest.tumblr.com/</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18121997_1588731797866364_1773485157318064658_o.jpg?oh=cf8971fc0b6cc27395a31c01a2fb6875&oe=59BF3E2C"
"Manja van de Worp // IAAC Spring Lecture Series 2017","IAAC > Institute for Advanced Architecture of Catalonia","IAAC > Institute for Advanced Architecture of Catalonia","05/15/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1936181019948227/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18156610_10155282475723824_4783200774156985884_o.jpg?oh=aac5bc90f5e895d197304701fd04be63&oe=599413F5' width='228' height='182' alt='Manja van de Worp // IAAC Spring Lecture Series 2017' />IAAC Lecture Series 2016/17<br /><br />Tuesday 15th of May 2017<br />Manja Van De Worp<br />NOUS Engineering<br /><br />New Lightness – 4D Time Based Structures<br /><br />@ 19.30, IAAC Auditorium<br />Open to the Public<br /><br />Manja Van De Worp is a trained Architect and Structural Engineer from the Netherlands and completed a postgraduate in Emergent Technologies and Design at the AA in 2007. Her expertise lies in the translation of an idea into a working structural design, relating fabrication, materiality and geometry, working closely with architects and artists. Manja has Launched NOUS engineering LONDON (now YIP) in 2013 an engineering consultancy bearing extensive knowledge of advanced structural analysis tools, complex structural systems, materials and fabrication technologies. YIP – Yes It’s Possible – combines Structural design, Geometry & Fabrication. Current projects involve a FRP shell and a modular steel roof structure. Previously she has worked for Arup in London in the Advanced Geometry Unit and at the Advanced Technology and Research group in ARUP, designing structures with a complex geometry and moveable structures. Manja holds a permanent teaching position at the Architectural Association, the RCA and the IAAC in Barcelona and teaches various workshops to architecture students, engineers and fashion designers world wide.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18156610_10155282475723824_4783200774156985884_o.jpg?oh=aac5bc90f5e895d197304701fd04be63&oe=599413F5"
"Dia Mundial de la Fotografia Estenopeica","Porta Roja","Porta Roja","04/30/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/118845962006979/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18193455_445003312517761_6638970872267752973_o.jpg?oh=e6c3c34dba8459c8b69d17794e52850e&oe=598B6AEA' width='228' height='182' alt='Dia Mundial de la Fotografia Estenopeica' />Hola , <br />Este Domingo 30 de Abril a partir de las 12 a.m y durante todo el día, tenemos el gusto de conmemorar un día muy especial: <br />Día Mundial de la Fotografía Estenopeica. Estaremos brindando con buen vermú y prepararando un tapeo para la ocasión, los asistentes podrán utilizar las cámaras-latas que tenemos preparadas y revelar en el momento <br />(Acceso unicamente Socios Colaboradores debidamente acreditados. Hacerse socio es muy fácil y completamente gratis).<br /><br />Os recordamos la dirección de la Asociación: <br />Porta Roja . Carrer Tapioles, 53.<br />mail: portarojabcn@gmail.com<br />web: www.portaroja.com<br /><br />PROGRAMA COMPLETO:<br /><br />12.00 h - Vermú y tapeo con motivo de la inauguración de la exposición fotográfica de Oriol Hernando Juncosas bajo el título ""La Casa, el Viaje, el Fantasma"" un trayecto personal a través de rostros, paisajes y espectros pertenecientes a su imaginario visual. <br /><br />14.30 h - A continuación, Oriol nos explicará cómo transcurre su particular proceso en la fabricación de sus cámaras y cómo se maeja a la hora de revelar negativo.<br /><br />16.00 h -  Charla Presentación: Construir Puentes: la Fotografía como herramienta de transformación social.<br /><br />Construir Puentes es un grupo de artistas y educadoras (fotógrafas, pedagogas sociales y artistas visuales) que realiza talleres de fotografía en barrios y escuelas de Argentina.<br />Construir Puentes: la Fotografía como herramienta de transformación social. El objetivo de Construir Puentes es que los niños y adolescentes logren apropiarse de la fotografía como forma de expresión crítica, artística y de comunicación para el abordaje de temáticas propias. <br />construirpuentes.wix.com/construirpuentes<br /><br /><br />17.00 h - Video conferencia con el Colectivo fotográfico ""Tu Vieja"" desde Buenos Aires, Argentina.<br /><br />- Colectivo Fotosintesis (https://www.facebook.com/fotosintesis.bcn/) pone a disposición del publico asistente ""latas-cámaras"" para fotografiar y revelar en el momento haciendo uso del laboratorio que tenemos ubicado en el interior del local Porta Roja.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18193455_445003312517761_6638970872267752973_o.jpg?oh=e6c3c34dba8459c8b69d17794e52850e&oe=598B6AEA"
"Inauguración Exposición ""A 50mm de Etiopía"" de Nacho Giralt","Cincómonos Espai d Art","Nacho Giralt","05/02/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1829601017360164/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/q86/p720x720/18057953_10154519160438873_6878470854895060680_n.jpg?oh=fb91f9973fe0be6fcd22e2f565b13551&oe=5988C91D' width='228' height='182' alt='Inauguración Exposición ""A 50mm de Etiopía"" de Nacho Giralt' />""A 50mm de ETIOPÍA"" de Nacho Giralt<br />www.nachogiralt.com<br /><br />En esta exposición no veréis ninguna foto pagada. Soy fotógrafo, pero no viajo solo para hacer fotos, viajo para aprender de los nativos e intercambiar sonrisas. <br /><br />Con esa idea viajé a Etiopía, un país de tribus milenarias que, desgraciadamente, el turismo está poniendo en peligro de extinción. Las empresas turísticas se han dado cuenta del interés que despierta su forma de vida y el circo que se ha montado a su alrededor es inhumano. Un espectáculo vergonzoso, en el que el farangi (hombre blanco que viaja) paga para que posen para él. Dinero que poco a poco va denigrando más esos pueblos.<br /><br />Por eso, en esta exposición no veréis ninguna foto pagada. No quiero ser cómplice de este círculo humillante. Y es que, la fotografía, no es solo la foto.<br /><br />Del 2 de Mayo al 2 de Junio - Galería Cincómonos</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/q86/p720x720/18057953_10154519160438873_6878470854895060680_n.jpg?oh=fb91f9973fe0be6fcd22e2f565b13551&oe=5988C91D"
"Inauguración “Sensibility” Miércoles 3 de Mayo de 19h ArteriaBCN","Arteria BCN","Mitte Barcelona","05/03/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1275284602585297/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18155893_1490875484317306_4266489603801765086_o.jpg?oh=b29dbb3b125aabee85ff1eb208b88693&oe=598A8C6D' width='228' height='182' alt='Inauguración “Sensibility” Miércoles 3 de Mayo de 19h ArteriaBCN' />“Sensibility”<br />ArteriaBCN & Mitte Barcelona - Bruc 147, 08037 Bcn -<br />Exposición del 03 al 25 05.2017<br />Inauguración 3 de Mayo de 19h a 22h<br /><br /><br />Somos sensibles a lo que ocurre a nuestro alrededor, detectamos los cambios en nuestro entorno, en la gente, los animales, las situaciones, el paisaje... Cada cambio nos induce, nos provoca, estimula!<br /><br />En “Sensibility” cada artista nos cuenta su percepción de la vida a través del color o la ausencia total del mismo, el frío del metal, el caucho, el lienzo o el papel, mujeres infinitas, situaciones reales estalladas en miles de trocitos, insectos, nudos, horizontes.<br /><br />Corentin Penanster  https://www.corentin-artwork.com/<br />Mariko Kumon http://www.marikokumon.com/<br />Judit Garcia Talavera http://juditlatragedia.tictail.com/<br />Maria Jose Seañez http://mariajoseseanez.wixsite.com/mariajoseseanez<br />Elisabet Sorribas http://www.elisabetsorribas.com/<br /><br />Te invitamos a estimular los sentidos a través de sus obras y a una cerveza bien fresca!<br /><br />ArteriaBCN & Mitte Barcelona<br />Bruc 147 – 08037 Bcn<br />www.mitte-barcelona.com<br />www.arteriabcn.com</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18155893_1490875484317306_4266489603801765086_o.jpg?oh=b29dbb3b125aabee85ff1eb208b88693&oe=598A8C6D"
