"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Taller de escultura cerámica por Marina Rubio","La Escocesa","La Escocesa","05/13/2017","","05/20/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1928202290771564/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18121223_10154768005204833_1618909431858676230_o.jpg?oh=85c7e9af5498f9881a83f0ba1ccaca48&oe=597F7196' width='228' height='182' alt='Taller de escultura cerámica por Marina Rubio' />TALLER DE ESCULTURA CERÁMICA.<br />AMASAR, DOBLAR, PENSAR, CONSTRUIR MEDIR, CONFORMAR, UNIR, MIRAR DESTROZAR, CONTROLAR, PRESIONAR<br /> <br />Este taller está enfocado a desarrollar nuestro  propio lenguaje artístico a través del material cerámico . Crearemos objetos mediante el trabajo de técnicas tradicionales y experimentales. interactuaremos sobre la materia para que ésta que adquiera importancia en el espacio, desarrollando un proyecto personal de principio a fin.<br /> <br />IMPARTIDO POR: Marina Rubio<br />FECHAS:  MAYO · 12/13 Y 19/20  <br /> <br />HORARIO: VIERNES DE 18H-21H · SÁBADO DE 10H-14H  <br />PRECIO: 105€ (INCLUYE MATERIAL Y COCCIÓN) <br />+INFO E INSCRIPCIONES: marinarumar@gmail.com  // 657660934<br /> <br />BIO: <br />Marina Rubio (Zaragoza,1986). Artista visual y dinamizadora cultural. Tras finalizar sus estudios de escultura en la Escuela de Artes y Oficios de Zaragoza, se traslada a Barcelona para continuar con su carrera en la facultad de Bellas Artes de Barcelona. Allí recibe la Beca de Colaboración de la Universidad de Barcelona gracias a la cual trabajará en el departamento de escultura de la facultad. El mismo año recibe también una beca del TallerBDN (centro de creación y difusión de la escultura) para desarrollar su proyecto artístico La Boîte.En 2015 recibe la beca de ampliación de estudios artísticos de la Diputación de Zaragoza, para estudiar el máster de Cerámica. Arte y Función de la Universidad del País Vasco, donde desarrollará mucho más su interés por esta disciplina. Ha participado en exposiciones colectivas en Barcelona, Valencia, Palafrugell, Palma de Mallorca, Montpellier y en la última edición de la Bienal de Casablanca, tras realizar una residencia artística en el Centro de Arte Contemporáneo de Essaouira (Marruecos). Ha realizado exposiciones individuales en Zaragoza, gracias a la convocatoria Impulso Lateral del Instituto Aragonés de Arte y Cultura Contemporáneos (IAACC) Pablo Serrano de Zaragoza y en Barcelona. Actualmente  vive en Barcelona, y combina su actividad artística personal con el desarrollo y la producción de proyectos artístico-educativos vinculando el arte y la participación social, incidiendo en un trabajo artístico site specific, asi como impartiendo cursos y talleres en diferentes centros de la ciudad. Recientemente ha sido seleccionada para realizar una residencia artística de dos años en La Escocesa, fabrica de creación del Ayuntamiento de Barcelona. <br /> <br />https://www.instagram.com/marinarubio_art/<br />https://www.facebook.com/marinarubioart/</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18121223_10154768005204833_1618909431858676230_o.jpg?oh=85c7e9af5498f9881a83f0ba1ccaca48&oe=597F7196"
"Visita guiada Josep Perelló a 'Scripts-a chronicle of incidents'","La Casa Elizalde","La Casa Elizalde","05/11/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1931817113771676/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18199452_1652465381434999_7937589915929376983_n.jpg?oh=13cd4dc6aa7d300d2259e235a4d909e1&oe=5989A165' width='228' height='182' alt='Visita guiada Josep Perelló a 'Scripts-a chronicle of incidents'' />Josep Perelló Palau, investigador i divulgador científic, oferirà una visita comentada a través de l'exposició 'Scripts-a chronicle of incidents'.<br /><br />L’exposició presenta el treball de Machinic Protocols, una línia de recerca dins del Màster en Arquitectura Avançada de l'Institut d'Arquitectura Avançada de Catalunya, que es va celebrar a la tardor de 2016. Estructurada en tres seccions diferents, l'exposició presenta màquines de traçat automatitzades, dibuixos cartogràfics basats en dades, i models d'arquitectura interactiva.<br /><br />Durant la visita hi haurà demostracions del funcionament de les màquines en viu.<br /><br />Si vols assistir-hi només cal que reservis la teva plaça trucant al 93 488 05 090 o escriu-nos un missatge privat a través del Facebook de La Casa Elizalde o presencialment al centre.<br /><br />Més informació: http://www.casaelizalde.com/programacio-cultural/scripts-chronicle-of-incidents-guions-cronica-dincidents/</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18199452_1652465381434999_7937589915929376983_n.jpg?oh=13cd4dc6aa7d300d2259e235a4d909e1&oe=5989A165"
"Diàleg: Jordi Roca + Andreu Carulla","Museu del Disseny de Barcelona","Museu del Disseny de Barcelona","05/11/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1868556323401511/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18216421_1503746119657654_6119358275845689935_o.jpg?oh=94eff6aa73d2d51890fdfa43118d5411&oe=59B4CE15' width='228' height='182' alt='Diàleg: Jordi Roca + Andreu Carulla' />Quina relació hi ha entre cuiners i dissenyadors?<br />Com s’estableix la dinàmica entre la creació del contingut alimentari i el seu contenidor? En quina mesura la nova alta gastronomia s’ha recolzat en el disseny com a eina creativa? Quines similituds i diferències existeixen entre cuinar i dissenyar?<br /><br /> Diàleg entre Jordi Roca i el dissenyador Andreu Carulla. Moderat per Juli Capella, comissari de l’exposició «TAPAS».<br /><br />Més informació: http://owl.li/BS6T30blH28</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18216421_1503746119657654_6119358275845689935_o.jpg?oh=94eff6aa73d2d51890fdfa43118d5411&oe=59B4CE15"
"Artsyshowcase 2017","Fàbrica Moritz, Barcelona","Movistar Artsy","05/10/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/172386269952485/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18156626_1785977361732067_512836855912480084_o.jpg?oh=41af86527422b164b7492e2c23497e69&oe=59BD399E' width='228' height='182' alt='Artsyshowcase 2017' />A la plataforma de mecenatge cultural Movistar Artsy ens arriben moltes propostes culturals de qualitat i sentim que les hem de donar a conèixer. <br />És per aquest motiu, que el dimecres 10 de maig hem reunit una sèrie de continguts culturals detectats a la nostra plataforma perquè tots en puguem gaudir.<br /><br />A partir de les 19h de la tarda i de forma gratuïta, celebrarem la cultura emergent amb:<br /><br />// Concerts en directe //<br />- Snooze: guanyadors del premi #MusicaArtsy, ens presentaran el seu àlbum debut: ""LAND""<br />- Alex Serra - Gato Suave Music: finalista del premi #MusicaArtsy descobert a través dels nostres col·laboradors Acqustic <br />- Children Of The ATØM: finalistes del premi #MusicaArtsy descoberts a través dels nostres col·laboradors EUMES<br /><br />// 10' Talks //<br />- Plataforma Acqustic: Col·laborador oficial de #MovistarArtsy<br />- Haikurts: Festival de Micrometrajes vs Karabot: Guanyadors del premi #FestivalArtsy<br /><br />// Expo //<br />A càrrec del jove dissenyador gràfic i il·lustrador @Erques Torres (A.K.A. www.instagram.com/glory_halal)<br /><br />// Live Painting //<br />A càrrec dels joves dissenyadors: Sergi Delgado & Adria Molins & Medina Oscar<br /><br />// DJ Session //<br />A càrrec del membre del jurat oficial de Movistar Artsy: Pau Cristòful (A.K.A. DJ DELFOS)<br />––––––<br />A més, tindrem cerveseta i bon ambient gràcies al col·laborador principal de l'acte: Moritz. Que dóna suport a la cultura emergent i s'ha sumat a la proposta des del primer moment.<br /><br />Finalment, tindrem la col·laboració d'universitats com: Universitat Oberta de Catalunya (UOC), IED Barcelona, ESDi Escuela Superior de Diseño, UVic, Universitat de Barcelona i EUMES.<br />––––––<br />Us hi esperem a tots i si us plau, qui vingui, que sigui per gaudir-ho!<br /><br />···········<br />(+info sobre la plataforma Movistar ARTSY aquí: http://artsy.movistar.es/)</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18156626_1785977361732067_512836855912480084_o.jpg?oh=41af86527422b164b7492e2c23497e69&oe=59BD399E"
"Vernissage: Sublimey","Hans & Fritz Contemporary","Hans & Fritz Contemporary","05/10/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/122643734954267/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18216783_1472730762797390_8072906508765441031_o.jpg?oh=f20dbdb89aca092e3ee50028bb632614&oe=5973EB3D' width='228' height='182' alt='Vernissage: Sublimey' />HANS & FRITZ CONTEMPORARY is glad to present the exhibition SUBLIMEY, with the artists MARC BADÍA, BERNAT DAVIU and LUIS GUERRA. The three artists are going to present new works: painting in an “expanded” format, using the most mainstream consumerism materials, forcing us to observe and analyse the superficial obsessions to reach the real essence of the works.  <br /><br />HANS & FRITZ CONTEMPORARY se complace en presentar la exposición SUBLIMEY, con los artistas MARC BADÍA, BERNAT DAVIU y LUIS GUERRA. Los tres artistas nos presentan trabajos inéditos: pinturas “expandidas” sobre materiales del consumismo más mainstream, obligándonos a observar y analizar las obsesiones inmediatas para descubrir lo esencial.<br /><br />HANS & FRITZ CONTEMPORARY es complau a presentar l'exposició SUBLIMEY amb els artistes MARC BADÍA, BERNAT DAVIU i LUIS GUERRA. Els tres artistes ens presenten treballs inèdits: pintures ""esteses"" sobre materials del consumisme més mainstream obligant-nos a observar i analitzar les obsessions immediates per a descobrir l'essencial.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18216783_1472730762797390_8072906508765441031_o.jpg?oh=f20dbdb89aca092e3ee50028bb632614&oe=5973EB3D"
"Piramidón Inaugura nublo nobla de Diego Pujal","Piramidón, Centre d'Art Contemporani","Piramidón, Centre d'Art Contemporani","05/09/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/413172989065368/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18237973_1424421060957251_4990649101560676970_o.jpg?oh=f08ffb4c34fe8db4251ee32b5725c0d8&oe=59806CC9' width='228' height='182' alt='Piramidón Inaugura nublo nobla de Diego Pujal' />El pròxim dia 9 de maig a les 19.30h inaugurem a Piramidón, Centre d'Art Contemporani ""nublo nobla"", el darrer projecte expositiu del Diego Pujal.<br /><br />A més a més, estem preparant un catàleg de l'exposició, amb el text a càrrec de l'Ángel Calvo Ulloa, que podrem tenir a les nostres mans a finals de maig, principis de juny.<br /><br />Us esperem el dia 9 de maig a les 19.30h a la inauguració.<br />http://www.piramidon.com/es/<br /><br />---<br /><br />El próximo día 9 de mayo a las 19.30h inauguramos en Piramidón, Centre d'Art Contemporani ""nublo nobla"", el último proyecto expositivo de Diego Pujal.<br /><br />Además, estamos preparando un catálogo de la exposición, con el texto a cargo de Ángel Calvo Ulloa, que podremos tener en nuestras manos a finales de mayo, principios de junio.<br /><br />Os esperamos el día 9 de mayo a las 19.30h en la inauguración.<br />http://www.piramidon.com/es/</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18237973_1424421060957251_4990649101560676970_o.jpg?oh=f08ffb4c34fe8db4251ee32b5725c0d8&oe=59806CC9"
"Workshop - Morning Drawing @MOB","MOB","Antonia Eraud Creativity","05/10/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/368375206890983/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18121200_755014161352997_1685154228717840268_o.jpg?oh=acabaa59094eb804d1aae4b90735aa19&oe=59C17CA4' width='228' height='182' alt='Workshop - Morning Drawing @MOB' />Do you find it hard to find time to be creative? Do you want to take the opportunity to reconnect with yourself?<br />The session will start by a little ritual where you can prepare your mindset, relax and choose your materials. Then, creative coach & artist Antonia Eraud will guide to keep being present & to let go your spontaneity while you are drawing. At the end, you will have time to self-reflect & to practice mindfulness.<br />To kickstart your mind, find peacefulness & meditate with colours, join us!</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18121200_755014161352997_1685154228717840268_o.jpg?oh=acabaa59094eb804d1aae4b90735aa19&oe=59C17CA4"
"TAKEAWAY","Untitled BCN","Jess Casey","05/05/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/935385073230525/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18209273_10158672000050613_2469998351771959110_o.jpg?oh=d6d495067fbf5ce469bf5c2d7a209c52&oe=597FD37B' width='228' height='182' alt='TAKEAWAY' />TAKEAWAY<br />Aquest divendres 5 de Maig presentem una exposició d'estudiants de belles arts de Bridgwater and Taunton College, Anglaterra.<br />El grup de 9 estudiants i 2 profes estaran aquí amb nosaltres aquesta setmana, i el divendres celebrem l'inauguració amb DJ i cerveses d'Inedit.<br /><br />Us esperem a partir de les 19h el divendres 5!<br /><br />untitledBCN<br />Carrer Topazi 14<br />(M) Fontana<br /><br />Exposició obert fins el dia 12 de Maig, dilluns a divendres de 17h a 21h<br /><br />*****<br />TAKEAWAY<br />This Friday 5th May we will open an exhibition by Fine Art students from Bridgwater and Taunton College in England.<br />The group of 9 students & 2 tutors with be with us all week, and on Friday we will celebrate the exhibition with our DJ and beers courtesy of Inedit.<br /><br />Come along from 7pm on the 5th!<br /><br />untitledBCN<br />Carrer Topazi 14<br />(M) Fontana<br /><br />Exhibition runs until the 12th May, Monday to Friday 17h till 21h.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18209273_10158672000050613_2469998351771959110_o.jpg?oh=d6d495067fbf5ce469bf5c2d7a209c52&oe=597FD37B"
"Trece ______ para una alteración","Plaça del Nord, 5, 08024 Barcelona (Barcelona), Espanya","Helena Vinent","05/06/2017","","05/07/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1360062054076936/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/q89/s720x720/17990202_995553283915272_323646872031960168_o.jpg?oh=cc823cb39a4ab3f7ed9d2621bdc2d1fd&oe=5976E3C0' width='228' height='182' alt='Trece ______ para una alteración' />Hace eso de dos meses permanecimos aquí durante un buen rato. Durante seis horas de un sábado y otras seis del domingo siguiente estuvimos en este espacio malpintado de blanco y de parqué falso. Lo del sábado no fue premeditado, lo del domingo sí. Lo  del domingo lo decidimos aquel mismo sábado, porque estuvimos hablando de cómo la historia y las historias se repiten y esas cosas, y pensamos que podría estar bien repetir escenario y tiempo. También hablamos de bailar, de lo mal que bailamos, de la torpeza, y de la vergüenza que sentimos por culpa de lo mal que bailamos. Estuvimos hablando de más cosas y de cómo gestionaríamos o aprovecharíamos el poco tiempo que seguramente nos quedaba para permanecer en el espacio. Estábamos excitadxs y a cada media hora la conversación tomaba un rumbo distinto. Hablábamos de nuestras incapacidades, o de lo que creíamos que eran nuestras incapacidades, hablábamos también de nuestra policía interior y de las tensiones que se generan entre la resistencia y el poder en su sentido más amplio. Ahí parece que nos pusimos más serixs, y tomábamos cerveza que actuaba de catalizador, y a la vez que nos enfadábamos con el mundo nos mostrábamos más y más afectuosxs entre nosotrxs. El domingo volvimos, a las cuatro de la tarde, dispuestxs a pasar otras seis horas más. Fue un fin de semana de lo más prolífico y pensamos lo bien que podría estar repetir escenario y tiempo con más invitadxs. <br /><br />Trece planes serán descubiertos el próximo seis y siete de mayo en la Sala Usurpada, doce horas de diversión, de perturbación y de más cerveza. <br /><br /><br />sábado 6 <br /><br />/ 17.00  - 17.30 GERARD BALLESTER Y HELENA VINENT / 17.30  - 18.00 ARIADNA GUITERAS / 18.00 -18.30 LUCÍA EGAÑA ROJAS / 18.30 - 19.00 CLÀUDIA DEL Y JAUME CLOTET / 19.00 - 19.30 MARC VIVES / 19.30 - 20.00 ALEXANDER ARILLA VELÁZQUEZ / 20.00 - 20.30 ANNA IRINA RUSSELL / 20.30 - 21.00 JOSE BEGEGA / 21.00 - 21.30 FRANCO MORAGUES / 21.30 - 22.00 CHRISTINA SCHULTZ / 22.00 - 22.30 MARC O’CALLAGHAN / 22.30 - 23.00 ¥€$SI /<br /><br /><br />domingo 7<br /><br />/ 16.00 - NENAZAS CON BAILAR MAL  - 22.00 / ( GATASANTA, FITO CONESA, IRMA EME, JOSE BEGEGA, LAURA HÖLDEIN, SERGI BOTELLA, ISAMIT MORALES )</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/q89/s720x720/17990202_995553283915272_323646872031960168_o.jpg?oh=cc823cb39a4ab3f7ed9d2621bdc2d1fd&oe=5976E3C0"
"Kafiristan","La Xina Art","Xesco Mercé","05/06/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/729484810566925/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/17966240_10155286497962451_5315350354941799848_o.jpg?oh=8cc2bf95dc5ea41a038a6a81b15b2c07&oe=598520B5' width='228' height='182' alt='Kafiristan' />Algunes paraules ens aboquen a precipicis vertiginosos de significats i de misteris. Potser el primer que ens ve al cap amb la que encapçala aquest text és aquell territori d'infidels, remot i salvatge, que dos buscavides de l'Anglaterra victoriana i colonial, anomenats Daniel Dravot i Peachey Carnehan, es van proposar conquerir. Per situar en un mapa actual aquell regne ignot i inaccessible, que tan deliciosament ens van fer conèixer el conte de Rudyard Kipling o el film homònim de John Huston (""L'home que volia ser rei""), només cal que cerquem a la xarxa o als diaris on aquest proverbial ""Rei boig"" que ara governa la Metròpoli ha llençat ""la mare de totes les bombes"" (un altre nom amb ínfules aforístiques). Les imatges d'aquest bombardeig, en solaritzat blanc i negre, tan abstractes com terribles, més que aclarir, no fan sinó afegir un altre vel de misteri sobre aquesta terra fabulosament espectral. La pretensió de voler donar forma, encara que sigui forma de negatiu (o no-forma) o de monumental esvoranc, a aquest país de llegenda no ha fet sinó multiplicar la seva insondabilitat. Aquesta regió del sempre convuls Afganistan, poblada d'antics descendents d'Alexandre el Gran, que va ser rebatejada com a Nurestan (la terra de la Il·luminació, un altre mot abismal) i que és una mena d""El Dorado"" francmaçònic, té un topònim que ens defineix, com pocs altres mots (milers de mots junts, fins i tot), un concepte de feréstega transcripció.<br />Probablement tots els artistes (o tots els homes) cerquen obstinadament el seu propi Kafiristan. Potser n'hi diuen d'una altra manera (destí, entelèquia, missió, utopia, paradís perdut...). Potser el creuen tan llunyà que gairebé esdevé antípoda. O potser el sospiten al racó més profund i íntim de la seva ànima, la qual cosa el fa igualment recòndit. Però el saben. La seva recerca és la que justifica la seva potencial existència. Xesco Mercé ha treballat de forma recurrent aquest concepte de recerca inexplicable amb la pintura de gènere com a matèria primera i punt de partida. Ha emprat quadres vells (paisatges, retrats, natures mortes, abstraccions d'Ikea) com a campament base per a noves exploracions conceptuals i formals en diversos dels seus darrers projectes: ""L'Âge d'or"", ""Els monstres de Frankenstein"", ""Barroc'n'roll"", ""Melvilliada"" o, molt especialment, ""Les grans batalles"" (una de les quals forma part d'aquesta mostra). A aquest quadre de gran format (2'10x370) l’acompanyen més d'una quinzena de collages sobre antigues il·lustracions d'atlas científics i geogràfics i un peculiar retrat de la seva particular Roxane, dibuixada sobre la pintura d’una desconeguda dama de la societat de postguerra, feta amb mestria per un pintor valencià-aragonès, deixeble de Benlliure. Tot plegat es presenta, com no podia ser d’altra manera, a La Xina A.R.T., misterioses sigles que volen dir, ni més ni menys que: Associació de Recerca Total. <br /><br /><br /><br /><br />Títol: “Kafiristan”<br />Autor: Xesco Mercé<br />Espai: La Xina A.R.T., Hort de la bomba, 6, 08001 Barcelona<br />Dates: del 6 de maig al 10 de juny de 2017<br />Horari: De dimarts a dissabte de 17:30 a 20:30 h. Visites concertades: 678452653<br />Inauguració: dissabte 6 de maig a les 19:30 h.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/17966240_10155286497962451_5315350354941799848_o.jpg?oh=8cc2bf95dc5ea41a038a6a81b15b2c07&oe=598520B5"
"Tezcatlipoca 007 · Performance César Martínez","Carrer dels Àngels, 16, 08001 Barcelona (Barcelona), Espanya","Art Globalization Interculturality","05/05/2017","","05/06/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/892813570861598/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18193276_1021789757922196_4620875296555858007_o.jpg?oh=6ec0492f4535ae915a12f789c99919a6&oe=59BF0F0A' width='228' height='182' alt='Tezcatlipoca 007 · Performance César Martínez' />GALERÍA ANGELS BARCELONA - ESPAI2<br />Viernes 5 de mayo, 19 hrs<br />C. dels Àngels, 16<br /><br />FOODCULTURA SATELLITE BOQUERIA<br />Sábado 6 de mayo, 12 hrs<br />Mercat de la Boqueria, parada 437<br /><br />Tezcatlipoca 007 es una investigación sobre los orígenes coloniales de la cultura mainstream anglosajona que se despliega a través de un relato alternativo sobre las raíces mesoamericanas del agente 007. Desde una reflexión acerca de la historia y sus procesos de legitimación, el humor y la ironía, César Martínez impartirá para Galería Angels Barcelona una conferencia performativa seguida de una degustación de piezas gastronómicas producidas para la ocasión, que también estarán disponibles en la parada Food Cultura del Mercat de la Boquería. <br /><br />César Martínez (México, D.F. 1962) es doctor por la Universidad de Castilla La Mancha con la tesis ""Cuerpo, política y subjetividad. Performance y prácticas antagónicas"". Es docente e investigador en la Universidad Autónoma Metropolitana, unidad Azcapotzalco desde el año 1988 y miembro del Departamento de Evaluación del Diseño en el Tiempo. Como artista desarrolla un trabajo que ha transitado por diferentes aportes conceptuales y soportes, exponiendo su obra en países como E.U.A., Colombia, Cuba, República Dominicana, Brasil, España, Reino Unido, Italia, Alemania, Bélgica, Japón, Hungría, Polonia, República Checa, República Popular de China y Grecia. <br /><br />______________________<br /><br />Colaboran: Yaiza Bocos, Juan David Galindo, Roc Parés, Diana Padrón, Art Globalization Interculturality (Universitat de Barcelona), Galería Angels Barcelona, Fundación Food Cultura, Universidad Autónoma Metropolitana (Mexico).</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18193276_1021789757922196_4620875296555858007_o.jpg?oh=6ec0492f4535ae915a12f789c99919a6&oe=59BF0F0A"
"Barcelona Art Expo","Calle Balmes 44-46, princ. 2 08007 Barcelona","Crisolart Galleries","05/05/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1395117753914658/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18359152_1873153179613593_5089299542427920868_o.jpg?oh=dd49c9e72e18cbcc9cfef17bb4dffeb4&oe=597BDC8E' width='228' height='182' alt='Barcelona Art Expo' />Barcelona Art Expo <br />Opening 5 de mayo del 2017 a las 19.30 horas.<br />Calle Balmes 44-46, princ. 2<br />08007 Barcelona.<br />Artistas:<br />Massimo Cedrini                           <br />Maxim Kuznetzov                         <br />Christel Delrieu Petraud              <br />Mirko                                              <br />Luis Navarro Castillo                    <br />Flora Castaldi                                <br />Pere Salas                                       <br />Jose´ Cardusu                                 <br />Ashde Daniela Damiano               <br />Javier Mercader                             <br />Jordi Florensa                                 <br />Bjorn Sand Lindow                      <br />Concetta Masciullo                      <br />Clarens Caralampio                     <br />Gabriela Ehrling                           <br />Maria Elena Neira                        <br />Leonor Berlanga                           <br />Carla Marisa  Misa                        <br />Ludmila Panferova                        <br />Miguel Estaña                                <br />Melinda Berweinetz                     <br />Arturas Jonikas                              <br />Jessica Darch                                  <br />Cristina Manara                             <br />Guglielmo Avizzano                       <br />Birgitte Mellentin                           <br />Lluis Puigross                                   <br />Mina Oroujnejad                             <br />Gregorio Huerta del Rio                 <br />Jose Maria Martin Lopez               <br />Virginia Bradas                                <br />Rosario Aufiero                               <br />Oleg Shupliak                                   <br />Juan Vicente Vega                            <br />Joan Bosh                                          <br />Yul Hanchas  <br />Carmen Doreal<br />José Roberto Martin Acosta<br />Eduardo Correa</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18359152_1873153179613593_5089299542427920868_o.jpg?oh=dd49c9e72e18cbcc9cfef17bb4dffeb4&oe=597BDC8E"
"On Affection: Fermín Jiménez Landa","NoguerasBlanchard, L'Hospitalet - BCN","NoguerasBlanchard, L'Hospitalet - BCN","05/06/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1038347442931424/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18209086_1742402749109664_6002124166627088917_o.jpg?oh=c54d4c38b268a89d0927c05697d46d96&oe=59B8731E' width='228' height='182' alt='On Affection: Fermín Jiménez Landa' />CAT / ESP / ENG<br /><br />El moviment de Chandler consisteix en una petita oscil·lació de l'eix de rotació de la Terra que afegeix 0,7 segons d'arc en un període de 433 dies a la precesió dels equinoccis. No es coneixen les causes que el produeixen. El màxim rang registrat per aquesta oscil·lació va ocórrer el 1910. El 2006 va desaparèixer durant sis setmanes per raons desconegudes.<br />--<br />El bamboleo de Chandler consiste en una pequeña oscilación del eje de rotación de la Tierra que añade 0,7 segundos de arco en un periodo de 433 días a la precesión de los equinoccios. No se conocen las causas que lo producen. El máximo rango registrado por esta oscilación ocurrió en 1910. En 2006 desapareció durante seis semanas por razones desconocidas.<br />--<br />The Chandler wobble is a small oscillation of the Earth's axis of rotation wich adds 0.7 arcseconds over a period of 433 days to the precession of the equinoxes. The causes that produce it are unknown. The maximum range for this registered oscillation occurred in 1910. In 2006 it disappeared for six weeks for unknown reasons.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18209086_1742402749109664_6002124166627088917_o.jpg?oh=c54d4c38b268a89d0927c05697d46d96&oe=59B8731E"
