"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Inside Blanca Haddad's Studio","Nau Bostik","Journey of an Artstigator","11/21/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/382646192185974/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/22780144_358705804574675_3367646510359257555_n.jpg?oh=780f0302a8187a61148749918db2f318&oe=5AAB3188' width='228' height='182' alt='Inside Blanca Haddad's Studio' />Join us for an aperitif inside Blanca Haddad's studio at the Nau Bostik. We will get to spend some time with the artist and have a live interview in which we will discuss her work of art, her artistic process and even some of her poetry together!<br /><br />Blanca is a Venezuelan artist and poet living in Barcelona. Her studio at the Nau Bostik is a wondrous place  that has undergone a beautiful transformation. Her work is moving, is out there, it is a reflection of contemporary society that invites us to discuss the world we live in today! <br /> <br />She is also very active on her blog TropiPunk that you can read here ---> https://tropipunk.wordpress.com/ and recommended by the magazine Travel and Leisure -->http://www.travelandleisure.com/trip-ideas/the-new-barcelona<br /><br />- €25.00 food and beverages included!<br /><br />-------<br /><br />Acompáñanos para un aperitivo dentro del Studio de Blanca Haddad en la Nau Bostik. Pasaremos un tiempo con la artista y tendremos una entrevista en vivo en la que discutiremos su obra, su proceso creativo y hasta alguna de su poesía.<br /><br />Blanca es una artista Venezolana y poeta viviendo en Barcelona. Su obra te mueve, sus mensajes te hacen reflexionar sobre el mundo en que vivimos y queremos aprovechar este espacio para conocer su obra más de cerca. También, ha sido recomendada por Travel and Leisure---> http://www.travelandleisure.com/trip-ideas/the-new-barcelona<br /><br />Ella también es muy activa en su blog, Tropi Punk, que puedes leer aquí: https://tropipunk.wordpress.com/<br /><br />- €25.00 comida y bebida incluídos</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/22780144_358705804574675_3367646510359257555_n.jpg?oh=780f0302a8187a61148749918db2f318&oe=5AAB3188"
"La cámara como pincel, la película como lienzo","XCENTRIC CINEMA","XCENTRIC CINEMA","12/05/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/125058538206203/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22555799_10155759524842673_881195057904778603_o.jpg?oh=9788eac9f9e69b8b512f5d1a8e82e25a&oe=5AACFDA6' width='228' height='182' alt='La cámara como pincel, la película como lienzo' />La tercera y última sesión del programa de proyecciones en paralelo al Aula Xcèntric'17 trata la conexión del cine experimental con otras artes plásticas como la pintura, el dibujo o el collage. <br />Proyección en 16 y 35 mm. Entrada libre hasta completar el aforo.<br /><br />Programa:<br />- Opus II, III & IV, Walter Ruttmann, Alemania, 1923, 12 min, sin sonido, 35 mm<br />- Impresiones en la alta atmósfera, José Antonio Sistiaga, España, 1989, 7 min, 35mm<br />- Pintura 1962-1963, Ton Sirera, España, 1962-63, 5 min, 35 mm<br />- Time Flies, Robert Breer, EUA, 1997, 5 min, 16 mm<br />- La Pêche miraculeuse, Cécile Fontaine, Francia, 1995, sin sonido, 10 min, 16mm<br />- Skelehellavision, Martha Colburn, EUA, 2002, 8 min, 16mm<br />- Cristaux liquides, Jean Painlevé, Francia, 1978, 7 min, 16 mm<br />- Brouillard Passage #14, Alexandre Larose, Canadá, 2013, 10 min, sin sonido, 35 mm</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22555799_10155759524842673_881195057904778603_o.jpg?oh=9788eac9f9e69b8b512f5d1a8e82e25a&oe=5AACFDA6"
"Inside Blanca Haddad's Studio","Nau Bostik","Journey of an Artstigator","12/13/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/142835353130116/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/22852078_358706987907890_5470880193094348992_n.jpg?oh=d67262a7440ed71ed9e92722ee2d9ed3&oe=5AAFC3FD' width='228' height='182' alt='Inside Blanca Haddad's Studio' />Join us for an aperitif inside Blanca Haddad's studio at the Nau Bostik. We will get to spend some time with the artist and have a live interview in which we will discuss her work of art, her artistic process and even some of her poetry together!<br /><br />Blanca is a Venezuelan artist and poet living in Barcelona. Her studio at the Nau Bostik is a wondrous place  that has undergone a beautiful transformation. Her work is moving, is out there, it is a reflection of contemporary society that invites us to discuss the world we live in today! <br /> <br />She is also very active on her blog TropiPunk that you can read here ---> https://tropipunk.wordpress.com/ and recommended by the magazine Travel and Leisure -->http://www.travelandleisure.com/trip-ideas/the-new-barcelona<br /><br />- €25.00 food and beverages included!<br /><br />-------<br /><br />Acompáñanos para un aperitivo dentro del Studio de Blanca Haddad en la Nau Bostik. Pasaremos un tiempo con la artista y tendremos una entrevista en vivo en la que discutiremos su obra, su proceso creativo y hasta alguna de su poesía.<br /><br />Blanca es una artista Venezolana y poeta viviendo en Barcelona. Su obra te mueve, sus mensajes te hacen reflexionar sobre el mundo en que vivimos y queremos aprovechar este espacio para conocer su obra más de cerca. También, ha sido recomendada por Travel and Leisure---> http://www.travelandleisure.com/trip-ideas/the-new-barcelona<br /><br />Ella también es muy activa en su blog, Tropi Punk, que puedes leer aquí: https://tropipunk.wordpress.com/<br /><br />- €25.00 comida y bebida incluídos</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/22852078_358706987907890_5470880193094348992_n.jpg?oh=d67262a7440ed71ed9e92722ee2d9ed3&oe=5AAFC3FD"
"7ways2love Capítulo 3: Sepe","Metric Market","Metric Market","11/22/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/337077246702964/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/22555234_1590694924309530_1036633658239315445_n.jpg?oh=681e8377f124bff44351766856d3dc21&oe=5AADDD36' width='228' height='182' alt='7ways2love Capítulo 3: Sepe' />Es<br />En 1996 aparece una nueva mente brillante en el horizonte. Su nombre es Sepe y desde que comenzó su carrera artística no deja de hacer experimentos sociales a través de sus pinturas. La paradoja de nosotros mismos, el gran misterio sobre la sociedad y los humanos, en general, es algo que podemos ver como el tema principal de su trabajo, ya sea en lienzos o grandes murales. Él es uno de los nombres más reconocidos de la escena graffiti y más tarde muralismo en Polonia. Ha trabajado en múltiples paises como Alemania, Francia, Russia, Indondesia, Turquía, Estados Unidos, Inglaterra y mucho más. Ha trabajado con gran nombres como Chazme, Lump y Etam Cru. <br />Le invitamos para el tercer capítulo del proyecto #7ways2love, para presentarnos de una forma interactiva, qué es esto el amor del punto de vista del artista.<br />Espacio: Metric Market<br />Fecha: 22 de Noviembre, 2017, a partir de las 19:00h<br /><br />Página web del artista:<br />http://sepeusz.blogspot.com.es/<br /><br />Instagram:<br />https://www.instagram.com/sepeusz/<br /><br /><br />En<br />In 1996 appears a new brilliant mind in the horizon. His name is Sepe and since he began his artistic career does not stop doing social experiments through his paintings. The paradox of ourselves, the great mystery about society and humans, in general, is something that we can see as the main theme of his work, whether in canvases or great murals. He is one of the most recognized names in the graffiti scene and later muralism in Poland. He has worked in many countries like Germany, France, Russia, Indonesia, Turkey, United States, England and many more. He has worked with big names like Chazme, Lump and Etam Cru.<br />We invite you to the third chapter of the project #7ways2love, to introduce in an interactive way, what is this love from the point of view of the artist.<br />Space: Metric Market<br />Date: November 22, 2017, from 7:00 p.m.<br /><br />Página web del artista:<br />http://sepeusz.blogspot.com.es/</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/22555234_1590694924309530_1036633658239315445_n.jpg?oh=681e8377f124bff44351766856d3dc21&oe=5AADDD36"
"Taller de Processing","Laboratorio Symbolon","Circuito Electrovisiones España","11/25/2017","","11/26/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/148927745720194/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/22687997_126924714678608_5489681743821511663_n.jpg?oh=55756ea76efa10f55d9fbafb8158f6bb&oe=5AA898DB' width='228' height='182' alt='Taller de Processing' />Taller dirigido a artistas audiovisuales, diseñadores, bailarines y todos los interesados en conocer elementos de programación básica e interactiva con Processing.<br /><br />OBJETIVOS:<br />Entender los principios básicos de la programación e interacción que de Processing con el mundo real, con el fin de realizar piezas audiovisuales interactivas.<br /><br />NIVEL<br />Básico.<br />No se necesita tener experiencia previa en programación peros muchas ganas en descubrir su potencia en piezas de arte digital.<br /><br />MÁS INFORMACIÓN E INSCRIPCIONES:<br />http://electrovisiones.com/2017/2017/10/08/processing-del-pixel-al-audiovisual-interactivo/</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/22687997_126924714678608_5489681743821511663_n.jpg?oh=55756ea76efa10f55d9fbafb8158f6bb&oe=5AA898DB"
"Taller de Revelado en Blanco y Negro + Virado Experimental","Lomography Embassy Barcelona","Lomography Embassy Barcelona","11/25/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/139128410056158/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/22490038_835893346578762_8120120500308616062_n.jpg?oh=330836cabdab5fbc8c6a2fb62055112a&oe=5AAE8D31' width='228' height='182' alt='Taller de Revelado en Blanco y Negro + Virado Experimental' />¿En qué consiste este Taller Analógico?<br />Iniciaremos el taller a las 10:30 de la mañana con una pequeña introducción a las técnicas de revelado químico en blanco y negro. A continuación, saldremos con nuestra Diana F+ bien cargada a hacer fotos por el el barrio.<br /><br />Una vez hayamos terminado el carrete, entraremos en nuestro laboratorio para aprender a preparar los químicos y descubrir todos los secretos para que tus negativos queden perfectos. Además, añadiremos al revelador un ingrediente experimental para virar las fotos de forma casi mágica.<br /><br />Finalmente, obtendremos nuestros negativos ya revelados y listos para digitalizar o ampliar en papel fotográfico!<br /><br />Como celebración de lo aprendido, al terminar la sesión en el laboratorio tendremos un brindis y un pequeño aperitivo para recuperar fuerzas.<br /><br />¿Qué incluye el Taller?<br />- La clase teórica y práctica<br />- Préstamo de la cámara Diana F+ ¡La cámara Lomo más versátil!<br />- Una película de 120 en Blanco y negro de 400 ISO de sensibilidad<br />- Revelado + CD de las fotos<br />- Aperitivo<br /><br />¡Queremos hacerte vivir una experiencia única! ¡Te esperamos!<br /><br />Precio: 35€<br /><br />Puedes realizar la inscripción:<br />- Visitándonos en Carrer d’en Rosic 3<br />- Llamando al teléfono (+34) 935 160 545<br />- Transferencia Bancaria: ES55 0081 0137 2500 0164 9872<br />  (Imprescindible comprobante de pago)<br /><br />¡No te quedes sin plaza en nuestros Talleres Analógicos!<br /><br />¡Muchas gracias!</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/22490038_835893346578762_8120120500308616062_n.jpg?oh=330836cabdab5fbc8c6a2fb62055112a&oe=5AAE8D31"
"Exposición Marias - Artistas Brasileñas en Can Vies","Centro Social Autogestionado Can Vies","Marias","10/28/2017","","11/05/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/252570841938668/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22555625_362252024225191_5452226421808189892_o.jpg?oh=2c0c597563db918802e3833b1f58d6dc&oe=5A677C61' width='228' height='182' alt='Exposición Marias - Artistas Brasileñas en Can Vies' />Marias<br />La búsqueda femenina retratada en las artes visuales brasileña.<br /><br />28/10<br />18h en CSA Can Vies<br />Charla sobre el proyecto, el femenino y las artes.<br />Cena Vegetariana<br />Concierto Sílvia Tomàs (silviatomas.net)<br /><br />Marias Somos.<br />Comunes y singulares al mismo tiempo. Comunes pues convivimos entre patrones sociales que se repiten en la vida de todxs nosotrxs, Marías.<br /> Únicas pues cada mujer es singular en su forma, elecciones, entendimiento interior.<br /> Anti el mito de la fragilidad femenina, nos levantamos junto a la fuerza grandiosa contenida en la creación. Oculta por negligencia social del mundo.<br />Juntas, somos tantas Marías. Esta exposición es para nosotrxs, mujeres de dentro. Todas las personas que llevan Marías por dentro. Ocultas a veces por el cuerpo, a veces por las reglas.<br /> Esta es una exposición de nuestras emociones, es el mundo de dentro y fuera de la mujer a expandirse y modificarse. <br />Es la amplitud del género gesticulada por manos de artistas brasileñas.<br /> Que se unen para abrir caminos para el Ser mujer. Y mostrar que no habrá definiciones jamás concluidas. Seremos amplias, abiertas, profundas, continuas, seremos las reticencias de las frases. Continuaremos. Nos complementamos en nuestras percepciones. Ampliaremos el camino de lo femenino. No nos someteremos a formas únicas. Seremos diversas. Pintadas, fotografiadas, dibujadas, tejidas. Seremos múltiples.<br />Ser mujer es acto indefinido. En construcción individual y colectiva. Es el movimiento de la propia agua del cuerpo que corre en vena en busca de mar. En busca de algo mayor. En busca de la amplitud que el femenino es capaz de albergar. No habrá formas físicas que nos van a definir. Ni siquiera el sexo entre las piernas. Ni el útero. Ni nada que sea posible. Ser mujer es Ser. Y Ser es construir, es continuar.<br />Invitamos a entrar en la exposición con su mejor ropa de María. De su mejor lugar interno. Y acoja con los ojos lo que el corazón ya sabe. Deja que los ojos sean la ventana que el corazón necesita para ser un poco más liberado de definiciones fijas. Te invito a que aquí se llame a María sea usted quien sea. Y comenzar esta búsqueda con nosotras. Las artistas brasileñas. Y las mujeres.<br /><br />El proyecto Marias inicia su trayectoria en Europa en 2017 con una exposición que consiste en unir artistas de Brasil que buscan abordar en sus trabajos el universo femenino.<br />La exposición cuenta con 15 piezas de 11 artistas de diferentes estados brasileños que utilizan técnicas variadas de las artes visuales. Entre los artistas están: <br /><br />Luda Lima (aquarela), Karen Dolorez,(crochet), Marina Pontin (nanquim), Andréa Tolaini (carvão e acrílica), Priscila Montania (acrílica), Nina Cast (bordado), Mariana Ser (fotografia), Fernanda Faria (fotografia), Mariana Kuroyama (aqurela e nanquim), Nathalia Queiroz (nanquim) e Tatiana Moes (grafite).<br /><br />Las obras buscan retratar la vida abstracta interior y la vida expuesta exterior femenina y la búsqueda por respeto y comprensión de la naturaleza física, social, psíquica y emocional de las mujeres. En sus trabajos, las artistas circulan entre temas como la sexualidad, transgeneridad, búsqueda por libertad, unión, ancestralidad, placer, fuerza femenina.<br /><br />La exposición pasará por las ciudades de Porto - Portugal y Barcelona - España entre los meses de septiembre, octubre y noviembre de 2017. El que firma la curaduría es Andréa Tolaini.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22555625_362252024225191_5452226421808189892_o.jpg?oh=2c0c597563db918802e3833b1f58d6dc&oe=5A677C61"
"Ruta ""Aventures dels barcelonautes a la superilla""","c/Pallars y Ciutat de Granada (Poblenou)","FirePlace Project","10/28/2017","","10/29/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1671367372883738/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22712271_1424203991031914_4302605786385651167_o.jpg?oh=2b9ab8b4aeafec62e0ddd0e94de500c6&oe=5A75832C' width='228' height='182' alt='Ruta ""Aventures dels barcelonautes a la superilla""' />Una illa es pot recórrer amb uns quants quaderns de bitàcola i des de diferents perspectives: com un espai desolat i amenaçador, o com l'únic refugi possible de bellesa i assossec. Amb la deriva-acció ""Aventures dels barcelonautes a la superilla"", desembarcarem a la superilla a la recerca d'un tresor perdut: millors formes de viure l'espai públic i fer de la ciutat un arxipèlag de possibilitats de convivència. En aquest itinerari caminarem la superilla agafats de la mà de diferents personatges<br />de la literatura clàssica que han naufragat en altres illes menys urbanes.<br />""Aventures dels barcelonautes a la superilla"" és un recorregut<br />creat i executat per l'equip de Ruta d'autor i produït per Fireplace,que ens portarà pel projecte urbanístic “Superilla” a Poblenou. Comptarem amb la intervenció especial de les actrius<br />Laura Giberga i Gina Segura.<br /><br /> INSCRIPCIÓ <br />Gratuïta. Places limitades.<br />És imprescindible apuntar-se, enviant un email a fp.fireplace@gmail.com<br /><br />Activitat en castellà. <br /><br />Aquesta activitat forma part del programa d'aquest any de Fireplace, Campamento Base; un projecte d'investigació que aborda el tema de la gestió d'un espai d'art independent, prenent com a punt de partida el mateix cas de Fireplace i afrontant l'anàlisi des de 4 eixos: Espai, Comunitat, Ecologia i Art. <br />Aquesta ruta és la primera activitat del segon eix ""Comunitat"".</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22712271_1424203991031914_4302605786385651167_o.jpg?oh=2b9ab8b4aeafec62e0ddd0e94de500c6&oe=5A75832C"
"Inauguración ""Reflective"" de Dirk Salz","Victor Lope Arte Contemporaneo","Victor Lope Arte Contemporaneo","11/02/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/710305409172098/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/22688764_1690792427598677_6699094254766377592_n.jpg?oh=13b746e243c1807e12abb8c033652d82&oe=5A69F1F9' width='228' height='182' alt='Inauguración ""Reflective"" de Dirk Salz' />ESP<br />Inauguración de la exposición ""Reflective"" del artista alemán Dirk Salz. Se mostrará una selección de sus obras abstractas. Contaremos con la presencia del artista. <br /><br />*****<br /><br />ENG<br />Opening exhibition of ""Reflective"" by the German artist Dirk Salz. We will show a selection of his abstract paintings. The artist will attend the event.</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/22688764_1690792427598677_6699094254766377592_n.jpg?oh=13b746e243c1807e12abb8c033652d82&oe=5A69F1F9"
"Arnau Gallery #10 - Mohamed L'Ghacham & Emilio Cerezo","Arnau Gallery","Street Art Barcelona","10/28/2017","","10/29/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/161566051107678/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22770885_1460050064091802_4391788238833168871_o.jpg?oh=f89582e55303dc31dda96969e420626c&oe=5A68EA6D' width='228' height='182' alt='Arnau Gallery #10 - Mohamed L'Ghacham & Emilio Cerezo' />¡La sesión de Octubre ya está aquí! <br />Esta vez la intervención estará dedicada a la pintura mural en su forma más clásica, la que se practica a base de pinceles y rodillos. <br />Dos destacados artistas de la nueva generación de muralistas catalanes, Mohamed Lghacham y Emilio Cerezo, unirán su arte por primera vez para ofrecernos una creación exclusiva en Arnau Gallery. Ese evento esta organizado con el apoyo de Montana Colors y Difusor. <br /><br /><br />MOHAMED L'GHACHAM<br />Moha es pintor y muralista de Mataró (Barcelona), nacido en Tánger (Marruecos). Descubrió el mundo del graffiti durante sus días de escuela y, años más tarde, se sintió atraído por los pintores más clásicos y el lenguaje que utilizan. Su obra es principalmente figurativa con un carácter realista y toques impresionistas. Crea en sus murales escenas de la vida cotidiana, combinadas con las imágenes visuales de la fotografía de finales del siglo XX. Actualmente basa sus trabajos en una mezcla de pintura y técnicas clásicas con las del muralismo más contemporáneo.<br />www.mohamedlghacham.com<br />www.instagram.com/oiterone<br /><br />--------------<br /><br />EMILIO CEREZO<br />Originario de Murcia, la obra pictórica de Emilio comenzó a principios de los años 2000 principalmente en forma de arte mural. Ahora con sede en Barcelona, la expresión artística de Emilio Cerezo abarca pintura, arte mural y tatuaje. En su trabajo se puede apreciar dos diferentes estéticas complementarias: el uso de la mancha y el color, y el interés en la abstracción y el movimiento interno de las figura. <br />www.instagram.com/emiliocerezo</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22770885_1460050064091802_4391788238833168871_o.jpg?oh=f89582e55303dc31dda96969e420626c&oe=5A68EA6D"
"La revolució és una ficció, la ficció és una revolució","EINA, Espai Barra de Ferro","EINA Centre Universitari de Disseny i Art de Barcelona","11/02/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/372076243216943/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/q81/s720x720/22792417_1626296754099565_7592547820638578009_o.jpg?oh=d79743c30f090c005a0a8679f01d70e9&oe=5A6A77B2' width='228' height='182' alt='La revolució és una ficció, la ficció és una revolució' />El proper 2 de novembre s'inaugura ""La revolució és una ficció, la ficció és una revolució: un assaig"", proposta de Joan M. Minguet. es tracta d'un projecte col·lectiu on es pretén fer un assaig en el marc d'una exposició (és això possible?) que mostra com la paraula i el concepte REVOLUCIÓ ens ha estat robat, l'usa tothom i des de tot arreu, i no sempre amb el contingut de revolta, d'insubmissió que la paraula i els fets havien tingut.<br /><br />La revolució es dilueix, però hi ha revolucionaris, gent amb voluntat de transformar les coses. Potser la FICCIÓ és un camí per a fer-nos més revoltats? Té raó un cartell històric quan diu que ""El arte es un arma de la revolución""?<br /><br />Col·labora: Moritz<br /><br />--<br /><br />El próximo 2 de noviembre se inaugura ""La revolució és una ficció, la ficció és una revolució: un assaig"", propuesta de Joan M. Minguet. Se trata de un proyecto colectivo donde se pretende hacer un ensayo en el marco de una exposición (¿es esto posible?) que muestra cómo la palabra y el concepto REVOLUCIÓN nos ha sido robado, lo usa todo el mundo y desde todas partes, y no siempre con el contenido de revuelta, de insumisión que la palabra y los hechos habían tenido.<br /><br />La revolución se diluye, pero hay revolucionarios, gente con voluntad de transformar las cosas. ¿Quizás la FICCIÓN es un camino para hacernos más sublevados? ¿Tiene razón un cartel histórico cuando dice que ""El arte es un arma de la revolución""?<br /><br />Colabora: Moritz</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/q81/s720x720/22792417_1626296754099565_7592547820638578009_o.jpg?oh=d79743c30f090c005a0a8679f01d70e9&oe=5A6A77B2"
"Inauguración Toni Moranta y Allison Brown","Olivart Art Gallery","Olivart Art Gallery","11/02/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1424505227657313/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22791713_1258692937570051_3733031625194877007_o.jpg?oh=e1eed4077d13fa2654be3adcbfc86f9f&oe=5A7B61CC' width='228' height='182' alt='Inauguración Toni Moranta y Allison Brown' />El jueves 2 de noviembre inauguramos las exposiciones de Toni Moranta titulada ""Del fuego y del mar II"" y la de Allison Brown titulada ""My grandmothers House"".</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22791713_1258692937570051_3733031625194877007_o.jpg?oh=e1eed4077d13fa2654be3adcbfc86f9f&oe=5A7B61CC"
"Visita comentada a l’exposició Susan Meiselas. Mediacions","Fundació Antoni Tàpies","Fundació Tàpies","10/30/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/293493847820205/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/22688553_1523166591066571_8262321857108881948_n.jpg?oh=297df67443e03236a2fb16c6e0dbcb76&oe=5A7DCA0A' width='228' height='182' alt='Visita comentada a l’exposició Susan Meiselas. Mediacions' />Activitat exclusiva per als Amics de la Fundació a càrrec de Carles Guerra.<br /><br />Visita comentada en exclusiva per als Amics de la Fundació Antoni Tàpies de l’exposició Susan Meiselas. Mediacions. A càrrec de Carles Guerra, comissari de la mostra i director del museu. <br /><br /> Preu: gratuïta | Cal reservar de plaça (934 870 315/amics@ftapies.com). <br /><br />Vols fer-te Amic de la Fundació Antoni Tàpies? <br />https://fundaciotapies.org/site/spip.php?rubrique254</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/22688553_1523166591066571_8262321857108881948_n.jpg?oh=297df67443e03236a2fb16c6e0dbcb76&oe=5A7DCA0A"
"Banderes al vent d’Àlvar Calvet","Àcid Sulfúric","Àcid Sulfúric","10/27/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/862902790548080/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/22555244_1978343582380336_1807852406854928575_n.jpg?oh=71ca55a059f61bdfae63b6b1065c665e&oe=5A7B5E9B' width='228' height='182' alt='Banderes al vent d’Àlvar Calvet' />Presentació del projecte “Banderes al vent” d’Àlvar Calvet,  Galeria Àcid Sulfúric, Barcelona. 27.10.2017 a les 19h. Amb la Participació de Pilar Bonet (comissària, crítica d’art i Professora de la UB) i Jordi Martí (professor, periodista, escriptor i activista social). Àlvar Calvet, (Tremp, Lleida, 1965) és professor i artista visual.<br />A la Galeria Àcid Sulfúric i dins del context expositiu Independència(amb Enric Font i Gonzalo Rueda) , Calvet ens mostrarà una part del seu projecte Banderes al vent presentat al Tinglado 2 de Tarragona l’any 2016.<br />El projecte, va ser una proposta, del Teler de llum de l’Ajuntament de Tarragona, de participació en un cicle anomenat Monuments. Calvet, basant-se - com a punt de partida - en un projecte seu presentat a Reus l’any 2013, es va plantejar folrar dos monuments de la ciutat visualment i conceptualment confrontats: l’Escultura als herois del 1811, i el Monument a Roger de Llúria, ambdós a l’eix vertebrador de la ciutat, la Rambla Nova. Per al primer monument l’artista es planteja una funda realitzada amb banderes espanyoles desestructurades i per al segon la funda seria feta - per un noi senegalès - amb banderes estelades utilitzades també com un teixit estampat qualsevol. <br />El projecte va sofrir molt ajornaments (fins a dos anys), censures, filtracions malintencionades i manipulades a la premsa, etc. Fins que finalment (3 anys més tard e l’encàrrec) se li va permetre a l’autor poder executar una part de l’acció (la de tapar els dos monuments) però només durant de 4 hores per tal de poder enregistrar l’acció i poder exposar-ne posteriorment els resultats. <br />A la Galeria Àcid Sulfúric, Calvet presenta el vídeo documental de l’acció, anomenat també Banderes al vent i també el vídeo que havia de projectar-se segons la idea original en una pantalla al mig de la Rambla de Tarragona i que finalment es va haver de projectar a l’espai expositiu del Tinglado 2 anomenat Combat. A Combat diversos contrincants amb una vena als ulls, lluiten en un ring envoltats de restes de banderes estelades...<br /><br />https://issuu.com/alvarcalvetcastells/docs/alta-art-final-tra-fanzine-banderes_b23958194f734f<br /><br />https://www.youtube.com/watch?v=lm57_s2MH1U<br /><br />Presentación del projecto “Banderes al vent” de Àlvar Calvet,  Galería Àcid Sulfúric, Barcelona. 27.10.2017 a las 19h. Con la participación  de Pilar Bonet (comisaria, crítica de arte y profesora de la UB) y Jordi Martí (profesor, periodista, escritor y activista social). Àlvar Calvet, (Tremp, Lleida, 1965) és professor i artista visual.<br />En la Galería Àcid Sulfúric, dentro del contexto expositivo Independencia (con Enric Font y Gonzalo Rueda), Calvet nos mostrará parte de su proyecto Banderes al Vent presentado en el Tinglado 2 de Tarragona en el año 2016.<br />El proyecto fue una propuesta del Teller de llum, del Ayuntamiento de Tarragona, que participaba en el año 2013a en un ciclo llamado Monuments. Calvet, basándose, como punto de partida, en un proyecto propio presentado en Reus en el año 2013 se planteó forrar dos monumentos de la ciudad, visual y conceptualment confrontados: la Escultura de los Héroes del 1811 y el monumento a Roger de LLúria, ambos en la Rambla Nova, el eje vertebrador de la Ciudad. Para el primer monumento, el artista plantea una funda hecha con banderas españolas desestructuradas y para el segundo, una funda hecha por un chico senegalès, con banderas estelades, utilizadas también como un tejido estampado.<br />El proyecto sufrió muchos retrasos (de hasta dos años), censuras, filtraciones malintencionadas y manipuladas a la prensa, etc... Hasta que finalmente (después de tres años del encargo) se autorizó al autor el poder ejecutar una parte de la acción (la de tapar los dos monumentos) Pero, sólo durante cuatro horas, lo necesario para poder registrar la acción y poder exponer el resultado.<br />En la Galería Àcid Sulfúric, Calvet presenta el vídeo documental de la acción, llamado también Banderes al vent y el vídeo que tenia que proyectarse también, según la idea original, en una pantalla en el centro de la Rambla de Tarragona y que finalmente se tuvo que projectar en el espacio expositivo Tinglado 2, llamado Combat. En Combat, varios contrincantes con una venda en los ojos, luchan en un ring  rodeados de restos de banderas estelades...</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/22555244_1978343582380336_1807852406854928575_n.jpg?oh=71ca55a059f61bdfae63b6b1065c665e&oe=5A7B5E9B"
